row,ensembles,super_ensembles,low_confidence_ensembles,seed_of
476,"28,40,43,45,46,49,58,60,64","1","40,43,58",""
477,"1,3,4,9,10,47,54,79,80,81","1","1,3,4,80",""
478,"3,4,5,9,10,47,54,79","1","3,4,5,47",""
479,"28,45,49,60,65,81","1","49,60",""
480,"28,45,49,60,65,72,81","1","65,72",""
481,"3,4,5,8,9,10,45,47,54,79","1","5,8,54",""
482,"9,47,54,78,79","1","78",""
483,"4,9,10,47,51,52,54,79","1","51,52",""
484,"3,4,8,9,10,28,45,47,49,51,54,60,66,79,81","1","8,51,66",""
485,"28,49,60,65,72,81","1","72",""
486,"9,26,28,49,53,56,60,62,81","1","53,56,81","81"
487,"4,9,10,28,45,47,49,54,60,64,66,81","1","66",""
488,"9,12,14,57,61,76","1","12,57,61",""
489,"4,9,10,47,71,79","1","71,79",""
490,"3,4,6,9,10,47,49,54,70,77,81","1","3,6,70,77",""
491,"3,4,7,9,10,47,54","1","7",""
492,"3,4,5,8,9,10,47,54,79","1","5,8,47,54",""
493,"28,38,39,44,45,46,49,76,81","1","38,39,44",""
494,"3,4,8,9,10,11,28,45,47,49,54,55,79","1","8,10,11,54,55",""
495,"4,9,10,45,47,51,54,59,71,79","1","51,59,71,79",""
496,"3,4,9,47,56,70,81","1","56,70",""
497,"4,9,10,13,45,47,54,59,63,64,79","1","13,59",""
498,"9,47,49,56,81","1","56,81",""
499,"4,9,10,47,51,52,54,79","1","51,52",""
500,"44,46,49,61,73,76","1","61,73,76",""

