row,ensembles,super_ensembles,low_confidence_ensembles,seed_of
252,"4,7,17,21,24,26,33,40,41,43,46,50,55,56,61,62,64,72,75,77","1","17,24,33",""
253,"1,2,4,7,13,17,21,26,28,35,40,41,44,46,48,49,50,51,52,53,55,56,61,62,64,65,73,74,75,77,79","1","1,49,53,64",""
254,"6,13,14,28,42,44,48,51,57,70,78,79","1","6,42,57",""
255,"2,4,7,11,13,16,17,21,26,28,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,65,73,75,77,79","1","40,46,52",""
256,"2,4,7,13,17,21,26,28,31,40,41,44,46,48,49,50,51,52,55,56,61,62,64,72,75,77","1","31,77",""
257,"13,28,36,44,48,51,78,79","1","36","36"
258,"13,16,28,40,44,48,51,61,64,71,75,78,79","1","78",""
259,"4,7,17,21,26,31,33,40,41,46,50,55,56,61,62,64,72,75,77","1","17,33",""
260,"13,37,44,51,78","1","37","37"
261,"2,4,7,11,13,17,21,26,28,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,69,72,73,75,76,77,79","1","41,69,76",""
262,"2,3,12,13,16,21,26,28,35,40,44,46,48,49,50,51,52,55,56,61,62,64,65,71,73,75,78,79","1","10,44",""
263,"3,12,13,21,28,40,44,46,48,50,51,56,61,62,64,65,75,78,79","1","3,12,51,65",""
264,"13,23,37,44,51,78","1","23,37",""
265,"4,7,13,17,21,26,28,31,40,41,46,48,49,50,51,55,56,61,62,64,72,75,77","1","31",""
266,"3,12,13,21,28,40,44,46,48,50,51,56,61,62,64,65,75,78,79","1","3,12,51,65",""
267,"2,3,4,7,12,13,17,21,26,28,35,40,41,44,46,48,49,50,51,52,53,55,56,61,62,64,65,73,74,75,77,78,79,80","1","49,53,80",""
268,"2,4,7,11,13,16,17,21,26,28,34,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,73,75,79","1","34,35",""
269,"1,2,4,7,11,13,16,17,21,26,28,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,65,73,75,76,77,79","1","1,46,52,76",""
270,"4,7,17,21,26,31,40,41,43,46,50,55,56,61,62,64,72,75,77","1","21,43,72",""
271,"2,4,7,11,13,16,17,21,26,28,30,35,40,41,44,46,48,49,50,51,52,54,55,56,61,62,64,71,73,75,77,78,79","1","11,30,40,54",""
272,"3,12,13,16,21,28,29,40,44,46,48,49,50,51,52,55,56,61,62,64,65,75,78,79","1","3,12,29,51,65",""
273,"4,7,17,18,21,26,31,40,41,46,50,55,56,61,62,64,72,75,77","1","7,18,72",""
274,"2,4,7,11,13,16,17,21,26,28,34,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,73,75,77,79","1","34,35",""
275,"2,12,13,16,21,26,28,40,41,44,46,48,49,50,51,52,55,56,58,61,62,64,65,71,73,75,78,79","1","16,71",""
276,"13,28,38,44,48,51,59,60,67,78,79","1","38,59,60,67","38"
277,"4,7,17,21,26,40,41,46,50,55,56,61,62,64,66,72,75,77","1","66,75",""
278,"3,12,13,16,21,28,39,40,44,46,48,50,51,55,56,61,62,64,65,75,78,79","1","39","39"
279,"2,4,7,13,17,21,26,28,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,73,74,75,77,79","1","61,64,74",""
280,"2,3,4,7,12,13,16,17,21,26,28,29,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,65,73,75,78,79","1","29,44",""
281,"13,14,28,44,48,51,57,78,79","1","57",""
282,"2,4,7,11,13,17,21,26,28,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,73,75,77,79","1","2,35",""
283,"12,13,14,28,42,44,48,51,61,64,65,70,75,78,79","1","14,28,42",""
284,"3,12,13,21,28,40,44,46,48,49,50,51,52,55,56,61,62,64,65,75,78,79","1","3,12,65",""
285,"2,4,7,11,13,16,17,21,26,28,35,40,41,44,46,48,49,50,51,52,54,55,56,61,62,64,65,73,75,77,79","1","40,52,54","40"
286,"12,13,16,21,28,40,44,46,48,50,51,55,56,58,61,62,63,64,65,71,73,75,78,79","1","63,79",""
287,"1,2,4,7,13,17,21,26,28,35,40,41,44,46,48,49,50,51,52,53,55,56,61,62,64,73,74,75,77,79","1","1,49,53",""
288,"4,7,17,18,21,26,27,31,40,41,43,46,50,52,55,56,61,62,64,72,75,77","1","17,18,27,43,72",""
289,"2,4,5,7,11,13,17,21,26,28,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,72,73,75,77,79","1","5,41","41"
290,"12,13,14,28,42,44,48,51,70,78,79","1","42","42"
291,"6,12,13,14,28,44,48,51,57,70,78,79","1","6,28,57",""
292,"2,4,7,11,13,16,17,21,26,28,30,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,65,71,73,75,76,77,78,79","1","30,40,52,76",""
293,"4,7,17,21,26,40,41,46,50,55,56,61,62,64,72,75,77","1","55",""
294,"4,7,17,18,21,26,31,40,41,46,50,51,55,56,61,62,64,72,75,77","1","4,17,18,26",""
295,"4,7,17,21,24,26,27,31,40,41,43,46,50,52,55,56,61,62,64,72,75,77,79","1","17,21,24,27,43","43"
296,"12,13,16,21,28,40,44,46,48,50,51,55,56,58,61,62,64,65,68,71,73,75,78,79","1","58,68,79",""
297,"2,12,13,16,21,26,28,40,44,46,48,50,51,52,55,56,58,61,62,64,65,68,71,73,75,78,79","1","16,58,68",""
298,"2,3,4,7,12,13,16,17,21,26,28,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,65,71,73,75,78,79","1","44","44"
299,"13,14,22,28,44,48,51,70,78,79","1","22,70",""
300,"6,13,25,28,42,44,48,51,60,78,79","1","6,13,25,42",""
301,"4,5,7,17,21,26,40,41,46,50,52,55,56,61,62,64,72,73,75,77","1","5,50,56",""
302,"3,12,13,16,21,28,40,44,45,46,48,49,50,51,52,55,56,61,62,64,65,75,78,79","1","45","45"
303,"13,16,28,40,44,48,51,61,64,71,75,78,79","1","78",""
304,"13,28,38,44,48,51,60,67,78,79","1","38,60,67",""
305,"4,7,17,21,26,40,41,46,50,52,55,56,61,62,64,72,73,75,77","1","50,56,62",""
306,"2,4,7,11,13,16,17,21,26,28,34,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,73,75,77,79","1","34,73",""
307,"2,4,7,11,13,16,17,21,26,28,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,73,75,76,77,79","1","2,46,52,76","46"
308,"4,5,7,13,17,21,26,40,41,44,46,49,50,52,55,56,61,62,64,72,75,77","1","5,55",""
309,"3,12,13,21,28,39,40,44,46,48,50,51,56,61,64,65,75,79","1","12,39",""
310,"2,4,7,11,13,16,17,21,26,28,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,73,75,79","1","11,73",""
311,"13,28,38,44,48,51,60,67,78,79","1","38,60,67",""
312,"13,20,25,28,36,44,48,51,59,60,78,79","1","20,25,36,59",""
313,"4,7,17,21,24,26,33,40,41,43,46,50,55,56,61,62,64,72,75,77","1","17,24,33,43,75",""
314,"2,4,7,13,17,21,26,28,31,40,41,44,46,48,49,50,51,52,53,55,56,61,62,64,72,73,74,75,77,79","1","31,53,77",""
315,"3,8,12,13,16,21,26,28,40,44,46,47,48,49,50,51,52,55,56,61,62,64,65,71,73,75,78,79","1","8,47","47"
316,"3,12,13,16,19,21,28,39,40,44,46,48,50,51,55,56,58,61,62,64,65,71,75,78,79","1","19,39,48",""
317,"2,4,7,13,17,21,26,28,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,73,74,75,77,79","1","61,64",""
318,"13,37,51","1","37",""
319,"12,13,16,21,28,32,40,44,46,48,49,50,51,52,55,56,59,60,61,64,65,71,75,78,79","1","32,59",""
320,"13,28,38,44,48,51,60,78,79","1","38,78",""
321,"3,12,13,16,21,28,32,40,44,46,48,49,50,51,52,55,56,61,62,64,65,71,75,78,79","1","32",""
322,"4,7,13,17,21,26,31,40,41,46,49,50,51,55,56,61,62,64,72,75,77","1","4,26,31",""
323,"3,8,12,13,16,21,28,40,44,46,48,49,50,51,52,55,56,61,62,64,65,71,75,78,79","1","8,10",""
324,"6,12,13,14,28,44,48,51,57,61,64,65,70,78,79","1","6,15,28,57",""
325,"2,3,4,7,12,13,17,26,28,35,40,44,46,48,49,50,51,52,53,55,61,64,65,73,74,75,77,79,80","1","53,80",""
326,"4,7,17,21,24,26,40,41,43,46,50,52,55,56,61,62,64,72,75,77,79","1","21,24,43,75",""
327,"12,13,16,21,28,32,40,44,45,46,48,49,50,51,52,55,56,61,64,65,71,75,78,79","1","13,15,32,45",""
328,"6,12,13,25,28,42,44,48,51,78,79","1","6,15,25,42",""
329,"3,12,13,16,21,28,39,40,44,46,48,50,51,55,56,61,62,64,65,71,75,78,79","1","39,48","48"
330,"2,4,7,11,13,17,21,26,28,35,40,41,44,46,48,50,52,55,56,61,62,64,69,73,75,77,79","1","69",""
331,"2,4,7,12,13,17,21,26,28,35,40,41,44,46,48,49,50,51,52,53,55,56,61,62,64,65,73,74,75,77,78,79,80","1","49,53,80","49"
332,"2,4,5,7,13,17,21,26,28,35,40,41,44,46,48,49,50,52,55,56,61,62,64,72,73,75,77,79","1","5,41,50","50"
333,"4,5,7,17,21,26,28,40,41,46,48,50,52,55,56,61,62,64,72,75,77","1","5,21",""
334,"2,4,7,11,13,16,17,21,26,28,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,69,72,73,75,76,77,79","1","41,69,76",""
335,"2,4,7,11,13,16,17,21,26,28,34,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,73,75,77,79","1","34,35",""
336,"2,7,11,12,13,16,17,21,26,28,30,35,40,41,44,46,48,49,50,51,52,55,56,58,61,62,64,65,71,73,75,78,79","1","16,30",""
337,"12,13,14,28,42,44,48,51,78,79","1","13,42",""
338,"4,7,17,31,41,46,50,51,55,61,72,77","1","31",""
339,"3,12,13,16,19,21,28,40,44,46,48,50,51,55,56,58,61,62,64,65,71,75,78,79","1","19,48",""
340,"13,28,44,48,51,67,78,79","1","67",""
341,"2,4,7,11,13,16,17,21,26,28,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,73,75,79","1","73",""
342,"3,9,12,13,21,28,40,44,46,48,49,50,51,56,61,62,64,65,75,78,79","1","3,9,12,51","51"
343,"1,2,4,7,11,13,17,21,26,28,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,73,74,75,77,79","1","1,2,49,52,64",""
344,"2,4,7,11,13,16,17,21,26,28,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,65,73,75,77,79","1","2,35,46,52",""
345,"2,12,13,16,21,26,28,40,44,46,48,50,51,52,55,56,58,61,62,64,65,68,71,73,75,78,79","1","58,68",""
346,"4,7,17,21,26,27,28,40,41,43,46,48,50,52,55,56,61,62,64,72,73,75,77,79","1","21,27,43,50",""
347,"3,9,12,13,21,28,40,44,46,48,49,50,51,52,55,56,61,62,64,65,75,78,79","1","3,9,51",""
348,"3,12,13,21,28,29,40,44,46,48,49,50,51,52,55,56,61,62,64,65,75,78,79","1","3,12,29,51,65",""
349,"2,4,7,11,13,16,17,21,26,28,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,65,73,75,76,77,78,79","1","52,76","52"
350,"1,2,4,7,11,13,16,17,21,26,28,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,65,73,75,76,77,78,79","1","1,46,52,76",""
351,"4,7,13,17,21,26,27,28,31,40,41,43,46,48,49,50,52,55,56,61,62,64,72,73,75,77,79","1","21,27",""
352,"3,12,13,16,19,21,28,39,40,44,46,48,50,51,55,56,61,62,64,65,71,75,78,79","1","19,39,48",""
353,"2,4,7,13,17,21,26,28,35,40,41,44,46,48,49,50,51,52,53,55,56,61,62,64,73,74,75,77,79","1","53,61,74",""
354,"13,20,28,36,44,48,51,78,79","1","20,36",""
355,"4,7,17,21,26,31,40,41,46,50,51,55,56,61,62,64,72,75,77","1","4,26",""
356,"12,13,16,19,21,28,40,44,46,48,50,51,55,56,58,61,62,63,64,65,71,73,75,78,79","1","19,63",""
357,"2,4,7,13,17,26,28,31,35,40,41,44,46,48,49,50,51,52,53,55,56,61,64,73,74,75,77,79,80","1","53,80","53"
358,"13,14,23,28,44,48,51,70,78,79","1","23,70",""
359,"13,14,22,28,44,48,51,57,70,78,79","1","14,22,28,57",""
360,"2,3,12,13,16,21,26,28,35,40,44,46,48,49,50,51,52,55,56,61,62,64,65,71,73,75,78,79","1","44",""
361,"4,7,17,21,24,26,40,41,43,46,50,55,56,61,62,64,72,75,77,79","1","21,24,43,62,75",""
362,"2,7,11,13,16,17,21,26,28,35,40,41,44,46,48,49,50,51,52,54,55,56,61,62,64,71,73,75,77,78,79","1","54","54"
363,"4,7,17,21,26,40,41,46,50,52,55,56,61,62,64,72,73,75,77","1","50,56,62",""
364,"2,7,11,12,13,16,17,21,26,28,35,40,41,44,46,48,49,50,51,52,55,56,58,61,62,64,65,71,73,75,78,79","1","16",""
365,"2,3,4,7,11,12,13,16,17,21,26,28,30,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,65,71,73,75,77,78,79","1","30,44",""
366,"13,14,20,28,44,48,51,57,78,79","1","20,57",""
367,"4,7,17,21,26,40,41,46,50,52,55,56,61,62,64,72,75,77","1","55","55"
368,"12,13,16,21,28,32,40,44,46,48,49,50,51,52,55,56,58,61,64,65,71,73,75,78,79","1","32,71",""
369,"4,7,17,21,26,31,33,41,46,50,55,56,61,62,64,72,75,77","1","4,33",""
370,"4,7,17,21,26,40,41,46,50,52,55,56,61,62,64,66,72,75,77","1","55,56,66","56"
371,"4,7,17,18,21,26,31,40,41,46,50,51,55,56,61,62,64,72,75,77","1","7,18,26",""
372,"2,4,7,11,13,16,17,21,26,28,30,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,65,71,73,75,77,78,79","1","30,40,52",""
373,"2,4,7,11,13,16,17,21,26,28,34,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,73,75,77,79","1","11,34,40,73",""
374,"4,7,13,17,21,26,27,31,40,41,44,46,48,49,50,51,52,55,56,61,62,64,72,75,77","1","27,41,77",""
375,"13,20,28,36,44,48,51,78,79","1","20,36",""
376,"2,4,7,13,17,21,26,28,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,73,74,75,77,79","1","64",""
377,"13,28,44,48,51,60,78,79","1","60,78",""
378,"2,7,11,13,16,17,21,26,28,30,35,40,41,44,46,48,49,50,51,52,54,55,56,58,61,62,64,65,69,71,73,75,78,79","1","16,30,54,69",""
379,"13,14,22,28,44,48,51,57,70,78,79","1","22,57","57"
380,"13,16,28,40,44,48,50,51,55,59,60,61,64,65,71,75,78,79","1","59,60,78",""
381,"12,13,16,21,28,40,44,46,48,50,51,55,56,58,61,62,63,64,65,71,73,75,78,79","1","63,79",""
382,"2,12,13,16,21,26,28,40,44,46,48,50,51,52,55,56,58,61,62,64,65,68,71,73,75,78,79","1","58,68","58"
383,"2,4,7,11,13,17,21,26,28,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,73,74,75,77,79","1","2,64",""
384,"13,14,22,28,42,44,48,51,70,78,79","1","14,22,42,70",""
385,"2,7,11,13,16,17,21,26,28,35,40,41,44,46,48,49,50,51,52,54,55,56,58,61,62,64,65,71,73,75,77,78,79","1","54",""
386,"13,28,44,48,50,51,59,60,71,78,79","1","59,60","59"
387,"2,4,7,11,13,17,21,26,28,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,73,74,75,77,79","1","2,64",""
388,"2,4,7,11,13,16,17,21,26,28,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,73,75,79","1","73",""
389,"2,4,7,11,13,16,17,21,26,28,35,40,41,44,46,48,49,50,51,52,54,55,56,61,62,64,73,75,78,79","1","11,40,54,73",""
390,"2,4,7,13,17,21,26,28,31,35,40,41,44,46,48,49,50,51,52,53,55,56,61,62,64,72,73,74,75,77,79,80","1","53,77,80",""
391,"3,12,13,16,21,28,39,40,44,46,47,48,49,50,51,52,55,56,61,62,64,65,71,75,78,79","1","39,47,48",""
392,"2,4,7,13,17,21,26,28,31,40,41,44,46,48,49,50,51,52,55,56,61,62,64,72,75,77","1","31,77",""
393,"2,12,13,16,21,26,28,40,44,46,48,50,51,52,55,56,58,61,62,64,65,71,73,75,78,79","1","16,58,71,79",""
394,"2,3,4,7,12,13,16,17,21,26,28,29,35,40,44,46,48,49,50,51,52,55,56,61,62,64,65,73,75,78,79","1","29",""
395,"2,4,7,13,17,21,26,28,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,73,74,75,77,79","1","61",""
396,"13,28,44,48,51,60,78,79","1","60","60"
397,"2,4,7,11,13,16,17,21,26,28,34,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,73,75,77,79","1","11,34,35,40,46,73",""
398,"2,4,7,13,17,21,26,28,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,73,74,75,77,79","1","61,74","61"
399,"3,12,13,16,19,21,28,40,44,46,47,48,49,50,51,52,55,56,61,62,64,65,71,75,78,79","1","10,19,47,48",""
400,"13,14,22,28,42,44,48,51,57,70,78,79","1","14,22,42,57,70",""
401,"13,28,36,44,48,51,67,78,79","1","36,67",""
402,"4,7,17,21,26,40,41,43,46,50,52,55,56,61,62,64,66,72,75,77","1","62,66","62"
403,"2,4,7,11,13,16,17,21,26,28,34,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,73,75,77,79","1","34,35,46",""
404,"13,20,28,36,44,48,51,78,79","1","20,36",""
405,"12,13,16,21,28,40,44,46,48,50,51,55,56,58,61,62,63,64,65,71,75,78,79","1","63","63"
406,"1,2,4,7,13,17,21,26,28,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,65,73,74,75,77,79","1","1,49,61,64",""
407,"4,7,17,21,26,31,33,41,46,50,55,56,61,62,64,72,75,77","1","4,33",""
408,"13,28,44,48,51,60,71,78,79","1","13,60",""
409,"3,12,13,16,21,28,40,44,46,48,49,50,51,52,55,56,58,61,64,65,71,73,75,78,79","1","10,71",""
410,"4,7,17,21,26,40,41,46,50,55,56,61,62,64,72,75,77","1","55,56",""
411,"13,25,28,44,48,51,60,78,79","1","13,25",""
412,"13,28,38,44,48,51,59,60,71,78,79","1","38,59,60,78",""
413,"4,7,17,18,21,26,31,40,41,46,50,55,56,61,62,64,72,75,77","1","4,7,18,26",""
414,"1,2,4,7,13,17,21,26,28,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,73,74,75,77,79","1","1,2,49,64","64"
415,"3,9,12,13,21,28,40,44,46,48,49,50,51,52,55,56,61,64,65,75,78,79","1","9,51",""
416,"12,13,14,23,28,37,42,44,48,51,70,78,79","1","14,23,37,42",""
417,"13,25,28,44,48,51,60,78,79","1","13,25,60",""
418,"3,12,13,16,21,28,32,40,44,46,48,49,50,51,52,55,56,61,62,64,65,71,75,78,79","1","13,32",""
419,"4,7,17,21,26,40,41,46,50,55,56,61,62,64,66,72,75,77","1","66,75",""
420,"3,12,13,21,28,29,40,44,46,48,49,50,51,52,55,56,61,62,64,65,75,78,79","1","3,12,29,51,65","65"
421,"1,2,4,7,13,17,21,26,28,35,40,41,44,46,48,49,50,51,52,53,55,56,61,62,64,73,74,75,77,79","1","1,49,53,64",""
422,"4,5,7,13,17,21,26,40,41,46,49,50,52,55,56,61,62,64,72,75,77","1","5,55",""
423,"2,7,11,12,13,16,17,21,26,28,35,40,41,44,46,48,49,50,51,52,55,56,58,61,62,64,65,71,73,75,78,79","1","16,58,71",""
424,"12,13,14,23,28,37,44,48,51,61,64,65,70,75,78,79","1","23,28,37",""
425,"2,4,7,13,17,21,26,28,35,40,44,46,48,49,50,51,52,55,56,61,64,65,73,74,75,77,80","1","74,80",""
426,"4,7,17,21,26,40,41,46,50,55,56,61,62,64,66,72,75,77","1","56,62,66,75",""
427,"4,7,17,18,21,26,31,40,41,43,46,50,51,55,56,61,62,64,72,75,77","1","17,18,26",""
428,"13,28,38,44,48,51,60,67,78,79","1","38,60,67",""
429,"2,4,7,11,13,16,17,21,26,28,35,40,41,44,46,48,49,50,51,52,54,55,56,61,62,64,73,75,77,79","1","11,54,73",""
430,"2,4,7,11,13,16,17,21,26,28,34,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,73,75,77,79","1","34,40,73",""
431,"4,7,17,21,26,40,41,46,50,55,56,61,62,64,66,72,75,77","1","66","66"
432,"6,13,14,20,28,44,48,51,57,78,79","1","6,20,57",""
433,"2,4,7,11,13,16,17,21,26,28,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,65,73,75,77,78,79","1","2,46,52",""
434,"4,7,17,21,26,40,41,46,50,55,56,61,62,64,66,72,75,77","1","56,62,66",""
435,"3,12,13,16,21,28,39,40,44,46,47,48,49,50,51,52,55,56,61,62,64,65,71,75,78,79","1","39,47,48",""
436,"2,7,11,12,13,16,17,21,26,28,30,35,40,41,44,46,48,49,50,51,52,55,56,58,61,62,64,65,71,73,75,78,79","1","16,30",""
437,"13,28,36,44,48,51,60,67,78,79","1","36,67","67"
438,"12,13,16,21,28,40,44,46,48,50,51,52,55,56,58,61,62,64,65,68,71,73,75,78,79","1","68","68"
439,"3,12,13,16,19,21,28,40,44,46,48,49,50,51,52,55,56,58,61,62,64,65,71,73,75,78,79","1","10,19,71",""
440,"4,7,17,18,21,26,31,40,41,43,46,50,55,56,61,62,64,72,75,77","1","18,21,72",""
441,"3,8,12,13,16,21,28,32,40,44,46,48,49,50,51,52,55,56,61,62,64,65,71,75,78,79","1","8,10,32",""
442,"2,3,4,7,12,13,16,17,21,26,28,29,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,65,73,75,77,78,79","1","29",""
443,"2,4,7,11,13,16,17,21,26,28,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,73,75,76,77,79","1","11,40,46,52,76",""
444,"6,12,13,20,25,28,44,48,51,78,79","1","6,15,20,25",""
445,"2,3,12,13,16,21,26,28,35,40,44,46,48,49,50,51,52,55,56,61,62,64,65,71,73,75,78,79","1","44",""
446,"2,4,7,11,13,16,17,21,26,28,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,69,73,75,77,79","1","69","69"
447,"4,7,17,21,26,40,41,46,50,52,55,56,61,62,64,72,75,77","1","55,56",""
448,"2,4,7,13,17,21,26,28,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,73,74,75,77,79","1","61,64",""
449,"1,2,4,7,13,17,21,26,28,35,40,41,44,46,48,49,50,51,52,53,55,56,61,62,64,65,73,74,75,77,79","1","1,49,53,74",""
450,"13,14,22,28,44,48,51,70,78,79","1","14,22,70",""
451,"4,7,17,21,24,26,40,41,43,46,50,55,56,61,62,64,72,75,77","1","24,62",""
452,"13,14,22,23,28,44,48,51,70,78,79","1","22,23,70","70"
453,"2,4,7,13,17,21,26,28,31,40,41,44,46,48,49,50,51,52,55,56,61,62,64,72,73,75,77","1","31,77",""
454,"2,12,13,16,21,28,40,44,46,48,50,51,52,55,56,58,61,64,65,71,73,75,78,79","1","71","71"
455,"4,7,13,17,21,26,31,40,41,46,49,50,52,55,56,61,62,64,72,75,77","1","7,72","72"
456,"2,4,7,13,17,31,41,44,46,48,49,50,51,52,53,55,74,77,80","1","53,74,80",""
457,"2,4,7,11,13,16,17,21,26,28,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,69,73,75,77,79","1","69",""
458,"3,12,13,21,28,40,44,45,46,48,49,50,51,52,55,56,61,64,65,75,78,79","1","15,45",""
459,"2,3,12,13,16,21,26,28,35,40,44,46,47,48,49,50,51,52,55,56,61,62,64,65,71,73,75,78,79","1","10,44,47",""
460,"2,4,7,13,17,21,26,28,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,73,74,75,77,79","1","61,74",""
461,"2,4,5,7,11,13,17,21,26,28,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,69,72,73,75,76,77,79","1","5,41,69,76",""
462,"13,20,28,44,48,51,57,78,79","1","20,57",""
463,"4,5,7,17,21,26,40,41,46,50,52,55,56,61,62,64,72,73,75,77,79","1","5,50",""
464,"4,7,17,21,26,40,41,46,50,52,55,56,61,62,64,66,72,73,75,77","1","55,56,62,66",""
465,"3,8,12,13,16,21,28,32,40,44,46,48,49,50,51,52,55,56,61,62,64,65,71,75,78,79","1","8,10,32",""
466,"4,7,17,18,21,26,27,31,40,41,43,46,50,55,56,61,62,64,72,75,77","1","17,18,27,43",""
467,"2,3,4,7,12,13,16,17,21,26,28,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,65,73,74,75,77,78,79,80","1","49,80",""
468,"2,12,13,16,21,26,28,40,44,46,48,50,51,52,55,56,58,61,62,64,65,68,71,73,75,78,79","1","58,68",""
469,"3,12,13,21,28,40,44,46,48,50,51,56,61,62,64,65,75,78,79","1","12,51",""
470,"2,4,7,11,13,16,17,21,26,28,34,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,73,75,77,79","1","34,35",""
471,"1,2,4,7,11,13,17,21,26,28,35,40,41,44,46,48,49,50,51,52,53,55,56,61,62,64,73,74,75,77,79","1","1,49,53",""
472,"3,12,13,16,19,21,26,28,40,44,46,48,49,50,51,52,55,56,58,61,62,64,65,71,73,75,78,79","1","10,19",""
473,"2,4,7,11,13,16,17,21,26,28,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,73,75,77,79","1","11,73","73"
474,"2,4,7,13,17,21,26,28,35,40,44,46,48,49,50,51,52,55,56,61,62,64,73,74,75,77,79","1","74","74"
475,"2,4,7,11,13,16,17,21,26,28,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,69,73,75,76,77,79","1","11,46,52,69,76",""
476,"6,12,13,14,28,42,44,48,51,57,70,78,79","1","6,42,57",""
477,"4,7,17,21,24,26,33,40,41,43,46,50,55,56,61,62,64,66,72,75,77","1","24,33,66,75","75"
478,"2,12,13,16,21,26,28,40,41,44,46,48,49,50,51,52,55,56,58,61,62,64,65,71,73,75,78,79","1","16,58",""
479,"3,7,9,12,13,23,28,37,40,44,46,48,49,50,51,55,61,64,65,75,78,79,80","1","9,23,37,80",""
480,"12,13,16,21,28,32,40,44,46,48,49,50,51,52,55,56,58,61,64,65,71,73,75,78,79","1","32,71",""
481,"2,3,4,7,9,12,13,17,21,26,28,35,40,44,46,48,49,50,51,52,55,56,61,62,64,65,73,75,77,78,79,80","1","9,80",""
482,"4,7,17,21,26,31,40,41,46,50,51,55,56,61,62,64,72,75,77","1","4,26",""
483,"12,13,16,19,21,28,40,44,46,48,50,51,55,56,58,61,62,63,64,65,71,73,75,78,79","1","19,63,79",""
484,"2,4,7,11,13,17,21,26,28,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,72,73,75,76,77,79","1","76","76"
485,"13,14,22,28,44,48,51,57,70,78,79","1","14,22,57",""
486,"2,7,11,13,16,17,21,26,28,30,35,40,41,44,46,48,49,50,51,52,54,55,56,58,61,62,64,65,71,73,75,78,79","1","16,30,54",""
487,"4,7,17,21,26,31,40,41,46,50,52,55,56,61,62,64,72,75,77","1","21,72",""
488,"2,4,7,11,13,17,21,26,28,35,40,41,44,46,48,49,50,51,52,55,56,61,62,64,69,72,73,75,76,77,79","1","69,76",""
489,"6,12,13,14,28,44,48,51,57,78,79","1","6,15,28,57",""
490,"2,7,11,13,16,17,21,26,28,30,35,40,41,44,46,48,49,50,51,52,54,55,56,58,61,62,64,65,69,71,73,75,78,79","1","16,30,54,69",""
491,"3,9,12,13,28,37,40,44,45,46,48,49,50,51,52,55,61,64,65,75,78,79","1","9,37,45",""
492,"3,12,13,16,19,21,28,40,44,46,48,50,51,52,55,56,58,61,62,64,65,71,73,75,78,79","1","19",""
493,"4,7,17,21,26,28,40,41,46,48,50,52,55,56,61,62,64,72,73,75,77,79","1","50",""
