row,ensembles,super_ensembles,low_confidence_ensembles,seed_of
352,"7,14,29,30,32,33,36,43,45,48,51,56,60,62,65,68,71,76,79","1","62,65",""
353,"3,4,7,32,53,60","1","3,4,53",""
354,"14,29,30,32,33,36,43,45,47,48,50,51,54,56,71,81","1","56,81","56"
355,"2,5,7,60,78","1","2,5,78",""
356,"8,14,45,54,60,67,75,76,79","1","8,75",""
357,"29,30,32,33,36,45,57","1","57","57"
358,"14,18,20,22,36,45,51,54,56,71,76,79","1","14,71",""
359,"26,29,30,32,33,36,45,56,57,59,80","1","26,57,59,80",""
360,"29,30,36,45,59,64","1","59,64",""
361,"5,7,8,14,36,43,45,54,56,60,67,68,71,76,79","1","5,8,67",""
362,"14,29,30,32,33,36,43,45,47,48,50,51,56,71","1","51",""
363,"7,14,45,54,58,60,67,68,71,76,79","1","58","58"
364,"53,60,77","1","53,77",""
365,"14,27,29,30,32,33,34,36,38,43,45,46,47,48,50,51,56,71","1","38,43,46,47",""
366,"7,13,14,30,32,36,43,45,51,54,56,60,67,68,71,76,79","1","13,54,76,79",""
367,"29,30,36,59","1","59","59"
368,"27,29,30,32,33,36,43,45,47,48,56,57,59,64,71,80","1","57,59,64,80",""
369,"7,14,29,30,32,33,36,43,45,47,48,50,51,54,56,60,67,68,71,73,76,79","1","73",""
370,"7,14,18,20,29,30,32,33,36,43,45,47,48,50,51,54,56,60,68,71,76,79","1","14,71",""
371,"7,13,14,29,30,32,33,36,43,45,50,51,54,56,60,63,67,68,71,76,79","1","13,63,68",""
372,"14,15,19,23,36,43,45,50,54,56,67,75,76","1","15,75",""
373,"1,2,52,60","1","1,2,52",""
374,"7,14,36,55,60,68,71,76,79","1","55,60,79","60"
375,"6,7,8,14,36,45,54,56,60,61,67,76","1","6,8,61",""
376,"7,14,29,30,32,33,36,43,45,47,48,50,51,54,56,60,68,71,72,74","1","48,71,72,74",""
377,"7,14,19,33,36,43,45,50,51,54,56,60,61,67,71,75,76,79","1","54,61,67,75","61"
378,"7,14,54,60,75,76,79","1","75,76,79",""
379,"27,28,29,30,32,33,34,36,37,38,43,45,47,48,50,51,56,57","1","28,34,37,57",""
380,"27,29,30,36,45,53,62","1","53,62",""
381,"7,14,27,29,30,32,33,36,45,50,51,56,57,66,71,76","1","57,66",""
382,"14,29,30,50,51,54,56,60,71,74,76,79","1","71,74",""
383,"27,29,30,36,45,53,60,62","1","53,62","62"
384,"7,11,14,29,30,32,33,36,43,45,50,51,54,60,63,68,71,76,79","1","11,63,71","63"
385,"27,29,30,32,33,36,38,43,45,47,48,50,51,56,71","1","30,32",""
386,"27,29,30,32,33,36,43,45,64","1","64","64"
387,"14,27,29,30,32,33,36,45,51,56,71,74","1","74",""
388,"14,54,55,60,76,79","1","55,60,79",""
389,"14,27,29,30,32,33,36,45,50,51,56,62,71,74","1","62,74",""
390,"14,51,54,56,71,81","1","56,81",""
391,"7,10,14,29,30,32,33,36,43,45,60,62,65,68,71,76,79","1","10,62,65","65"
392,"26,27,29,30,32,33,34,36,43,45,47,48,50,56,80","1","26,32,33,80",""
393,"27,29,30,36,45,53,62,64","1","53,62,64",""
394,"7,14,29,30,32,33,36,43,45,47,48,50,51,54,56,60,67,68,71,72,76","1","71,72",""
395,"3,7,14,55,60,76,77,79","1","3,55,60,77",""
396,"7,14,29,30,32,33,36,43,45,47,48,50,51,54,56,68,71,76","1","51,71",""
397,"7,14,29,30,32,33,36,43,45,47,48,50,51,54,56,60,66,67,68,71,76","1","66","66"
398,"14,27,29,30,31,32,33,35,36,41,43,44,45,47,48,50,51,56,71","1","31,35,41",""
399,"14,29,30,36,45,51,60,62,65,71","1","62,65",""
400,"27,29,30,31,32,33,35,36,43,45,47,48,50,51","1","27,29,31",""
401,"7,14,29,30,32,33,36,43,45,47,48,50,51,54,56,60,66,67,68,71,76,79","1","66,67,68",""
402,"5,6,7,8,14,36,43,45,54,56,60,67,68,71,76","1","5,6,8,67",""
403,"7,12,13,14,29,30,32,33,36,43,45,50,51,54,56,60,67,68,71,76,79","1","12,13,68",""
404,"3,7,53,60,77","1","3,53,77",""
405,"7,14,29,30,32,33,36,45,50,51,56,60,64,69,71","1","64,69",""
406,"59","","59",""
407,"27,29,30,32,33,34,36,38,43,45,47,48,50,51,56,57","1","32,33,38,57",""
408,"7,14,27,29,30,32,33,36,43,45,47,48,50,51,54,56,60,67,68,71,74,76","1","74",""
409,"7,13,14,17,18,19,20,22,32,33,36,43,45,50,51,54,56,60,68,71,76,79","1","13,14,54",""
410,"5,7,8,14,36,45,54,58,60,67,68,76,79","1","5,8,58",""
411,"7,11,13,14,29,30,32,33,36,43,45,50,51,54,56,60,63,68,71,76,79","1","11,13,63,71",""
412,"30,36,57,60,78","1","57,78",""
413,"3,4,7,60,77,79","1","3,4,77",""
414,"30,36,59,60,78","1","59,78",""
415,"29,30,32,33,36,45,56,57,80","1","57,80",""
416,"7,14,36,45,50,54,56,60,67,71,76","1","67","67"
417,"27,29,30,32,33,34,36,38,43,45,47,48,50,51,56,57","1","33,34,38,57",""
418,"7,10,11,14,29,36,43,45,51,54,60,63,68,71,76,79","1","10,11,63",""
419,"7,13,14,18,20,36,43,45,51,54,56,60,68,71,76,79","1","13,76,79",""
420,"6,60,76,78","1","6,78",""
421,"7,14,29,30,50,51,54,56,60,63,68,71,76,79","1","63",""
422,"7,14,29,30,32,33,36,43,45,50,51,54,56,60,67,68,71,76,79","1","68","68"
423,"29,30,32,33,36,43,45,47,48,50,56,59,64,69,71,80","1","59,64,69,80",""
424,"14,15,19,23,30,32,33,36,43,45,50,51,54,56,61,67,71,73,76","1","15,54,61,73",""
425,"7,29,30,32,33,36,45,60,69","1","69","69"
426,"14,29,30,32,33,36,43,45,47,48,50,51,54,56,71","1","50",""
427,"29,30,32,33,36,45,57","1","57",""
428,"7,14,36,45,60,68,70,71,76,79","1","70","70"
429,"7,14,27,29,30,32,33,36,43,45,47,48,50,51,56,66,68,71,76","1","66",""
430,"7,10,11,14,36,43,45,51,54,60,63,68,71,76,79","1","10,11,63,79",""
431,"3,7,53,60,77","1","3,53,77",""
432,"27,29,30,32,33,36,43,45,62,64","1","27,62,64",""
433,"14,27,29,30,32,33,35,36,41,43,44,45,47,48,50,51,56,71,74","1","35,41,44,74",""
434,"7,32,33,59,60,69","1","59,69",""
435,"8,14,45,54,60,67,76","1","8",""
436,"14,29,30,32,33,36,43,45,47,48,50,51,56,71,81","1","56,81",""
437,"7,14,29,30,32,33,36,43,45,47,48,50,51,54,56,60,68,71,76,79","1","14,71","71"
438,"7,14,29,30,32,33,36,43,45,47,48,50,51,54,56,60,68,71,72","1","72","72"
439,"14,19,23,25,29,30,32,33,36,43,45,50,51,54,56,71,73,76,81","1","73,81","73"
440,"14,29,30,32,33,36,43,45,47,48,50,51,54,56,66,71,73,76","1","66,73",""
441,"14,29,30,32,33,36,43,45,47,48,50,51,54,56,71,73,81","1","56,73,81",""
442,"4,7,30,32,33,36,45,60,69","1","4,69",""
443,"14,27,29,30,32,33,36,45,50,51,56,71,74","1","74","74"
444,"14,45,54,75,76,79","1","75","75"
445,"7,9,12,14,30,36,43,45,50,51,54,56,58,60,67,68,71,76,79","1","9,12,58,76",""
446,"7,12,14,29,30,32,33,36,43,45,50,51,54,56,60,61,67,68,71,76,79","1","12,54,61",""
447,"27,29,30,36,45,56,59,64,80","1","59,64,80",""
448,"14,29,30,32,33,36,43,45,47,48,50,51,54,56,71,81","1","50,56,81",""
449,"7,14,29,30,32,33,36,43,45,47,48,50,51,54,56,60,67,68,71,76,79","1","68,71",""
450,"4,7,30,32,33,36,45,60,69,78","1","4,69,78",""
451,"30,36,52,59","1","52,59",""
452,"7,29,30,32,33,36,45,56,59,60,69,71,78","1","59,69,78",""
453,"7,14,54,60,71,75,76,79","1","75,76","76"
454,"7,8,14,36,43,45,50,54,56,60,61,67,76","1","8,61,67",""
455,"7,14,54,60,71,76,79","1","76,79",""
456,"14,29,30,32,33,36,45,51,60,62,71,74","1","62,74",""
457,"14,54,75,76,79","1","75",""
458,"7,14,58,60,68,76,79","1","58,60",""
459,"29,30,32,33,36,43,45,47,48,50,56,57,64,69,71,80","1","57,64,69,80",""
460,"27,29,30,31,32,33,36,43,45,47,48,50,51,56,62,64,71","1","27,31,62,64",""
461,"14,29,30,32,33,36,43,45,47,48,50,51,56,71,81","1","81",""
462,"2,7,60","1","2",""
463,"7,53,60,77","1","53,77","77"
464,"4,60,64,69","1","4,64,69",""
465,"7,60,69,78","1","69,78","78"
466,"14,45,54,75,76,79","1","75,76",""
467,"10,14,29,30,32,36,45,51,60,65,71,79","1","10,65",""
468,"7,12,14,29,30,32,33,36,43,45,47,48,50,51,54,56,60,67,68,71,76,79","1","12,67,68",""
469,"14,54,60,76,79","1","79","79"
470,"7,14,55,60,76,79","1","55,60",""
471,"14,15,19,33,36,43,45,50,51,54,56,60,61,67,71,76","1","15,61",""
472,"29,30,36,45,53,60,62,65,79","1","53,62,65",""
473,"14,19,36,45,50,54,56,67,71,75,76,79","1","54,75,76",""
474,"4,7,32,60","1","4",""
475,"14,54,55,60,71,76,79","1","55,60,79",""
476,"14,29,30,32,33,36,43,45,47,48,49,50,51,56,71","1","36,45,49,51",""
477,"1,3,4,7,32,60,79","1","1,3,4",""
478,"7,14,60,68,70,76,79","1","60,70",""
479,"14,27,29,30,32,33,36,43,45,47,48,50,51,56,71","1","30",""
480,"27,29,30,31,32,33,35,36,43,45,47,48,50,51","1","27,29,31",""
481,"7,9,14,30,36,43,45,51,54,58,60,67,68,71,76,79","1","7,9,58",""
482,"14,54,75,76,79","1","75,76",""
483,"7,10,14,36,45,55,60,68,71,76,79","1","7,10,55",""
484,"7,9,14,29,30,32,33,36,43,45,51,54,60,65,67,68,71,76,79","1","7,9,65,68",""
485,"27,29,30,32,33,36,43,45,51,62,64","1","27,62,64",""
486,"27,29,30,32,33,36,43,45,47,48,50,56,57,59,80","1","57,59,80","80"
487,"7,14,29,30,32,33,36,43,45,47,48,50,51,54,56,60,66,67,68,71,74,76","1","66,74",""
488,"14,15,19,21,23,24,54,56,76,81","1","15,81",""
489,"10,11,14,36,43,45,51,60,71,76,79","1","10,11,79",""
490,"5,7,14,30,33,36,60,69,70,76,78","1","5,69,70,78",""
491,"6,7,14,45,54,60,67,76","1","6",""
492,"7,9,14,36,43,45,54,58,60,67,68,70,71,76,79","1","9,58,60,70",""
493,"14,29,30,32,33,36,43,45,46,47,48,50,51,54,56,71","1","46,50",""
494,"7,9,12,14,29,30,32,33,36,43,45,51,54,56,58,60,67,68,71,76,79","1","9,12,58,68",""
495,"7,10,11,14,29,36,43,45,51,54,60,63,68,71,76,79","1","10,11,63,79",""
496,"7,32,59,60,64,69","1","59,64,69",""
497,"7,11,13,14,18,20,29,32,36,43,45,51,54,56,60,63,68,71,76,79","1","11,13,14,63,71",""
498,"29,30,36,56,59,80","1","59,80",""
499,"7,10,14,45,55,60,79","1","10,55",""
500,"29,30,32,33,36,43,45,50,51,54,56,71,81","1","81","81"

