vector_index,x,y,is_seed,n_memberships,cluster_id
407,  8.1325301204819267E-01,  1.1641658649137547E+00,0,1,16
408,  8.1526104417670675E-01,  8.6352327240874116E-01,0,1,8
409,  8.1726907630522083E-01,  9.4983257401821630E-01,0,1,2
410,  8.1927710843373491E-01,  9.9672659718439449E-01,0,1,2
411,  8.2128514056224899E-01,  9.8828154634174714E-01,1,1,2
412,  8.2329317269076308E-01,  1.0805128832021245E+00,0,1,2
413,  8.2530120481927716E-01,  9.1537307051118122E-01,0,1,2
414,  8.2730923694779113E-01,  1.0208613453986450E+00,0,1,2
415,  8.2931726907630521E-01,  9.5374303214241973E-01,0,1,2
416,  8.3132530120481918E-01,  1.0236112783469933E+00,0,1,2
417,  8.3333333333333326E-01,  9.9481821921616986E-01,0,1,2
418,  8.3534136546184734E-01,  1.0074348522146381E+00,0,1,2
419,  8.3734939759036142E-01,  9.5600601340285229E-01,0,1,2
420,  8.3935742971887550E-01,  9.5919488399231345E-01,0,1,2
421,  8.4136546184738958E-01,  1.0229818011221941E+00,0,1,2
422,  8.4337349397590367E-01,  1.0754972404604835E+00,0,1,2
423,  8.4538152610441764E-01,  9.5213765326417221E-01,0,1,2
424,  8.4738955823293172E-01,  9.3049859643416721E-01,0,1,2
425,  8.4939759036144569E-01,  1.0490768132537469E+00,0,1,2
426,  8.5140562248995977E-01,  9.9739968855538486E-01,0,1,2
427,  8.5341365461847385E-01,  1.0664398507188761E+00,0,1,2
428,  8.5542168674698793E-01,  9.2753622293030813E-01,0,1,2
429,  8.5742971887550201E-01,  8.5764488596612554E-01,1,1,8
430,  8.5943775100401609E-01,  9.5735967345389328E-01,0,1,2
431,  8.6144578313253006E-01,  9.3869179125879876E-01,1,1,2
432,  8.6345381526104414E-01,  9.9369692799357601E-01,0,1,2
433,  8.6546184738955823E-01,  9.4905238285836879E-01,0,1,2
434,  8.6746987951807220E-01,  1.0592813561069159E+00,0,1,2
435,  8.6947791164658628E-01,  9.7694797900619867E-01,0,1,2
436,  8.7148594377510036E-01,  1.0120379599019120E+00,0,1,2
437,  8.7349397590361444E-01,  1.0126107646752756E+00,0,1,2
438,  8.7550200803212852E-01,  1.0155964073929751E+00,1,1,2
439,  8.7751004016064260E-01,  9.9806967116360212E-01,0,1,2
440,  8.7951807228915657E-01,  1.0408480552328250E+00,0,1,2
441,  8.8152610441767065E-01,  9.3634758929393536E-01,0,1,2
442,  8.8353413654618462E-01,  1.1119534341323107E+00,0,1,5
443,  8.8554216867469870E-01,  9.8107700933051722E-01,0,1,2
444,  8.8755020080321279E-01,  8.9507606896810543E-01,0,0,0
445,  8.8955823293172687E-01,  1.0150458685593418E+00,0,1,2
446,  8.9156626506024095E-01,  9.3190556140420122E-01,0,1,2
447,  8.9357429718875503E-01,  1.0532267627607099E+00,0,1,2
448,  8.9558232931726911E-01,  1.1767684460833903E+00,0,1,16
449,  8.9759036144578308E-01,  9.3707423267537204E-01,0,1,2
450,  8.9959839357429716E-01,  1.0265897866579188E+00,0,1,2
451,  9.0160642570281113E-01,  8.5955955290362973E-01,0,2,7
451,  9.0160642570281113E-01,  8.5955955290362973E-01,0,2,8
452,  9.0361445783132521E-01,  1.0363124183553079E+00,0,1,2
453,  9.0562248995983929E-01,  9.2914289601602484E-01,0,1,2
454,  9.0763052208835338E-01,  9.5001323052524145E-01,0,1,2
455,  9.0963855421686746E-01,  9.1189708081281373E-01,0,0,0
456,  9.1164658634538154E-01,  1.0585720980843789E+00,0,1,2
457,  9.1365461847389562E-01,  1.0805843485978610E+00,1,1,5
458,  9.1566265060240959E-01,  1.0018708171726807E+00,0,1,2
459,  9.1767068273092367E-01,  9.3084586357314247E-01,0,0,0
460,  9.1967871485943764E-01,  1.1271618428883090E+00,0,0,0
461,  9.2168674698795172E-01,  9.3996718977962745E-01,0,1,2
462,  9.2369477911646580E-01,  8.2703741600580494E-01,0,0,0
463,  9.2570281124497988E-01,  1.0366711207965655E+00,0,1,2
464,  9.2771084337349397E-01,  9.1161802610867870E-01,0,1,5
465,  9.2971887550200805E-01,  1.0790887034799339E+00,0,1,5
466,  9.3172690763052213E-01,  9.6950898426612653E-01,0,1,2
467,  9.3373493975903610E-01,  1.0482970592435357E+00,0,0,0
468,  9.3574297188755018E-01,  1.1121200277241727E+00,0,0,0
469,  9.3775100401606415E-01,  9.0329129083034221E-01,1,1,6
470,  9.3975903614457823E-01,  9.5472502952860760E-01,0,1,2
471,  9.4176706827309231E-01,  9.9394631418743495E-01,1,1,2
472,  9.4377510040160639E-01,  1.1230041055227475E+00,0,0,0
473,  9.4578313253012047E-01,  9.4732938256476440E-01,0,0,0
474,  9.4779116465863456E-01,  9.5243970432407943E-01,0,0,0
475,  9.4979919678714853E-01,  1.0382512460444646E+00,0,0,0
476,  9.5180722891566261E-01,  9.5382170194315430E-01,0,0,0
477,  9.5381526104417669E-01,  1.0122020706318093E+00,0,1,2
478,  9.5582329317269066E-01,  8.7587700632254983E-01,0,1,8
479,  9.5783132530120474E-01,  1.1771463954045278E+00,0,0,0
480,  9.5983935742971882E-01,  8.9218326157524774E-01,0,2,7
480,  9.5983935742971882E-01,  8.9218326157524774E-01,0,2,8
481,  9.6184738955823290E-01,  9.7425978368078336E-01,0,0,0
482,  9.6385542168674698E-01,  9.9740151713263248E-01,0,0,0
483,  9.6586345381526106E-01,  1.1530150507485437E+00,1,1,16
484,  9.6787148594377503E-01,  8.9401233752538078E-01,0,1,8
485,  9.6987951807228912E-01,  1.1586963308383000E+00,0,1,16
486,  9.7188755020080320E-01,  1.0605741456881619E+00,0,2,6
486,  9.7188755020080320E-01,  1.0605741456881619E+00,0,2,7
487,  9.7389558232931717E-01,  1.0333676259538598E+00,0,1,5
488,  9.7590361445783125E-01,  9.2122930503856360E-01,0,1,7
489,  9.7791164658634533E-01,  1.0456912993630458E+00,0,1,6
490,  9.7991967871485941E-01,  9.4212107020641600E-01,0,1,6
491,  9.8192771084337349E-01,  1.1013329002558729E+00,0,0,0
492,  9.8393574297188757E-01,  9.2231503767138134E-01,0,1,8
493,  9.8594377510040154E-01,  9.9094732044351330E-01,0,1,5
494,  9.8795180722891562E-01,  9.5557815295894633E-01,0,2,6
494,  9.8795180722891562E-01,  9.5557815295894633E-01,0,2,7
495,  9.8995983935742959E-01,  9.2099816300584036E-01,0,1,8
496,  9.9196787148594368E-01,  1.0593055853526332E+00,0,1,7
497,  9.9397590361445776E-01,  1.0428366997927707E+00,1,1,7
498,  9.9598393574297184E-01,  1.0967208159120798E+00,0,0,0
499,  9.9799196787148592E-01,  8.5760999134334659E-01,0,0,0
500,  1.0000000000000000E+00,  1.0851336561872835E+00,0,0,0
