vector_index,x,y,is_seed,n_memberships,cluster_id
411,  6.4328657314629245E-01, -6.8236384197792843E-01,0,1,1
412,  6.4729458917835658E-01, -8.1624929698879300E-01,0,1,1
413,  6.5130260521042072E-01, -5.6227676728528664E-01,0,1,1
414,  6.5531062124248485E-01, -7.4696478685040057E-01,0,1,1
415,  6.5931863727454898E-01, -8.8901110614181333E-01,0,1,1
416,  6.6332665330661311E-01, -1.0340455353612221E+00,0,1,1
417,  6.6733466933867724E-01, -7.0854622153766311E-01,0,1,1
418,  6.7134268537074138E-01, -1.2550279468961512E+00,0,1,1
419,  6.7535070140280551E-01, -7.6282665418867635E-01,0,1,1
420,  6.7935871743486964E-01, -1.1229130710853179E+00,0,1,1
421,  6.8336673346693377E-01, -6.6317406257216471E-01,0,1,1
422,  6.8737474949899791E-01, -8.9131817673164049E-01,0,1,1
423,  6.9138276553106204E-01, -8.0411492997867284E-01,0,1,1
424,  6.9539078156312617E-01, -9.2531189034413086E-01,0,1,1
425,  6.9939879759519030E-01, -1.3003578514500962E+00,0,1,1
426,  7.0340681362725443E-01, -1.1295986713542181E+00,0,1,1
427,  7.0741482965931857E-01, -8.2993820353266701E-01,0,1,1
428,  7.1142284569138270E-01, -9.3743655031799722E-01,0,1,1
429,  7.1543086172344683E-01, -7.4030575789064013E-01,0,1,1
430,  7.1943887775551096E-01, -9.0096559640169049E-01,0,1,1
431,  7.2344689378757510E-01, -1.1794551572752630E+00,0,1,1
432,  7.2745490981963923E-01, -1.1491965268071187E+00,0,1,1
433,  7.3146292585170336E-01, -9.7264133779272688E-01,0,1,1
434,  7.3547094188376749E-01, -1.4586448868663326E+00,1,1,1
435,  7.3947895791583163E-01, -6.6312743950203079E-01,0,1,1
436,  7.4348697394789576E-01, -9.1081344203815251E-01,0,1,1
437,  7.4749498997995967E-01, -7.5446921812766288E-01,0,1,1
438,  7.5150300601202380E-01, -1.3160761970861643E+00,0,1,1
439,  7.5551102204408793E-01, -7.5048752113291517E-01,0,1,1
440,  7.5951903807615206E-01, -5.5191214003553846E-01,0,1,1
441,  7.6352705410821620E-01, -1.2605659408878851E+00,0,1,1
442,  7.6753507014028033E-01, -8.3965639214791010E-01,0,1,1
443,  7.7154308617234446E-01, -9.9063093316444095E-01,0,1,1
444,  7.7555110220440859E-01, -1.2960275080085619E+00,0,1,1
445,  7.7955911823647273E-01, -8.8422575963064065E-01,0,1,1
446,  7.8356713426853686E-01, -8.1112047914370589E-01,0,1,1
447,  7.8757515030060099E-01, -1.0924848935431835E+00,0,1,1
448,  7.9158316633266512E-01, -7.3287817820649470E-01,1,1,1
449,  7.9559118236472925E-01, -1.2926034297723592E+00,0,1,1
450,  7.9959919839679339E-01, -1.2507829298338256E+00,0,1,1
451,  8.0360721442885752E-01, -9.1648956435707818E-01,1,1,1
452,  8.0761523046092165E-01, -9.3011080922404321E-01,0,1,1
453,  8.1162324649298578E-01, -1.0692883294265936E+00,0,1,1
454,  8.1563126252504992E-01, -7.5425330030579985E-01,0,1,1
455,  8.1963927855711405E-01, -7.9961088488916754E-01,0,1,1
456,  8.2364729458917818E-01, -7.2320508233159775E-01,0,1,1
457,  8.2765531062124231E-01, -9.0793586927496006E-01,0,1,1
458,  8.3166332665330645E-01, -7.5070805940098562E-01,0,1,1
459,  8.3567134268537058E-01, -9.4771721293206457E-01,0,1,1
460,  8.3967935871743471E-01, -4.3464197597208076E-01,0,1,1
461,  8.4368737474949884E-01, -9.9419731109115572E-01,0,1,1
462,  8.4769539078156297E-01, -3.9638369472907059E-01,0,1,1
463,  8.5170340681362711E-01, -7.9570222876196262E-01,0,1,1
464,  8.5571142284569124E-01, -1.0625096099236320E+00,0,1,1
465,  8.5971943887775537E-01, -4.9801983707906144E-01,1,1,1
466,  8.6372745490981950E-01, -7.3019436772577928E-01,0,1,1
467,  8.6773547094188364E-01, -5.6840973905769088E-01,0,1,1
468,  8.7174348697394777E-01, -4.7665487927127304E-01,0,1,1
469,  8.7575150300601190E-01, -6.3616896017417390E-01,0,1,1
470,  8.7975951903807603E-01, -8.0409595475040452E-01,0,1,1
471,  8.8376753507014016E-01, -4.7195801780313362E-01,0,1,1
472,  8.8777555110220430E-01, -6.4797945389823774E-01,0,1,1
473,  8.9178356713426843E-01, -4.9157783823781009E-01,0,1,1
474,  8.9579158316633256E-01, -1.0397156384690995E+00,0,1,1
475,  8.9979959919839669E-01, -4.9940712075743282E-01,0,1,1
476,  9.0380761523046083E-01, -6.9598117674954429E-01,0,1,1
477,  9.0781563126252496E-01, -2.1670226416287330E-01,1,1,1
478,  9.1182364729458909E-01, -4.0149978794918317E-01,0,1,1
479,  9.1583166332665322E-01, -4.5656513419360145E-01,0,1,1
480,  9.1983967935871735E-01, -3.8537415587522567E-01,0,1,1
481,  9.2384769539078149E-01, -6.6011772998605789E-01,0,1,1
482,  9.2785571142284562E-01, -1.1327964228606724E-01,0,1,1
483,  9.3186372745490975E-01, -1.6880601399818118E-02,0,1,1
484,  9.3587174348697388E-01, -3.1353241508595397E-01,0,1,1
485,  9.3987975951903802E-01, -5.0746173680186524E-02,0,1,1
486,  9.4388777555110215E-01, -4.5913440377198955E-01,0,1,1
487,  9.4789579158316628E-01, -4.8098637704949265E-01,0,1,1
488,  9.5190380761523019E-01, -2.8943369249672768E-01,0,1,1
489,  9.5591182364729432E-01, -1.8649667654231444E-01,0,1,1
490,  9.5991983967935846E-01, -3.2797503052587829E-01,0,1,1
491,  9.6392785571142259E-01, -1.1715884888828680E-01,0,1,1
492,  9.6793587174348672E-01, -1.3882688059836346E-01,0,1,1
493,  9.7194388777555085E-01, -3.7503152460042738E-01,0,1,1
494,  9.7595190380761498E-01, -4.6765746643670433E-02,0,1,1
495,  9.7995991983967912E-01,  4.7122573605690637E-02,0,1,1
496,  9.8396793587174325E-01, -6.6268296961931594E-02,0,1,1
497,  9.8797595190380738E-01,  1.5505214662652095E-01,1,1,1
498,  9.9198396793587151E-01, -2.9382568182442065E-01,0,1,1
499,  9.9599198396793565E-01,  6.8409638706230055E-02,0,1,1
500,  1.0000000000000000E+00, -2.3405614127935523E-01,0,1,1
