row,ensembles,super_ensembles,low_confidence_ensembles,seed_of
365,"2,4,6,8,44,46,50,52,56,61,63","1","44,52",""
366,"20,24,50,59","1","50,59",""
367,"8,50,56,72","1","56,72",""
368,"2,24,50,56,58,71","1","50,58,71",""
369,"1,2,4,5,6,8,46,50,57,63","1","1,2,57",""
370,"2,45,50","1","45,50",""
371,"2,8,39,42,50,56","1","39,42",""
372,"2,4,5,6,7,8,46,50,56,60,61,63","1","7,60,63",""
373,"2,4,5,6,8,46,47,48,50,56,61,63","1","4,47,48",""
374,"2,45,50","1","45","45"
375,"2,4,6,8,46,50,56,63,66,68","1","66,68",""
376,"2,40,49,50,61","1","40,49,61",""
377,"2,4,6,8,41,46,50,56,63,69","1","41,69",""
378,"2,4,5,6,8,46,47,50,57,61,63,64","1","46,47,64","46"
379,"2,3,4,5,6,8,46,50,57,63,64","1","3,46,64",""
380,"2,4,6,8,42,46,50,56,58,63","1","42,58",""
381,"2,47,50,53,57","1","47,53","47"
382,"2,4,5,6,8,41,46,50,56,61,63","1","41",""
383,"2,8,39,48,50,56,61","1","39,48","48"
384,"2,4,6,8,46,50,56,58,63,68","1","58,68",""
385,"2,8,39,50,56","1","39",""
386,"20,21,23,24,25,26,31,32,33,34,35,50,56,62","1","23,25,62",""
387,"2,4,6,8,13,15,44,46,50,56,63","1","44",""
388,"2,4,6,8,46,50,56,58,63,71","1","58,71",""
389,"2,4,6,8,44,46,50,52,56,61,63","1","44,52",""
390,"2,4,5,6,8,41,46,50,54,56,63,69","1","41,54,69",""
391,"2,45,50","1","45",""
392,"2,4,6,8,13,15,44,46,50,56,63","1","44",""
393,"2,4,5,6,8,13,15,41,44,46,50,54,56,63","1","41,54",""
394,"2,4,5,6,7,8,46,50,56,60,61,63","1","7,60,63",""
395,"2,49,50,61","1","49","49"
396,"2,4,5,6,8,40,46,50,56,61,63","1","6,40,61,63",""
397,"2,4,6,8,46,50,56,58,63","1","58",""
398,"2,45,50","1","45,50","50"
399,"2,4,6,8,44,46,50,52,56,61,63","1","44,52",""
400,"2,4,5,6,8,9,10,11,12,13,14,15,16,17,44,46,50,56,63","1","9,10,44",""
401,"1,2,3,4,5,6,8,46,50,57,63","1","1,2,3",""
402,"2,4,6,8,44,46,50,52,56,60,61,63","1","52,60",""
403,"8,20,26,34,35,50,51,56,69","1","51,56,69",""
404,"2,4,6,8,42,45,46,50,56,58","1","42,45,58",""
405,"2,4,5,6,8,40,46,50,56,61,63","1","4,5,40",""
406,"2,4,5,6,8,46,47,48,50,56,61,63","1","4,5,47,48",""
407,"8,20,25,26,31,32,34,35,50,51,56","1","51,56","51"
408,"2,4,6,8,44,46,50,52,56,61,63","1","52","52"
409,"2,8,50,53,57","1","53","53"
410,"2,4,6,8,46,50,56,63,66,69","1","66,69",""
411,"2,4,6,8,41,46,50,56,63,69","1","41,69",""
412,"2,4,5,6,8,12,13,14,15,41,44,46,50,54,56,63","1","41,54","54"
413,"19,20,21,23,24,25,26,31,33,50,55,56,59","1","50,55,59","55"
414,"2,4,5,6,8,40,46,50,56,61,63","1","5,6,40,61",""
415,"8,50,56","1","56","56"
416,"2,4,5,6,8,46,49,50,57,61,63","1","46,49",""
417,"2,4,6,8,39,46,50,56,63,66,68","1","39,66,68",""
418,"8,20,23,25,26,31,32,33,34,35,38,50,51,56,65","1","38,51,56,65",""
419,"2,42,45,50,53","1","42,45,53",""
420,"8,50,56","1","56",""
421,"2,4,6,8,46,50,56,58,63,67,68,73","1","58,67,68,73",""
422,"2,50,53,57","1","53,57","57"
423,"2,4,6,8,46,50,56,58,63","1","58","58"
424,"20,24,50,56,59","1","50,59","59"
425,"2,8,42,45,50","1","42,45",""
426,"2,4,5,6,8,46,50,52,56,60,61,63","1","52,60,61",""
427,"2,3,4,5,6,8,46,50,57,63,64","1","3,64",""
428,"2,4,6,8,44,46,50,52,56,61,63","1","44,52",""
429,"2,40,49,50,56,61","1","40,49,61",""
430,"2,4,6,8,39,50,56,63","1","39",""
431,"2,40,49,50,61","1","40,49",""
432,"2,4,5,6,8,46,50,52,56,60,61,63","1","52,60,61","60"
433,"2,6,8,39,48,50,56,63","1","39,48",""
434,"2,42,45,50,53","1","42,45,53",""
435,"2,8,12,13,14,15,16,17,50,56,72","1","72",""
436,"2,4,6,8,46,50,56,63,66,68","1","66,68",""
437,"1,2,4,5,6,8,46,50,57,63","1","1,2,57",""
438,"2,40,49,50,56,61","1","40,49,61",""
439,"50,56,61","1","61","61"
440,"2,39,42,47,50,53,56","1","39,42,47,53",""
441,"50,56,61","1","61",""
442,"2,8,50,56,69,70","1","69,70",""
443,"2,4,5,6,8,46,50,56,60,61,63","1","60,61,63",""
444,"8,20,24,35,50,56,62","1","62","62"
445,"2,4,5,6,8,10,11,12,13,14,15,16,17,44,46,50,56,63,72","1","10,11,72",""
446,"2,39,42,47,50,53,56","1","39,42,47,53",""
447,"8,50,56,66,69,70","1","66,69,70",""
448,"2,4,6,8,46,50,56,58,63,68","1","58,68",""
449,"2,4,6,8,41,46,50,56,63,69","1","41,69",""
450,"20,24,50,56,59","1","50,59",""
451,"2,45,50,53","1","45,53",""
452,"8,35,38,50,51,56","1","38,51,56",""
453,"2,8,39,48,50,56,61","1","39,48",""
454,"2,4,6,8,46,50,56,63,68,73","1","68,73",""
455,"2,4,5,6,8,46,50,56,60,61,63","1","6,60,61,63","63"
456,"2,4,5,6,7,8,46,50,56,60,61,63","1","7,8,60",""
457,"2,4,6,8,42,45,46,50,56,58,63","1","42,45,58",""
458,"2,4,6,8,50,53,57,63,64","1","53,64","64"
459,"2,4,6,8,44,46,50,52,56,61,63","1","52",""
460,"2,4,5,6,7,8,46,48,50,56,61,63","1","6,7,48,63",""
461,"2,4,6,8,46,50,56,63,66,68","1","66,68",""
462,"8,20,23,25,26,31,32,33,34,35,38,50,51,56,65","1","35,38,51,65","65"
463,"2,4,6,8,46,50,56,63,66,69","1","66,69","66"
464,"2,4,6,8,24,46,50,56,58,63,67,71,73","1","58,67,71,73","67"
465,"2,8,42,45,50,56","1","42,45",""
466,"2,40,49,50,61","1","40,49",""
467,"50,52,56,61","1","52",""
468,"2,42,45,50","1","42,45",""
469,"2,47,50,53,57,64","1","47,53,64",""
470,"2,4,6,8,44,46,50,52,56,61,63","1","44,52",""
471,"2,42,45,50,53","1","42,45,53",""
472,"2,4,6,8,46,50,56,63,66,69","1","66,69",""
473,"2,42,47,50,53","1","42,47,53",""
474,"8,50,56,66,69,70","1","66,69,70",""
475,"2,4,6,8,46,50,56,63,66,68","1","66,68","68"
476,"2,45,50,56,58,71","1","45,50,58,71",""
477,"8,20,21,23,24,25,26,28,29,30,31,32,33,34,35,50,56,62","1","30,31",""
478,"2,4,5,6,7,8,46,50,56,60,61,63","1","7,8,60,63",""
479,"2,4,6,8,46,50,56,63,69","1","69","69"
480,"8,50,56,70","1","70","70"
481,"2,4,6,8,46,50,56,63,66","1","66",""
482,"2,8,50,56,66","1","66",""
483,"2,4,5,6,8,41,46,50,56,61,63","1","8,41",""
484,"2,4,6,8,41,46,50,56,63,69","1","41,69",""
485,"50,56,61","1","61",""
486,"8,20,21,23,24,25,26,28,29,30,31,32,33,34,35,50,56,62","1","30,31",""
487,"2,8,24,50,56,58,71","1","50,58,71","71"
488,"8,19,20,21,23,24,25,26,31,33,46,50,56,67,71","1","19,67,71",""
489,"2,4,6,8,46,50,56,58,63,68","1","58,68",""
490,"2,4,6,8,44,46,50,52,56,61,63","1","52",""
491,"50,56,61","1","61",""
492,"8,50,56,70","1","70",""
493,"2,39,42,47,50,53,56","1","39,42,47,53",""
494,"2,8,50,53,57,64","1","53,64",""
495,"2,8,11,12,13,14,15,16,17,50,56,72","1","72","72"
496,"2,4,5,6,8,9,10,11,12,13,14,15,16,17,44,46,50,56,63","1","9,10,44",""
497,"2,8,42,45,50,56,58","1","42,45,50,58",""
498,"2,4,5,6,8,12,13,14,15,41,44,46,50,54,56,63,72","1","41,54,72",""
499,"2,4,6,8,46,50,56,63,66,68","1","66,68",""
500,"2,4,6,8,46,50,56,62,63,68,73","1","68,73","73"

