vector_index,x,y_original,cluster_id,max_posterior,posterior_component_1,posterior_component_2,posterior_component_3
228,-0.0901803607214429,0.8213907282224907,1,0.9766664985440253,0.9766664985440253,0.02305155567224771,0.00028194578372700135
229,-0.0861723446893788,0.7558734785047398,1,0.9919866229830784,0.9919866229830784,0.00794272288350376,7.065413341783485e-05
230,-0.0821643286573147,0.9823572490519328,1,0.8638967327557241,0.8638967327557241,0.1299511952100973,0.006152072034178632
231,-0.0781563126252505,0.9743371093144378,1,0.8776378692269414,0.8776378692269414,0.11652702386606621,0.00583510690699239
232,-0.0741482965931864,0.7692736959900208,1,0.992361386305291,0.992361386305291,0.007503445660756671,0.00013516803395231033
233,-0.0701402805611223,0.8519237757403193,1,0.9745807195387516,0.9745807195387516,0.024570775613975714,0.0008485048472726842
234,-0.0661322645290581,0.7858483823584591,1,0.9915143486321798,0.9915143486321798,0.00824382281959114,0.00024182854822907957
235,-0.062124248496994,0.8896226987705977,1,0.961744002593454,0.961744002593454,0.03624579842555749,0.0020101989809885317
236,-0.0581162324649299,0.8813322544291027,1,0.9677496987496835,0.9677496987496835,0.03036314045321759,0.0018871607970988428
237,-0.0541082164328657,0.9056158013465784,1,0.9571006347132408,0.9571006347132408,0.03982399949489123,0.003075365791867999
238,-0.0501002004008016,0.8673458526979543,1,0.976574515437441,0.976574515437441,0.021682583326089806,0.0017429012364691852
239,-0.0460921843687375,1.0757291751776603,1,0.7520934596373966,0.7520934596373966,0.22043287288085664,0.027473667481746657
240,-0.0420841683366733,0.7587583658924171,1,0.9968082189784552,0.9968082189784552,0.0029350645698704085,0.00025671645167445135
241,-0.0380761523046092,0.7042308794199877,1,0.9990052701172643,0.9990052701172643,0.0009080037150182391,8.672616771752654e-05
242,-0.0340681362725451,0.809710109761479,1,0.9929468455169068,0.9929468455169068,0.006181784533952372,0.0008713699491407953
243,-0.0300601202404809,0.7157877445744023,1,0.9989341999038872,0.9989341999038872,0.000923312526432483,0.00014248756968031378
244,-0.0260521042084168,0.7218906102682197,1,0.9988780571437114,0.9988780571437114,0.0009392559508926563,0.00018268690539593888
245,-0.0220440881763528,0.7612345152094412,1,0.9976596448493423,0.9976596448493423,0.0018802682919215167,0.00046008685873617945
246,-0.0180360721442887,0.7676079834834544,1,0.9974884617951034,0.9974884617951034,0.0019330270430528444,0.0005785111618437732
247,-0.0140280561122245,0.7650483713890978,1,0.997726808395189,0.997726808395189,0.0016628978820468316,0.0006102937227642234
248,-0.0100200400801604,0.8829013765093956,1,0.9813198067951844,0.9813198067951844,0.013742441311134841,0.004937751893680839
249,-0.0060120240480963,0.8009660953527785,1,0.9957513875054511,0.9957513875054511,0.0028121925875769873,0.0014364199069718763
250,-0.0020040080160321,0.8271087338767327,1,0.9932802211916406,0.9932802211916406,0.004276042217203032,0.002443736591156405
251,0.0020040080160319,0.913008521826606,1,0.9722017134198357,0.9722017134198357,0.01859580286575718,0.009202483714407104
252,0.006012024048096,0.7801554182570913,1,0.9972895829634253,0.9972895829634253,0.001383072152467861,0.0013273448841068204
253,0.0100200400801602,0.8202801885773848,1,0.9942885888698307,0.9942885888698307,0.0028727368829006283,0.0028386742472685726
254,0.0140280561122243,0.8706786184325358,1,0.9864725618642943,0.9864725618642943,0.007053403771915319,0.006474034363790409
255,0.0180360721442884,0.6860576718683669,1,0.9995699604423401,0.9995699604423401,0.00011739590897652285,0.0003126436486833132
256,0.0220440881763526,0.6505472468292319,1,0.999787173991655,0.999787173991655,4.262137509095987e-05,0.00017020463325412177
257,0.0260521042084167,0.8689769781725168,1,0.98673102433877,0.98673102433877,0.0053874926600353526,0.007881483001194588
258,0.0300601202404808,0.8805879482645755,1,0.983945420816261,0.983945420816261,0.006249392670036207,0.009805186513702754
259,0.034068136272545,1.0062949366057887,1,0.9115903428308628,0.9115903428308628,0.0533438875799551,0.035065769589182026
260,0.0380761523046091,0.8537267378442537,1,0.988847261310989,0.988847261310989,0.0030892921615603953,0.008063446527450651
261,0.0420841683366732,0.9065714444739238,1,0.9756566865127269,0.9756566865127269,0.008266401257889846,0.01607691222938325
262,0.0460921843687374,0.8252588671797052,1,0.9921242503600011,0.9921242503600011,0.0014030481527221525,0.006472701487276724
263,0.0501002004008015,0.8645705546081301,1,0.9855405260284654,0.9855405260284654,0.003007849447363934,0.011451624524170641
264,0.0541082164328656,0.97405990295748,1,0.9416481670009931,0.9416481670009931,0.023970754899850025,0.034381078099156914
265,0.0581162324649298,0.6706381827996655,1,0.9992234578563677,0.9992234578563677,2.2162532559886204e-05,0.0007543796110724307
266,0.0621242484969939,0.8735164282538219,1,0.9816313209016481,0.9816313209016481,0.002830330718614994,0.015538348379736966
267,0.066132264529058,1.0111348445857722,1,0.9125167526162473,0.9125167526162473,0.03918317019208633,0.048300077191666395
268,0.0701402805611222,0.8627026732459401,1,0.9822817546629539,0.9822817546629539,0.0018786256671290999,0.015839619669917003
269,0.0741482965931863,0.972029044659907,1,0.940999133822301,0.940999133822301,0.017105702951935087,0.04189516322576395
270,0.0781563126252504,0.7894807407586412,1,0.9918739360891068,0.9918739360891068,0.00027238496537583035,0.007853678945517304
271,0.0821643286573146,0.8370796419026941,1,0.9843401683595857,0.9843401683595857,0.0007887622620259072,0.014871069378388434
272,0.0861723446893787,0.8421423598080726,1,0.9823382985923527,0.9823382985923527,0.0008096216666744912,0.01685207974097286
273,0.0901803607214428,0.6618612422927441,1,0.9983552007320036,0.9983552007320036,5.9029257808209695e-06,0.0016388963422155787
274,0.094188376753507,0.7456136391653141,1,0.9936025547369368,0.9936025547369368,5.535122760159602e-05,0.006342094035461612
275,0.0981963927855711,0.7511083759152017,1,0.9924654330574713,0.9924654330574713,5.713468640420914e-05,0.007477432256124557
276,0.1022044088176352,0.9044053534061404,1,0.960443439475343,0.960443439475343,0.0024580508254510576,0.03709850969920593
277,0.1062124248496994,0.9081851559582618,1,0.9574160844815393,0.9574160844815393,0.0024709176517793727,0.0401129978666814
278,0.1102204408817635,0.8640998056349093,1,0.9685409209379771,0.9685409209379771,0.0007865700306851931,0.030672509031337707
279,0.1142284569138276,0.9038602335062832,1,0.954902276221582,0.954902276221582,0.0018895455614592353,0.0432081782169588
280,0.1182364729458917,0.8245462750733733,1,0.9747580411899208,0.9747580411899208,0.00023539632348432003,0.025006562486594927
281,0.1222444889779559,0.9335700882725114,1,0.9407251157469342,0.9407251157469342,0.003240913245723246,0.05603397100734258
282,0.12625250501002,0.8378470420384319,1,0.9676554425904197,0.9676554425904197,0.00027227030039623823,0.03207228710918409
283,0.1302605210420839,0.8414925721828832,1,0.9645162340410728,0.9645162340410728,0.00027089601082841197,0.03521286994809872
284,0.1342685370741481,0.8153265734023574,1,0.9692796831894132,0.9692796831894132,0.00012029099312013199,0.03060002581746677
285,0.1382765531062122,0.8910315954659244,1,0.9447708675380745,0.9447708675380745,0.0008129251744103201,0.0544162072875152
286,0.1422845691382763,0.8022722457726893,1,0.9682504789236336,0.9682504789236336,6.701630074157667e-05,0.031682504775624884
287,0.1462925851703405,0.913766258454822,1,0.932203045491784,0.932203045491784,0.001216208151639171,0.0665807463565768
288,0.1503006012024046,0.7447543997453615,1,0.9778936948272549,0.9778936948272549,9.73369162114188e-06,0.02209657148112403
289,0.1543086172344687,0.7470785806536854,1,0.9753870814152683,0.9753870814152683,9.205055727309073e-06,0.024603713529004395
290,0.1583166332665329,0.8896425200826183,1,0.9303384301559937,0.9303384301559937,0.0004928351053478293,0.06916873473865842
291,0.162324649298597,0.8272122706128322,1,0.9468531521759179,0.9468531521759179,7.83624688843475e-05,0.05306848535519778
292,0.1663326653306611,0.797622832468522,1,0.953164960170126,0.953164960170126,2.9382229437102452e-05,0.04680565760043691
293,0.1703406813627253,0.9047679921783738,1,0.9158397725188729,0.9158397725188729,0.0005600777160607958,0.0836001497650662
294,0.1743486973947894,0.7846025576346293,1,0.9506969352008893,0.9506969352008893,1.559999227918119e-05,0.04928746480683161
295,0.1783567134268535,0.8167783160464831,1,0.9357881811635994,0.9357881811635994,3.6758341841877365e-05,0.06417506049455876
296,0.1823647294589176,0.9443344251256056,1,0.8977216800871326,0.8977216800871326,0.0012538183192208172,0.10102450159364655
297,0.1863727454909818,0.955120154837144,1,0.89351842208689,0.89351842208689,0.001543375625602938,0.10493820228750698
298,0.1903807615230459,0.9573639851655236,1,0.8904702990627926,0.8904702990627926,0.0015109782599445547,0.10801872267726281
299,0.19438877755511,0.8085761878536997,1,0.9211117097273664,0.9211117097273664,1.78677867308572e-05,0.07887042248590277
300,0.1983967935871742,0.9291673415195544,1,0.8858934344204132,0.8858934344204132,0.0005806858573698938,0.11352587972221684
301,0.2024048096192383,0.7543504559997081,1,0.9326149530899346,0.9326149530899346,2.429321645612047e-06,0.06738261758841975
302,0.2064128256513024,0.7572607154612045,1,0.9262708261936308,0.9262708261936308,2.339204122181411e-06,0.07372683460224703
303,0.2104208416833666,0.6413134062867493,1,0.9668528435651164,0.9668528435651164,3.502301578155726e-08,0.033147121411867896
304,0.2144288577154307,0.9627069008662787,1,0.8733664426806265,0.8733664426806265,0.0010672838592615669,0.12556627346011195
305,0.2184368737474948,0.7592772430876186,1,0.9079490967371252,0.9079490967371252,1.6669882779411637e-06,0.09204923627459681
306,0.222444889779559,0.8177818015424324,1,0.8778936273092103,0.8778936273092103,1.0212541789920948e-05,0.12209616014899974
307,0.2264529058116231,0.7545778022234942,1,0.8967471732443488,0.8967471732443488,1.0773065954265035e-06,0.10325174944905575
308,0.2304609218436872,0.8825068495994395,1,0.8525282285016956,0.8525282285016956,6.468348456793721e-05,0.14740708801373648
309,0.2344689378757514,0.7963233289025562,1,0.8641952939108425,0.8641952939108425,3.4144789458730642e-06,0.13580129161021165
310,0.2384769539078155,0.7214595474196879,1,0.8906926978533373,0.8906926978533373,2.1745312694027406e-07,0.10930708469353584
311,0.2424849699398796,0.8606392381754404,1,0.8354311694220122,0.8354311694220122,2.2808011741614414e-05,0.16454602256624612
312,0.2464929859719438,0.7100595951915207,1,0.8800281584148714,0.8800281584148714,1.0590915643802072e-07,0.1199717356759722
313,0.2505010020040079,0.7572077049322734,1,0.8462480594042504,0.8462480594042504,5.030294226301836e-07,0.15375143756632692
314,0.254509018036072,0.6550815727528627,1,0.8952664960370726,0.8952664960370726,9.656155278035554e-09,0.10473349430677208
315,0.2585170340681362,0.7091389362837162,1,0.8514738524225716,0.8514738524225716,6.392927232495994e-08,0.14852608364815617
316,0.2625250501002003,0.8367511173847995,1,0.7990606830493235,0.7990606830493235,5.530248411140046e-06,0.20093378670226522
317,0.2665330661322644,0.664709385015706,1,0.8582743836406933,0.8582743836406933,8.41971427441312e-09,0.1417256079395924
318,0.2705410821643286,0.7027743502215502,1,0.8212672506250981,0.8212672506250981,3.0944627435843245e-08,0.17873271843027452
319,0.2745490981963927,0.8204604607286078,1,0.7722318643320119,0.7722318643320119,2.0987669887623104e-06,0.2277660369009994
320,0.2785571142284568,0.7765355833642892,1,0.7654765669498093,0.7654765669498093,3.6473389705476726e-07,0.23452306831629374
321,0.282565130260521,0.9787513913488216,1,0.8385303374429586,0.8385303374429586,0.0004093953066370548,0.16106026725040443
322,0.2865731462925851,0.965454642830296,1,0.8252949231144933,0.8252949231144933,0.00023989282213157675,0.17446518406337516
323,0.2905811623246492,0.7486536826188651,1,0.7343507210502151,0.7343507210502151,7.998333556504106e-08,0.2656491989664493
324,0.2945891783567134,0.8619931196705475,1,0.7396397737471104,0.7396397737471104,4.979118476854121e-06,0.26035524713441277
325,0.2985971943887775,0.8766893833326104,1,0.7410775875297744,0.7410775875297744,7.5649122886122175e-06,0.25891484755793703
326,0.3026052104208416,0.7682631444122955,1,0.6910214176958915,0.6910214176958915,1.0651289974279503e-07,0.30897847579120874
327,0.3066132264529058,0.6957227774708972,1,0.692370050425561,0.692370050425561,4.977522620361896e-09,0.3076299445969164
328,0.3106212424849699,0.8136768119426817,1,0.6769314342554001,0.6769314342554001,4.6476053274755084e-07,0.3230681009840671
329,0.314629258517034,0.8001175283793865,1,0.6592420962974169,0.6592420962974169,2.3533330571517226e-07,0.34075766836927734
330,0.3186372745490982,0.7783583906162258,1,0.6382799920148327,0.6382799920148327,8.453351607542474e-08,0.36171992345165127
331,0.3226452905811623,0.847869107657203,1,0.6694669220024582,0.6694669220024582,1.1702712981781297e-06,0.3305319077262437
332,0.3266533066132264,0.7516794033264367,1,0.6019774982356078,0.6019774982356078,2.04604522502451e-08,0.3980224813039401
333,0.3306613226452906,0.7188217533973594,1,0.5815874666150731,0.5815874666150731,4.344271852843018e-09,0.418412529040655
334,0.3346693386773545,0.8189417173194465,1,0.613129246447076,0.613129246447076,2.3882087466901e-07,0.38687051473204936
335,0.3386773547094186,0.840315912054735,1,0.6241470165559968,0.6241470165559968,4.978335114520784e-07,0.3758524856104918
336,0.3426853707414827,0.7145196016324482,1,0.5281844942523174,0.5281844942523174,2.0678701017455234e-09,0.47181550367981245
337,0.3466933867735469,0.8821009708987891,1,0.6624648928670456,0.6624648928670456,2.117412518605691e-06,0.3375329897204358
338,0.350701402805611,0.6654073528760637,3,0.5105463958807775,0.4894536039587126,1.605098074983474e-10,0.5105463958807775
339,0.3547094188376751,0.7599784504949137,3,0.5004019061220331,0.4995980852009403,8.677026594825442e-09,0.5004019061220331
340,0.3587174348697393,0.7847580532121506,1,0.5072828632017381,0.5072828632017381,2.174556283551118e-08,0.492717115052699
341,0.3627254509018034,0.7536615376411316,3,0.5347811565726823,0.4652188388352218,4.592095832092829e-09,0.5347811565726823
342,0.3667334669338675,0.7585047487599087,3,0.5452403475735897,0.4547596476561394,4.770270925610858e-09,0.5452403475735897
343,0.3707414829659317,0.9525351142955468,1,0.7615557765025902,0.7615557765025902,1.894364764325775e-05,0.23842527984976652
344,0.3747494989979958,0.7339073781834451,3,0.5954300431184717,0.40456995581402194,1.067506385579123e-09,0.5954300431184717
345,0.3787575150300599,0.996394136510066,1,0.840256899299316,0.840256899299316,9.034741962278575e-05,0.15965275328106124
346,0.3827655310621241,0.8351741414237159,1,0.5112263078236513,0.5112263078236513,8.072080658264948e-08,0.4887736114555421
347,0.3867735470941882,0.8066652802501222,3,0.5476929743570169,0.4523070071219607,1.8521022466760316e-08,0.5476929743570169
348,0.3907815631262523,0.8364862004528583,3,0.5045558516236855,0.49544408485194996,6.352436442482513e-08,0.5045558516236855
349,0.3947895791583165,0.9998564904022208,1,0.8478452982984703,0.8478452982984703,7.165944791780797e-05,0.1520830422536119
350,0.3987975951903806,0.7170392863223535,3,0.6961214843274118,0.3038785155282057,1.4438252012768924e-10,0.6961214843274118
351,0.4028056112224447,0.7059468695939236,3,0.7188878541973647,0.28111214573494697,6.768828280363208e-11,0.7188878541973647
352,0.4068136272545088,0.73423366643363,3,0.7050267945381226,0.2949732052364514,2.254261043592133e-10,0.7050267945381226
353,0.410821643286573,0.7962261177133215,3,0.6283874691495962,0.3716125267382925,4.112111340666828e-09,0.6283874691495962
354,0.4148296593186371,0.6546136865754283,3,0.7911309099580659,0.20886909003936213,2.5719814611524874e-12,0.7911309099580659
355,0.4188376753507012,0.7934721950800979,3,0.6531330532786102,0.3468669441854455,2.535944351294043e-09,0.6531330532786102
356,0.4228456913827654,0.9261674366228028,1,0.6730507550148603,0.6730507550148603,1.4238158678442192e-06,0.32694782116927185
357,0.4268537074148295,0.8017837596429475,3,0.6560969170759411,0.3439030801801267,2.7439323615540948e-09,0.6560969170759411
358,0.4308617234468936,0.7652326882574113,3,0.7294332581524644,0.2705667415047765,3.427591527778793e-10,0.7294332581524644
359,0.4348697394789578,0.7381598614449679,3,0.7761446698684776,0.2238553300643311,6.719132191227617e-11,0.7761446698684776
360,0.4388777555110219,0.8584475834315104,3,0.542314176939873,0.45768579183754576,3.122258117036123e-08,0.542314176939873
361,0.442885771543086,0.7194427138282758,3,0.8154964539112015,0.18450354607265568,1.6142793743241605e-11,0.8154964539112015
362,0.4468937875751502,0.9321523983308676,1,0.680611104968651,0.680611104968651,9.299893053265939e-07,0.3193879650420437
363,0.4509018036072143,0.9380295553174324,1,0.6981265012875254,0.6981265012875254,1.0960646095017618e-06,0.301872402647865
364,0.4549098196392784,0.8028095134489017,3,0.7114087485297129,0.2885912506043424,8.65944794370508e-10,0.7114087485297129
365,0.4589178356713426,0.7802455011988207,3,0.7634898595984361,0.2365101401936563,2.0790767534418144e-10,0.7634898595984361
366,0.4629258517034067,0.8625052976079903,3,0.5635748846569791,0.4364250992999125,1.604310827711334e-08,0.5635748846569791
367,0.4669338677354708,0.8665107052210999,3,0.5554048588518562,0.4445951239580747,1.7190069069037966e-08,0.5554048588518562
368,0.470941883767535,0.7133102674212259,3,0.873451095617259,0.12654890438024244,2.4986228225805186e-12,0.873451095617259
369,0.4749498997995991,0.7345164062757662,3,0.8577705806071398,0.1422294193859385,6.921684320345334e-12,0.8577705806071398
370,0.4789579158316632,0.6696926247379477,3,0.9165792770281237,0.08342072297175418,1.221068780945316e-13,0.9165792770281237
371,0.4829659318637274,0.807033570164811,3,0.7486748250542825,0.2513251746208729,3.2484462287542445e-10,0.7486748250542825
372,0.4869739478957915,0.8264548758291145,3,0.7051147042728939,0.2948852948810079,8.460982386856902e-10,0.7051147042728939
373,0.4909819639278556,0.6639351401598653,3,0.9332349997702029,0.06676500022975568,4.147343278040643e-14,0.9332349997702029
374,0.4949899799599198,0.734306062385693,3,0.8854144347725477,0.11458556522507275,2.3795647805285973e-12,0.8854144347725477
375,0.4989979959919839,0.6617226441168617,3,0.9419195763289584,0.05808042367101958,2.206953987995713e-14,0.9419195763289584
376,0.503006012024048,0.6963681163187628,3,0.926504433101757,0.07349556689809494,1.4797391407092134e-13,0.926504433101757
377,0.5070140280561122,0.8111107322027066,3,0.7714183080099477,0.22858169184439128,1.4566104060179762e-10,0.7714183080099477
378,0.5110220440881763,0.7070961527819835,3,0.9264823168212355,0.07351768317858141,1.8313985635224676e-13,0.9264823168212355
379,0.5150300601202404,0.7404420387978803,3,0.9007277478685566,0.09927225213023012,1.213307478964567e-12,0.9007277478685566
380,0.5190380761523046,0.633044582690577,3,0.9665703261626922,0.03342967383730674,1.0113899322047687e-15,0.9665703261626922
381,0.5230460921843687,0.7768981139913375,3,0.8598587088263687,0.14014129116536073,8.270555750432748e-12,0.8598587088263687
382,0.5270541082164328,0.7570943408321478,3,0.8926706686793242,0.10732933131877598,1.8998803134602234e-12,0.8926706686793242
383,0.531062124248497,0.7010046709483809,3,0.9459409831476917,0.054059016852268854,3.944442169193956e-14,0.9459409831476917
384,0.5350701402805611,0.742873329534225,3,0.9158243819258489,0.08417561807365401,4.9702360749769e-13,0.9158243819258489
385,0.539078156312625,0.7710789467393652,3,0.8840957230737881,0.11590427692360214,2.6096906131965946e-12,0.8840957230737881
386,0.5430861723446891,0.6901145707281751,3,0.9587944101046673,0.041205589895323295,9.501412621592423e-15,0.9587944101046673
387,0.5470941883767533,0.6358394318549727,3,0.9783555861797703,0.021644413820229486,1.917714494265147e-16,0.9783555861797703
388,0.5511022044088174,0.8970105122877491,1,0.516218691446353,0.516218691446353,5.037342063562322e-09,0.48378130351630494
389,0.5551102204408815,0.7005145365073032,3,0.9596678937325931,0.04033210626739737,9.532568305190708e-15,0.9596678937325931
390,0.5591182364729457,0.7420349762919372,3,0.9331485854967221,0.06685141450314498,1.328801606800199e-13,0.9331485854967221
391,0.5631262525050098,0.8292299951968922,3,0.7749553097719573,0.22504469018559944,4.244327474067225e-11,0.7749553097719573
392,0.5671342685370739,1.0292618273741412,1,0.9564061670062314,0.9564061670062314,3.799790363694376e-06,0.04359003320340479
393,0.5711422845691381,0.645940620628513,3,0.9832858138201969,0.016714186179803074,8.024590349636286e-17,0.9832858138201969
394,0.5751503006012022,0.780035330622292,3,0.8968825302334864,0.10311746976567582,8.377461580785068e-13,0.8968825302334864
395,0.5791583166332663,0.6859820448654256,3,0.9749290923645892,0.02507090763540993,8.373690412843272e-16,0.9749290923645892
396,0.5831663326653305,0.6980074995946506,3,0.9716917424194436,0.028308257580554858,1.5677814689347644e-15,0.9716917424194436
397,0.5871743486973946,0.6820056457547186,3,0.9784549230948114,0.02154507690518823,3.8866903858714626e-16,0.9784549230948114
398,0.5911823647294587,0.6480694460414635,3,0.9871389508596913,0.012861049140308766,2.5645490959057347e-17,0.9871389508596913
399,0.5951903807615229,0.7333050887282121,3,0.9571558024132959,0.04284419758669364,1.0426183361886217e-14,0.9571558024132959
400,0.599198396793587,0.6171220209823789,3,0.9923698888254077,0.007630111174592295,1.5578533636097705e-18,0.9923698888254077
401,0.6032064128256511,0.8092879297906561,3,0.8553506712442013,0.14464932875393866,1.8600915356757223e-12,0.8553506712442013
402,0.6072144288577153,0.7363918645951723,3,0.9592286264301512,0.040771373569842,6.865760969617357e-15,0.9592286264301512
403,0.6112224448897794,0.7642219162793156,3,0.9361635583008634,0.06383644169909146,4.506040189544877e-14,0.9361635583008634
404,0.6152304609218435,0.6915546688009322,3,0.9819150899351229,0.018084910064876874,1.4786523642458714e-16,0.9819150899351229
405,0.6192384769539077,0.6978832003057245,3,0.9807686962251552,0.01923130377484472,1.8928491380554574e-16,0.9807686962251552
406,0.6232464929859718,0.7486614704483939,3,0.9552172558523402,0.04478274414765239,7.461276943475732e-15,0.9552172558523402
407,0.6272545090180359,0.6309162042075136,3,0.9939273569901572,0.006072643009842838,6.656064360630256e-19,0.9939273569901572
408,0.6312625250501,0.6937719389962277,3,0.9841144059990132,0.015885594000986842,6.803870241742452e-17,0.9841144059990132
409,0.6352705410821642,0.6520000025385585,3,0.9924295944768965,0.00757040552310357,2.0317564139478753e-18,0.9924295944768965
410,0.6392785571142283,0.647868448780136,3,0.9932689314035945,0.006731068596405563,1.1350382226305508e-18,0.9932689314035945
411,0.6432865731462925,0.5486586939354992,3,0.9985293445520751,0.001470655447924924,3.473022546522248e-22,0.9985293445520751
412,0.6472945891783566,0.8229105793625829,3,0.8347080441699147,0.165291955829338,7.472396996002876e-13,0.8347080441699147
413,0.6513026052104207,0.6591469207011375,3,0.9929745873266717,0.007025412673328268,1.2912692342924524e-18,0.9929745873266717
414,0.6553106212424848,0.8054325145144272,3,0.8846351521820337,0.11536484781783318,1.3317167245147548e-13,0.8846351521820337
415,0.659318637274549,0.7961450364340741,3,0.9055149599909064,0.0944850400090408,5.280123284507152e-14,0.9055149599909064
416,0.6633266533066131,0.6060276777856218,3,0.9975467234611418,0.0024532765388581667,7.914171411439321e-21,0.9975467234611418
417,0.6673346693386772,0.6200875139146711,3,0.9970686315086545,0.00293136849134554,1.8953157751091177e-20,0.9970686315086545
418,0.6713426853707414,0.9102401352022252,1,0.6461220893668075,0.6461220893668075,1.7588141278444255e-10,0.3538779104573113
419,0.6753507014028055,0.8437001595047808,3,0.7581053490214142,0.24189465097742455,1.1611679390901988e-12,0.7581053490214142
420,0.6793587174348696,0.6993174620305254,3,0.988689755173275,0.011310244826724993,6.34752140153929e-18,0.988689755173275
421,0.6833667334669338,0.7206282975019146,3,0.9829275448654083,0.017072455134591616,3.032801105094595e-17,0.9829275448654083
422,0.6873747494989979,0.6477568637534351,3,0.9962288196376485,0.0037711803623515045,5.034725607038489e-20,0.9962288196376485
423,0.691382765531062,0.7309855158738239,3,0.9797355570244541,0.02026444297554583,4.694514411101075e-17,0.9797355570244541
424,0.6953907815631262,0.6371820402996146,3,0.9971945067042197,0.0028054932957803265,1.2137968299013561e-20,0.9971945067042197
425,0.6993987975951903,0.5301141313199639,3,0.9995997808284096,0.00040021917159038627,9.708783113252457e-25,0.9995997808284096
426,0.7034068136272544,0.5851103322530756,3,0.9990462566799915,0.0009537433200084745,7.993345050716634e-23,0.9990462566799915
427,0.7074148296593186,0.690641076942287,3,0.9925159568393649,0.0074840431606352465,5.791024365080071e-19,0.9925159568393649
428,0.7114228456913827,0.5965736165888829,3,0.9989476081735207,0.0010523918264793534,1.2169501713748553e-22,0.9989476081735207
429,0.7154308617234468,0.679768590596176,3,0.9944786362399025,0.00552136376009756,1.378527565028116e-19,0.9944786362399025
430,0.719438877755511,0.5972561292455396,3,0.9990434862771562,0.0009565137228437155,7.32659001062354e-23,0.9990434862771562
431,0.7234468937875751,0.6187053342100569,3,0.9986059801920212,0.001394019807978729,3.700194919340509e-22,0.9986059801920212
432,0.7274549098196392,0.7475978984320946,3,0.9750934644236182,0.024906535576381738,2.914377042776845e-17,0.9750934644236182
433,0.7314629258517034,0.6971805137969477,3,0.9927525637531044,0.007247436246895531,2.5015384474633284e-19,0.9927525637531044
434,0.7354709418837675,0.6746326629320033,3,0.995837901268924,0.0041620987310759016,2.5623141749880883e-20,0.995837901268924
435,0.7394789579158316,0.7437330127212363,3,0.9784070904637595,0.021592909536240452,1.0899097588576593e-17,0.9784070904637595
436,0.7434869739478958,0.7098609737555133,3,0.9908933302418319,0.009106669758168135,3.9515436546063855e-19,0.9908933302418319
437,0.7474949899799597,0.7851200363520043,3,0.9386784741628672,0.06132152583713243,3.1792644584719093e-16,0.9386784741628672
438,0.7515030060120238,0.6305751969612452,3,0.9986858668579123,0.0013141331420877082,1.634528883404664e-22,0.9986858668579123
439,0.7555110220440879,0.6309483660755012,3,0.9987284517423282,0.0012715482576717567,1.2951270482271334e-22,0.9987284517423282
440,0.7595190380761521,0.559171894976457,3,0.999744854386015,0.0002551456139850093,1.2527260270191586e-25,0.999744854386015
441,0.7635270541082162,0.6268698809726914,3,0.9989335552624552,0.0010664447375448329,5.179398837163688e-23,0.9989335552624552
442,0.7675350701402803,0.7362838473834175,3,0.9839317593509539,0.016068240649046148,1.2181659882476743e-18,0.9839317593509539
443,0.7715430861723445,0.761001364395584,3,0.968920917054601,0.03107908294539898,1.0255832810169527e-17,0.968920917054601
444,0.7755511022044086,0.7317130946792144,3,0.9861834715773241,0.013816528422675889,5.109127935953523e-19,0.9861834715773241
445,0.7795591182364727,0.5092258135665255,3,0.9999325115222235,6.748847777650532e-05,2.412354678245916e-28,0.9999325115222235
446,0.7835671342685369,0.7372714244625503,3,0.9843125190018698,0.015687480998130183,5.64485711439381e-19,0.9843125190018698
447,0.787575150300601,0.5013831135783875,3,0.9999497448747897,5.025512521025726e-05,5.932454356527622e-29,0.9999497448747897
448,0.7915831663326651,0.7181449259991223,3,0.9910242881699061,0.008975711830093899,5.681875429396542e-20,0.9910242881699061
449,0.7955911823647293,0.6146898451036629,3,0.9994242855100123,0.0005757144899876215,1.8336533340785326e-24,0.9994242855100123
450,0.7995991983967934,0.6981184606190025,3,0.9950253234046983,0.004974676595301766,5.043223066115414e-21,0.9950253234046983
451,0.8036072144288575,0.5331092283459857,3,0.9999234672116701,7.653278832992482e-05,3.523597276019888e-28,0.9999234672116701
452,0.8076152304609217,0.7311739118554783,3,0.9876473126418669,0.012352687358133068,8.440722210170776e-20,0.9876473126418669
453,0.8116232464929858,0.5180440237037206,3,0.9999515584310166,4.844156898338388e-05,4.2425940543438513e-29,0.9999515584310166
454,0.8156312625250499,0.579513203192907,3,0.9998053702409443,0.0001946297590557417,1.386543630742039e-26,0.9998053702409443
455,0.819639278557114,0.550875703176583,3,0.999907683021272,9.23169787279672e-05,5.90379532135952e-28,0.999907683021272
456,0.8236472945891782,0.4881002420637919,3,0.9999794563106641,2.0543689335946607e-05,8.0780140641202e-31,0.9999794563106641
457,0.8276553106212423,0.6337110677708859,3,0.9992919063193297,0.0007080936806702729,1.397710303488396e-24,0.9992919063193297
458,0.8316633266533064,0.7683278954242376,3,0.9631088736399067,0.036891126360093306,1.010426425115802e-18,0.9631088736399067
459,0.8356713426853706,0.8348711561071867,3,0.7358564795231025,0.2641435204768968,6.264270470412871e-16,0.7358564795231025
460,0.8396793587174347,0.6269552401968941,3,0.9994654273991096,0.0005345726008903972,3.1415372766894255e-25,0.9994654273991096
