vector_index,x,y,is_seed,n_memberships,cluster_id
411,  8.2128514056224899E-01,  8.2407126488975191E-01,1,1,1
412,  8.2329317269076308E-01,  8.3593430777350652E-01,0,1,1
413,  8.2530120481927716E-01,  9.5539486374671956E-01,1,1,1
414,  8.2730923694779113E-01,  1.0564072420924442E+00,0,1,1
415,  8.2931726907630521E-01,  9.6942900163715495E-01,0,1,1
416,  8.3132530120481918E-01,  1.0867124920383759E+00,0,1,1
417,  8.3333333333333326E-01,  1.3525959305074799E+00,0,1,1
418,  8.3534136546184734E-01,  8.9845664617005716E-01,1,1,1
419,  8.3734939759036142E-01,  6.5696400585931580E-01,0,1,1
420,  8.3935742971887550E-01,  1.1651847166061307E+00,0,1,1
421,  8.4136546184738958E-01,  1.3366629151855061E+00,0,1,1
422,  8.4337349397590367E-01,  1.0785536726102249E+00,0,1,1
423,  8.4538152610441764E-01,  7.8245026492926639E-01,0,1,1
424,  8.4738955823293172E-01,  9.7522152735295986E-01,0,1,1
425,  8.4939759036144569E-01,  7.7629530315767359E-01,0,1,1
426,  8.5140562248995977E-01,  1.1285710987925894E+00,1,1,1
427,  8.5341365461847385E-01,  7.2974191946031308E-01,1,1,1
428,  8.5542168674698793E-01,  9.3997424263436002E-01,0,1,1
429,  8.5742971887550201E-01,  7.9913243474121876E-01,0,1,1
430,  8.5943775100401609E-01,  1.0253649370269924E+00,0,1,1
431,  8.6144578313253006E-01,  9.2673166457244849E-01,0,1,1
432,  8.6345381526104414E-01,  1.0353524206500528E+00,0,1,1
433,  8.6546184738955823E-01,  1.0044701109932732E+00,1,1,1
434,  8.6746987951807220E-01,  8.0266819445517790E-01,0,1,1
435,  8.6947791164658628E-01,  1.1253754127058044E+00,0,1,1
436,  8.7148594377510036E-01,  9.9024686963137698E-01,0,1,1
437,  8.7349397590361444E-01,  8.0229419842681993E-01,1,1,1
438,  8.7550200803212852E-01,  1.4481853112411585E+00,1,1,1
439,  8.7751004016064260E-01,  1.0952860333434249E+00,0,1,1
440,  8.7951807228915657E-01,  9.6934788932013893E-01,0,1,1
441,  8.8152610441767065E-01,  1.2830409053403646E+00,0,1,1
442,  8.8353413654618462E-01,  1.3683631218773216E+00,0,1,1
443,  8.8554216867469870E-01,  9.7093011553722297E-01,0,1,1
444,  8.8755020080321279E-01,  1.0694794972869524E+00,1,1,1
445,  8.8955823293172687E-01,  8.0239943639941180E-01,0,1,1
446,  8.9156626506024095E-01,  9.7056144984639769E-01,0,1,1
447,  8.9357429718875503E-01,  9.6018748924802599E-01,1,1,1
448,  8.9558232931726911E-01,  1.0369654067243308E+00,0,1,1
449,  8.9759036144578308E-01,  1.0665520957274022E+00,0,1,1
450,  8.9959839357429716E-01,  1.1119656897656121E+00,0,1,1
451,  9.0160642570281113E-01,  1.0475285312599918E+00,0,1,1
452,  9.0361445783132521E-01,  7.5785147467416714E-01,0,1,1
453,  9.0562248995983929E-01,  8.1230657885178303E-01,0,1,1
454,  9.0763052208835338E-01,  8.9071847610726540E-01,0,1,1
455,  9.0963855421686746E-01,  9.4355188161535419E-01,0,1,1
456,  9.1164658634538154E-01,  1.2101548580944228E+00,1,1,1
457,  9.1365461847389562E-01,  7.6741220262941745E-01,0,1,1
458,  9.1566265060240959E-01,  9.2851699036586000E-01,1,1,1
459,  9.1767068273092367E-01,  1.1906018996428100E+00,0,1,1
460,  9.1967871485943764E-01,  9.4002450510067759E-01,0,1,1
461,  9.2168674698795172E-01,  1.0920831299685649E+00,0,1,1
462,  9.2369477911646580E-01,  9.7209159141441925E-01,0,1,1
463,  9.2570281124497988E-01,  1.0513566514649446E+00,0,1,1
464,  9.2771084337349397E-01,  9.5430549123809194E-01,0,1,1
465,  9.2971887550200805E-01,  1.1334130945456709E+00,1,1,1
466,  9.3172690763052213E-01,  6.9098871851871291E-01,1,1,1
467,  9.3373493975903610E-01,  9.2733759832229101E-01,0,1,1
468,  9.3574297188755018E-01,  1.0593145353388616E+00,1,1,1
469,  9.3775100401606415E-01,  1.1067390496012386E+00,0,1,1
470,  9.3975903614457823E-01,  1.2985905245507656E+00,1,1,1
471,  9.4176706827309231E-01,  9.2179506662688471E-01,0,1,1
472,  9.4377510040160639E-01,  1.2958963523721745E+00,0,1,1
473,  9.4578313253012047E-01,  8.6819523466806592E-01,1,1,1
474,  9.4779116465863456E-01,  1.2657292823089288E+00,0,1,1
475,  9.4979919678714853E-01,  1.1634934253396745E+00,0,1,1
476,  9.5180722891566261E-01,  8.1730828407355549E-01,0,1,1
477,  9.5381526104417669E-01,  1.0614078474503643E+00,0,1,1
478,  9.5582329317269066E-01,  9.8975283289356164E-01,1,1,1
479,  9.5783132530120474E-01,  1.1251169187350001E+00,0,1,1
480,  9.5983935742971882E-01,  9.5534568231333805E-01,0,1,1
481,  9.6184738955823290E-01,  9.3855075486765371E-01,1,1,1
482,  9.6385542168674698E-01,  1.2738189165525702E+00,0,1,1
483,  9.6586345381526106E-01,  9.8025582110886544E-01,0,1,1
484,  9.6787148594377503E-01,  1.1652844648383534E+00,0,1,1
485,  9.6987951807228912E-01,  9.5492970299116009E-01,0,1,1
486,  9.7188755020080320E-01,  1.3333326518455046E+00,0,1,1
487,  9.7389558232931717E-01,  8.6433307413290128E-01,0,1,1
488,  9.7590361445783125E-01,  8.7717129375056302E-01,0,1,1
489,  9.7791164658634533E-01,  1.3049034362231806E+00,0,1,1
490,  9.7991967871485941E-01,  9.1101072182094944E-01,0,1,1
491,  9.8192771084337349E-01,  1.3202148612328786E+00,0,1,1
492,  9.8393574297188757E-01,  1.1783681159189625E+00,0,1,1
493,  9.8594377510040154E-01,  9.6907005868783336E-01,0,1,1
494,  9.8795180722891562E-01,  6.3734130559656821E-01,0,1,1
495,  9.8995983935742959E-01,  9.9613633914563282E-01,0,1,1
496,  9.9196787148594368E-01,  1.0203260107066849E+00,0,1,1
497,  9.9397590361445776E-01,  1.2334435466608746E+00,0,1,1
498,  9.9598393574297184E-01,  1.3176894352480224E+00,0,1,1
499,  9.9799196787148592E-01,  8.6300256417125043E-01,0,1,1
500,  1.0000000000000000E+00,  1.1602363527976365E+00,1,1,1
