vector_index,x,y,is_seed,n_memberships,cluster_id
411,  3.0427173011007647E-01,  8.2083175593685914E-02,0,0,0
412,  2.9454217271731453E-01,  1.6460175135681690E-01,0,0,0
413,  3.2367620070210440E-01,  3.2391326549179644E-01,0,1,11
414,  3.3138162649538705E-01,  2.2002610019335958E-01,1,1,11
415,  2.3165175704163646E-01,  2.4334618596791019E-01,0,1,11
416,  1.3310300629893482E-01,  2.4805281925878536E-01,0,1,7
417,  1.4724976850343549E-01,  3.2018825151016422E-01,0,1,11
418,  7.0148891848273359E-02,  1.8827911879052003E-01,0,0,0
419,  1.5604866880962345E-01,  2.9780474416292951E-01,0,1,11
420,  2.5389298939056548E-01,  1.8191648366578314E-01,0,1,11
421,  2.0925992359850315E-01,  4.1269407053817697E-01,0,1,20
422,  2.4526657100205057E-01,  1.9564613101110351E-01,0,1,11
423,  3.0473981420207336E-01,  1.9473143639887164E-01,0,0,0
424,  2.4664252129022321E-01,  3.1494132701452782E-01,0,1,11
425,  1.8686659919279963E-01,  2.8299597774039231E-01,0,1,11
426,  2.7799937111105444E-01,  3.0840625701700375E-01,0,1,11
427,  2.1602398686462396E-01,  3.0608832944583703E-01,0,1,11
428,  2.7188546733844909E-01,  2.0631701119217905E-01,0,0,0
429,  4.0661570554093707E-01,  4.2826226271345547E-01,0,1,11
430,  2.8319828534972535E-01,  3.7632208614854806E-01,0,1,11
431,  4.5216047523556158E-01,  4.1919986706911122E-01,0,1,11
432,  4.3065991121310210E-01,  2.7386256112923058E-01,0,0,0
433,  2.7542976886206361E-01,  3.5509607712560076E-01,0,1,11
434,  2.3852945352544760E-01,  3.4320883181748496E-01,1,1,11
435,  3.2886018317541671E-01,  4.2330472622515281E-01,0,1,11
436,  4.3097589849110596E-01,  4.3152952796572430E-01,0,1,11
437,  3.0513956621138238E-01,  3.5979890294632660E-01,0,1,11
438,  4.2264722386097109E-01,  2.2856390945253985E-01,0,0,0
439,  4.5232036042120960E-01,  4.9801811225733766E-01,0,1,11
440,  2.9936827055163667E-01,  4.0576931727585624E-01,0,1,11
441,  3.1285139680788071E-01,  3.1826052055967635E-01,0,1,11
442,  4.2959360773145083E-01,  4.0510401622262593E-01,0,1,11
443,  3.9037361042293850E-01,  2.5733832257541100E-01,0,0,0
444,  3.2898604561844108E-01,  4.6829921313961892E-01,0,0,0
445,  3.6134169318269105E-01,  2.7181918948992578E-01,0,0,0
446,  3.8951972610438707E-01,  3.7749453095961394E-01,0,1,11
447,  2.7561809761646633E-01,  4.2036280758134714E-01,0,0,0
448,  4.6770306142184137E-01,  4.8955878986179324E-01,0,0,0
449,  3.7380139907841309E-01,  4.2062034830829831E-01,0,1,11
450,  1.9504463758002305E-01,  4.6853896537287498E-01,0,0,0
451,  4.2147741930943733E-01,  4.2113374409822935E-01,0,1,11
452,  3.6970655735303548E-01,  4.2645738198897348E-01,0,1,11
453,  5.6978319473905281E-01,  4.4151559938270246E-01,0,1,22
454,  3.9348697897156382E-01,  4.2519794697697133E-01,0,1,11
455,  3.5815627284919493E-01,  3.1104212248896901E-01,0,0,0
456,  4.9224751682276768E-01,  3.9014702373007615E-01,0,0,0
457,  4.0442227507552231E-01,  4.7684005180506489E-01,0,1,11
458,  4.0054672970627297E-01,  4.4297354552735402E-01,0,1,11
459,  5.0930849772272668E-01,  4.5608366052222160E-01,0,1,17
460,  3.9095616375593145E-01,  4.4832525483199948E-01,0,1,11
461,  3.6325681702146301E-01,  4.1075083825887382E-01,1,1,8
462,  6.2356371113528886E-01,  4.4603591408963839E-01,0,0,0
463,  5.3748893126611597E-01,  4.6658249270697683E-01,0,1,17
464,  4.7563745074883790E-01,  4.9718564479173505E-01,1,1,11
465,  5.0214117806255476E-01,  5.3388962239628668E-01,0,1,17
466,  5.4853366477832477E-01,  4.9362049285817311E-01,0,1,17
467,  5.9157667338842845E-01,  4.3133725696396125E-01,1,1,22
468,  4.5887681540447639E-01,  4.0750827551617469E-01,0,1,11
469,  5.5429172207725452E-01,  7.3279497659001791E-01,0,0,0
470,  4.9010882719350346E-01,  4.4025995886915753E-01,0,1,11
471,  5.2117182301963516E-01,  4.9480032247949451E-01,0,1,17
472,  5.5479091326816010E-01,  5.8329550807208252E-01,0,1,17
473,  5.4704635931707646E-01,  5.7644949392654476E-01,0,1,17
474,  6.1207115831581849E-01,  5.9489506185653862E-01,0,0,0
475,  5.9783789247118302E-01,  5.2345360217936143E-01,0,1,17
476,  4.4386259228248381E-01,  5.8360077468342175E-01,0,0,0
477,  4.6153543375734518E-01,  5.7506878346184964E-01,0,0,0
478,  5.4622911683215969E-01,  5.5083594220960008E-01,0,1,17
479,  7.2774163389857160E-01,  6.0108439224493282E-01,0,0,0
480,  5.1896942759342013E-01,  6.7152601793360489E-01,0,0,0
481,  5.7608411871485077E-01,  5.9096591760904504E-01,0,0,0
482,  5.5547941461767181E-01,  5.9714332448270757E-01,1,1,17
483,  5.5970870733746969E-01,  6.8948514085459489E-01,0,0,0
484,  6.2393659886724306E-01,  6.8658624814034375E-01,0,0,0
485,  7.2738476274081332E-01,  7.4203749592223989E-01,0,0,0
486,  6.5744521392593103E-01,  4.8046932317711771E-01,0,0,0
487,  5.6233042631163910E-01,  6.9902243787935758E-01,0,0,0
488,  8.5251642538038552E-01,  6.8038446814830333E-01,0,0,0
489,  6.4418908348334158E-01,  5.6705103398619028E-01,0,0,0
490,  5.9737071058620506E-01,  6.6367542053668171E-01,0,0,0
491,  7.6216125836130388E-01,  7.3328328820773658E-01,0,1,26
492,  6.1731306024191379E-01,  5.8850599587858732E-01,0,0,0
493,  7.9351696336673727E-01,  6.9588886528956639E-01,1,1,26
494,  5.9647760898073110E-01,  7.3583732631654586E-01,0,0,0
495,  7.8617662466209648E-01,  5.8609262854586797E-01,0,0,0
496,  6.9350316798124523E-01,  6.6603649944309784E-01,0,1,26
497,  7.8634869474522684E-01,  7.0714198626042513E-01,0,1,26
498,  8.4085093411547840E-01,  6.2501915697591848E-01,0,0,0
499,  6.0374625546797711E-01,  6.2402258278219369E-01,0,1,17
500,  8.0206174566066579E-01,  6.8919643185097801E-01,0,1,26
