row,ensembles,super_ensembles,low_confidence_ensembles,seed_of
223,"3,14,16,17,19,28,30,32,33,36,40,46,50,51,55","1","17,51",""
224,"1,2,3,5,9,10,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,32,33,34,36,40,44,45,46,48,50,51,54,55,56","1","10,12",""
225,"1,2,3,5,9,11,12,13,14,15,16,17,18,19,20,22,23,26,28,29,30,32,33,34,36,38,40,44,45,46,48,50,51,54,55,56","1","19,26","26"
226,"2,3,5,9,11,13,14,15,16,17,18,19,22,23,26,28,29,30,32,33,34,36,38,40,45,46,48,50,51,54,55,56","1","38",""
227,"8,52","1","35,52",""
228,"1,2,3,5,9,10,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,32,33,34,36,40,44,45,46,48,50,51,54,55,56","1","10,18",""
229,"3,8,14,17,19,24,30,33,46,47,52,55,57","1","7,46,55",""
230,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,25,26,29,30,33,34,44,45,46,48,49,50,51,54,55,56,58","1","25,49,58",""
231,"1,2,3,5,8,11,12,13,14,15,17,18,19,20,22,23,24,26,29,30,33,34,45,46,47,48,50,51,52,54,55,56,57","1","30",""
232,"1,2,3,4,5,6,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,39,44,45,46,48,50,51,54,55,56","1","4,6,39",""
233,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,44,45,46,48,49,50,51,54,55,56","1","2,54",""
234,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,39,44,45,46,48,50,51,54,55,56","1","20,39",""
235,"3,9,11,13,14,15,16,17,18,19,22,23,26,28,29,30,32,33,36,38,40,45,46,48,50,51,55,56","1","9",""
236,"1,2,3,5,8,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,44,45,46,47,48,50,51,52,54,55,56,57","1","11,13",""
237,"1,2,3,5,9,11,12,13,14,15,16,17,18,19,20,22,23,26,28,29,30,32,33,34,36,38,40,44,45,46,48,50,51,54,55,56","1","15,26",""
238,"3,14,17,19,28,30,32,33,36,40,46,50,51,55","1","36",""
239,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,25,26,29,30,33,34,44,45,46,48,49,50,51,54,55,56,58","1","22,25,58",""
240,"3,9,11,13,14,15,16,17,18,19,22,23,26,28,29,30,32,33,36,38,40,45,46,48,50,51,55,56","1","3,16",""
241,"8,52,57","1","27,53",""
242,"8,52,57","1","27,53","27"
243,"3,8,14,17,19,24,30,33,46,47,52,55,57","1","8,55",""
244,"1,2,3,5,9,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,32,33,34,36,38,40,44,45,46,48,50,51,54,55,56","1","12,29",""
245,"3,14,17,19,28,30,32,33,36,40,46,50,51,55","1","28","28"
246,"8,52,57","1","8",""
247,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,32,33,34,36,37,40,44,45,46,48,50,51,54,55,56","1","18,37,56",""
248,"8,52,57","1","27,35",""
249,"8,52","1","35,52",""
250,"3,8,11,13,14,17,19,22,23,24,26,29,30,33,45,46,47,50,51,52,55,56,57","1","24,57",""
251,"1,2,3,5,9,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,32,33,34,36,38,40,44,45,46,48,50,51,54,55,56","1","15",""
252,"1,2,3,5,10,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,32,33,34,36,40,44,45,46,48,50,51,54,55,56","1","10,18",""
253,"3,8,11,13,14,17,19,22,23,24,26,29,30,33,45,46,47,48,50,51,52,55,56,57","1","24,47",""
254,"1,2,3,5,9,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,32,33,34,36,38,40,44,45,46,48,50,51,54,55,56","1","5,48",""
255,"3,9,11,13,14,15,16,17,18,19,22,23,26,28,29,30,32,33,36,38,40,45,46,48,50,51,55,56","1","3,9",""
256,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,29,30,31,33,34,42,44,45,46,48,50,51,54,55,56","1","31,42",""
257,"8,52,57","1","8,53",""
258,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,44,45,46,47,48,50,51,52,54,55,56,57","1","23",""
259,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,29,30,31,33,34,42,44,45,46,48,50,51,54,55,56","1","31,42",""
260,"3,14,16,17,19,28,30,32,33,36,40,46,50,51,55","1","17,51",""
261,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,44,45,46,48,49,50,51,54,55,56","1","1,2,44,54",""
262,"8,52","1","35,52",""
263,"3,9,11,14,16,17,19,23,26,28,30,32,33,36,40,45,46,50,51,55,56","1","32",""
264,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,39,42,44,45,46,48,50,51,54,55,56","1","20,39,42",""
265,"3,8,11,13,14,17,19,22,23,24,26,29,30,33,45,46,47,50,51,52,55,56,57","1","7,57",""
266,"1,2,3,5,8,11,12,13,14,15,17,18,19,20,22,23,24,26,29,30,33,34,44,45,46,47,48,50,51,52,54,55,56,57","1","33,45",""
267,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,44,45,46,47,48,50,51,52,54,55,56,57","1","23",""
268,"1,2,3,5,8,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,44,45,46,47,48,50,51,52,54,55,56,57","1","13",""
269,"1,2,3,5,9,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,32,33,34,36,38,40,44,45,46,48,50,51,54,55,56","1","29","29"
270,"1,2,3,5,9,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,32,33,34,36,38,40,44,45,46,48,50,51,54,55,56","1","5",""
271,"1,2,3,5,8,11,12,13,14,15,17,18,19,22,23,24,26,29,30,33,34,45,46,47,48,50,51,52,54,55,56,57","1","50",""
272,"1,2,3,5,8,11,12,13,14,15,17,18,19,22,23,24,26,29,30,33,34,45,46,47,48,50,51,52,54,55,56,57","1","47,50",""
273,"3,8,11,13,14,17,19,22,23,24,26,29,30,33,45,46,47,50,51,52,55,56,57","1","24,57",""
274,"3,8,14,17,19,24,30,33,46,47,52,55,57","1","8,55",""
275,"1,2,3,4,5,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,44,45,46,48,50,51,54,55,56","1","4,34",""
276,"1,2,3,4,5,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,41,44,45,46,48,50,51,54,55,56","1","4,34,41,56",""
277,"1,2,3,5,8,11,12,13,14,15,17,18,19,22,23,24,26,29,30,33,34,45,46,47,48,50,51,52,54,55,56,57","1","50",""
278,"1,2,3,5,11,12,13,14,15,17,18,19,20,21,22,23,25,26,29,30,33,34,44,45,46,48,49,50,51,54,55,56","1","21,25,44,49",""
279,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,44,45,46,47,48,50,51,52,54,55,56,57","1","13,23",""
280,"1,2,3,5,8,11,12,13,14,15,17,18,19,20,22,23,24,26,29,30,33,34,45,46,47,48,50,51,52,54,55,56,57","1","30","30"
281,"3,8,14,17,19,24,30,33,46,47,52,55,57","1","7,46",""
282,"1,2,3,5,9,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,32,33,34,36,38,40,44,45,46,48,50,51,54,55,56","1","5,48",""
283,"1,2,3,5,9,10,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,32,33,34,36,40,44,45,46,48,50,51,54,55,56","1","10,12",""
284,"3,14,16,17,19,28,30,32,33,36,40,46,50,51,55","1","17,51",""
285,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,29,30,31,33,34,44,45,46,48,50,51,54,55,56","1","31","31"
286,"3,14,17,19,28,30,32,33,36,40,46,50,51,55","1","36,40",""
287,"1,2,3,4,5,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,33,34,37,41,44,45,46,48,50,51,54,55,56","1","4,37,41,56",""
288,"1,2,3,5,6,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,42,44,45,46,48,50,51,54,55,56","1","6,42",""
289,"1,2,3,5,9,11,12,13,14,15,16,17,18,19,20,22,23,26,28,29,30,32,33,34,36,38,40,44,45,46,48,50,51,54,55,56","1","15,19,26",""
290,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,29,30,31,33,34,44,45,46,48,50,51,54,55,56","1","31",""
291,"3,14,17,19,28,30,32,33,36,40,46,50,51,55","1","36,40",""
292,"3,14,17,19,28,30,32,33,36,40,46,50,51,55","1","36,40",""
293,"1,2,3,5,8,11,12,13,14,15,17,18,19,22,23,24,26,29,30,33,34,45,46,47,48,50,51,52,55,56,57","1","47,50",""
294,"1,2,3,5,9,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,32,33,34,36,38,40,44,45,46,48,50,51,54,55,56","1","29",""
295,"3,9,11,14,16,17,19,23,26,28,30,32,33,36,40,45,46,50,51,55,56","1","32","32"
296,"1,2,3,4,5,6,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,39,44,45,46,48,50,51,54,55,56","1","4,6,34,39",""
297,"1,2,3,5,8,11,12,13,14,15,17,18,19,20,22,23,24,26,29,30,33,34,44,45,46,47,48,50,51,52,54,55,56,57","1","33","33"
298,"3,9,11,13,14,15,16,17,18,19,22,23,26,28,29,30,32,33,34,36,38,40,45,46,48,50,51,55,56","1","9,38",""
299,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,44,45,46,48,49,50,51,54,55,56","1","1,44,49",""
300,"3,14,16,17,19,28,30,32,33,36,40,46,50,51,55","1","14,51",""
301,"3,14,17,19,28,30,32,33,36,40,46,50,51,55","1","40,43",""
302,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,44,45,46,48,50,51,54,55,56","1","34","34"
303,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,42,44,45,46,48,50,51,54,55,56","1","20,42",""
304,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,25,26,29,30,33,34,44,45,46,48,49,50,51,54,55,56,58","1","22,25,49,58",""
305,"1,2,3,5,8,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,44,45,46,47,48,50,51,52,54,55,56,57","1","13",""
306,"8,52","1","35,52","35"
307,"1,2,3,4,5,6,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,39,44,45,46,48,50,51,54,55,56","1","4,6,39",""
308,"1,2,3,5,9,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,32,33,34,36,38,40,44,45,46,48,50,51,54,55,56","1","5,48",""
309,"1,2,3,5,8,11,12,13,14,15,17,18,19,22,23,24,26,29,30,33,34,45,46,47,48,50,51,52,54,55,56,57","1","30",""
310,"1,2,3,5,9,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,32,33,34,36,38,40,44,45,46,48,50,51,54,55,56","1","15,26",""
311,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,33,34,37,41,44,45,46,48,50,51,54,55,56","1","37,41",""
312,"3,14,17,19,28,30,32,33,36,40,46,50,51,55","1","14,43",""
313,"3,14,17,19,28,30,32,33,36,40,46,50,51,55","1","28,36","36"
314,"8,52,57","1","27,35",""
315,"1,2,3,5,8,11,13,14,15,17,18,19,22,23,24,26,29,30,33,34,45,46,47,48,50,51,52,55,56,57","1","24,47",""
316,"1,2,3,5,8,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,44,45,46,47,48,50,51,52,54,55,56,57","1","13,23",""
317,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,33,34,37,44,45,46,48,50,51,54,55,56","1","37","37"
318,"3,9,11,13,14,15,16,17,18,19,22,23,26,28,29,30,32,33,36,38,40,45,46,48,50,51,55,56","1","3,16",""
319,"3,9,11,14,16,17,19,23,26,28,30,32,33,36,38,40,45,46,50,51,55,56","1","16",""
320,"1,2,3,5,9,11,12,13,14,15,16,17,18,19,20,22,23,26,28,29,30,32,33,34,36,38,40,44,45,46,48,50,51,54,55,56","1","19,26",""
321,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,29,30,31,33,34,42,44,45,46,48,50,51,54,55,56","1","20,31,42",""
322,"1,2,3,5,8,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,44,45,46,47,48,50,51,52,54,55,56,57","1","13",""
323,"1,2,3,5,11,12,13,14,15,17,18,19,20,21,22,23,25,26,29,30,33,34,44,45,46,47,48,49,50,51,54,55,56,58","1","21,22,25,58",""
324,"1,2,3,5,9,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,32,33,34,36,38,40,44,45,46,48,50,51,54,55,56","1","15",""
325,"8,52,57","1","27,53",""
326,"1,2,3,5,8,11,12,13,14,15,17,18,19,20,22,23,24,26,29,30,33,34,44,45,46,47,48,50,51,52,54,55,56,57","1","33,45",""
327,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,29,30,31,33,34,44,45,46,48,50,51,54,55,56","1","20,31,54",""
328,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,44,45,46,48,50,51,54,55,56","1","2",""
329,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,32,33,34,36,37,40,44,45,46,48,50,51,54,55,56","1","18,37,56",""
330,"2,3,5,9,11,13,14,15,16,17,18,19,22,23,26,28,29,30,32,33,34,36,38,40,45,46,48,50,51,55,56","1","38","38"
331,"1,2,3,5,9,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,32,33,34,36,38,40,44,45,46,48,50,51,54,55,56","1","12,29",""
332,"1,2,3,5,8,11,12,13,14,15,17,18,19,20,22,23,24,26,29,30,33,34,44,45,46,47,48,50,51,52,54,55,56,57","1","33,45",""
333,"3,14,17,19,28,30,33,36,40,46,50,51,55","1","28",""
334,"3,9,11,14,16,17,19,23,26,28,30,32,33,36,40,45,46,50,51,55,56","1","32",""
335,"3,14,17,19,28,30,32,33,36,40,46,50,51,55","1","40",""
336,"3,14,17,19,28,30,32,33,36,40,46,50,51,55","1","36,40",""
337,"3,8,11,13,14,17,19,22,23,24,26,29,30,33,45,46,47,48,50,51,52,55,56,57","1","24",""
338,"1,2,3,5,8,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,44,45,46,47,48,50,51,52,54,55,56,57","1","11,13",""
339,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,39,44,45,46,48,50,51,54,55,56","1","20,39",""
340,"3,14,16,17,19,28,30,32,33,36,40,46,50,51,55","1","17,51",""
341,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,39,44,45,46,48,50,51,54,55,56","1","20,39","39"
342,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,39,44,45,46,48,50,51,54,55,56","1","39",""
343,"3,9,11,13,14,15,16,17,18,19,22,23,26,28,29,30,32,33,36,38,40,45,46,48,50,51,55,56","1","3,16",""
344,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,32,33,34,36,40,44,45,46,48,50,51,54,55,56","1","18,56",""
345,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,32,33,34,36,37,40,44,45,46,48,50,51,54,55,56","1","18,37",""
346,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,44,45,46,48,49,50,51,54,55,56,58","1","58",""
347,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,25,26,29,30,33,34,44,45,46,48,49,50,51,54,55,56,58","1","22,25,49,58",""
348,"3,14,17,19,28,30,32,33,36,40,46,50,51,55","1","40","40"
349,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,32,33,34,36,37,40,44,45,46,48,50,51,54,55,56","1","18,37",""
350,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,44,45,46,48,49,50,51,54,55,56","1","1,2,44",""
351,"1,2,3,4,5,6,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,44,45,46,48,50,51,54,55,56","1","4,6,34",""
352,"3,8,11,13,14,17,19,22,23,24,26,29,30,33,45,46,47,50,51,52,55,56,57","1","24,57",""
353,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,44,45,46,47,48,50,51,54,55,56,57","1","23",""
354,"3,9,11,13,14,15,16,17,18,19,22,23,26,28,29,30,32,33,36,38,40,45,46,48,50,51,55,56","1","3,16",""
355,"3,14,17,19,28,30,32,33,36,40,46,50,51,55","1","14,43",""
356,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,25,26,29,30,33,34,44,45,46,48,49,50,51,54,55,56,58","1","22,25,58",""
357,"3,14,17,19,28,30,32,33,36,40,46,50,51,55","1","28,36",""
358,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,44,45,46,48,49,50,51,54,55,56","1","1,2,54",""
359,"8,52,57","1","8,53",""
360,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,29,30,31,33,34,44,45,46,48,50,51,54,55,56","1","31",""
361,"1,2,3,5,9,10,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,32,33,34,36,40,44,45,46,48,50,51,54,55,56","1","10",""
362,"1,2,3,5,11,12,13,14,15,17,18,19,20,21,22,23,26,29,30,33,34,44,45,46,48,49,50,51,54,55,56","1","21,44",""
363,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,33,34,37,41,44,45,46,48,50,51,54,55,56","1","37,41,56","41"
364,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,29,30,31,33,34,42,44,45,46,48,50,51,54,55,56","1","31,42","42"
365,"8,52,57","1","27,53",""
366,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,32,33,34,36,37,40,44,45,46,48,50,51,54,55,56","1","18,37",""
367,"8,52,57","1","27",""
368,"3,8,14,17,19,24,30,33,46,47,52,55,57","1","46,55",""
369,"3,9,11,13,14,15,16,17,18,19,22,23,26,28,29,30,32,33,36,38,40,45,46,48,50,51,55,56","1","3,9",""
370,"3,14,17,19,28,30,32,33,36,40,46,50,51,55","1","43","43"
371,"3,14,16,17,19,28,30,32,33,36,40,46,50,51,55","1","17",""
372,"3,14,17,19,28,30,32,33,36,40,46,50,51,55","1","28",""
373,"3,14,16,17,19,28,30,32,33,36,40,46,50,51,55","1","14,51",""
374,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,44,45,46,47,48,50,51,52,54,55,56,57","1","23",""
375,"3,14,17,19,28,30,32,33,36,40,46,50,51,55","1","14,43",""
376,"1,2,3,5,9,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,32,33,34,36,38,40,44,45,46,48,50,51,54,55,56","1","5",""
377,"3,8,11,13,14,17,19,22,23,24,26,29,30,33,45,46,47,48,50,51,52,55,56,57","1","24",""
378,"3,14,17,19,28,30,32,33,36,40,46,50,51,55","1","28,36",""
379,"1,2,3,5,8,11,12,13,14,15,17,18,19,22,23,24,26,29,30,33,34,45,46,47,48,50,51,52,54,55,56,57","1","47,50",""
380,"1,2,3,5,9,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,32,33,34,36,38,40,44,45,46,48,50,51,54,55,56","1","15",""
381,"3,9,11,14,16,17,19,23,26,28,30,32,33,36,40,45,46,50,51,55,56","1","32",""
382,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,44,45,46,47,48,50,51,52,54,55,56,57","1","23",""
383,"1,2,3,5,11,12,13,14,15,17,18,19,20,21,22,23,26,29,30,33,34,44,45,46,48,49,50,51,54,55,56","1","1,2,21,44","44"
384,"3,8,11,13,14,17,19,22,23,24,26,29,30,33,45,46,47,50,51,52,55,56,57","1","7,57",""
385,"1,2,3,5,8,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,44,45,46,47,48,50,51,52,54,55,56,57","1","11,13",""
386,"1,2,3,5,8,11,12,13,14,15,17,18,19,22,23,24,26,29,30,33,34,45,46,47,48,50,51,52,54,55,56,57","1","30",""
387,"1,2,3,5,9,11,12,13,14,15,16,17,18,19,20,22,23,26,28,29,30,32,33,34,36,38,40,44,45,46,48,50,51,54,55,56","1","15,19,26",""
388,"3,9,11,13,14,15,16,17,18,19,22,23,26,28,29,30,32,33,36,38,40,45,46,48,50,51,55,56","1","3,16",""
389,"1,2,3,5,8,11,12,13,14,15,17,18,19,20,22,23,24,26,29,30,33,34,44,45,46,47,48,50,51,52,54,55,56,57","1","11,45",""
390,"1,2,3,5,8,11,12,13,14,15,17,18,19,22,23,24,26,29,30,33,34,45,46,47,48,50,51,52,54,55,56,57","1","50",""
391,"8,52","1","52",""
392,"1,2,3,5,10,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,32,33,34,36,40,44,45,46,48,50,51,54,55,56","1","10,18",""
393,"1,2,3,5,9,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,32,33,34,36,38,40,44,45,46,48,50,51,54,55,56","1","12,29",""
394,"1,2,3,5,8,11,12,13,14,15,17,18,19,20,22,23,24,26,29,30,33,34,45,46,47,48,50,51,52,54,55,56,57","1","30,33",""
395,"1,2,3,5,9,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,32,33,34,36,38,40,44,45,46,48,50,51,54,55,56","1","29",""
396,"8,52,57","1","8",""
397,"3,8,11,13,14,17,19,22,23,24,26,29,30,33,45,46,47,48,50,51,52,55,56,57","1","24,57",""
398,"1,2,3,5,10,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,32,33,34,36,40,44,45,46,48,50,51,54,55,56","1","10,18",""
399,"1,2,3,5,8,11,12,13,14,15,17,18,19,20,22,23,24,26,29,30,33,34,44,45,46,47,48,50,51,52,54,55,56,57","1","11,45",""
400,"1,2,3,5,8,11,12,13,14,15,17,18,19,20,22,23,24,26,29,30,33,34,44,45,46,47,48,50,51,52,54,55,56,57","1","33,45","45"
401,"3,14,16,17,19,28,30,32,33,36,40,46,50,51,55","1","17",""
402,"3,8,14,17,19,24,30,33,46,47,52,55,57","1","7,46,55","46"
403,"1,2,3,4,5,6,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,44,45,46,48,50,51,54,55,56","1","4,6,34",""
404,"1,2,3,5,8,11,12,13,14,15,17,18,19,22,23,24,26,29,30,33,34,45,46,47,48,50,51,52,55,56,57","1","24,47","47"
405,"1,2,3,5,9,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,32,33,34,36,38,40,44,45,46,48,50,51,54,55,56","1","48",""
406,"3,8,14,17,19,24,30,33,46,47,52,55,57","1","7,46",""
407,"1,2,3,5,9,10,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,32,33,34,36,38,40,44,45,46,48,50,51,54,55,56","1","10,12",""
408,"3,14,17,19,28,30,33,36,40,46,50,51,55","1","28",""
409,"3,8,14,17,19,24,30,33,46,47,52,55,57","1","46,55",""
410,"3,14,16,17,19,28,30,32,33,36,40,46,50,51,55","1","14,51",""
411,"1,2,3,5,9,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,32,33,34,36,38,40,44,45,46,48,50,51,54,55,56","1","48","48"
412,"8,52,57","1","8,53",""
413,"8,52,57","1","27,53",""
414,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,29,30,31,33,34,44,45,46,48,49,50,51,54,55,56","1","2,31,54",""
415,"1,2,3,5,11,12,13,14,15,17,18,19,20,21,22,23,25,26,29,30,33,34,44,45,46,48,49,50,51,54,55,56,58","1","1,21,25,49,58","49"
416,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,44,45,46,48,50,51,54,55,56","1","20",""
417,"1,2,3,5,9,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,32,33,34,36,38,40,44,45,46,48,50,51,54,55,56","1","15",""
418,"1,2,3,5,9,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,32,33,34,36,38,40,44,45,46,48,50,51,54,55,56","1","5,48",""
419,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,44,45,46,47,48,49,50,51,54,55,56","1","22",""
420,"1,2,3,5,8,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,44,45,46,47,48,50,51,52,54,55,56,57","1","11,13,45",""
421,"1,2,3,5,8,11,12,13,14,15,17,18,19,20,22,23,24,26,29,30,33,34,45,46,47,48,50,51,52,54,55,56,57","1","30",""
422,"1,2,3,5,8,11,12,13,14,15,17,18,19,20,22,23,24,26,29,30,33,34,45,46,47,48,50,51,52,54,55,56,57","1","30,33",""
423,"3,14,16,17,19,28,30,32,33,36,40,46,50,51,55","1","17,51",""
424,"1,2,3,4,5,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,41,44,45,46,48,50,51,54,55,56","1","4,34,41",""
425,"3,14,17,19,28,30,32,33,36,40,46,50,51,55","1","43",""
426,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,42,44,45,46,48,50,51,54,55,56","1","42",""
427,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,37,41,44,45,46,48,50,51,54,55,56","1","37,41",""
428,"3,8,14,17,19,24,30,33,46,47,52,55,57","1","7,57",""
429,"1,2,3,5,9,10,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,32,33,34,36,38,40,44,45,46,48,50,51,54,55,56","1","10,12",""
430,"3,9,11,14,16,17,19,23,26,28,30,32,33,36,40,45,46,50,51,55,56","1","32",""
431,"3,9,11,14,16,17,19,23,26,28,30,32,33,36,40,45,46,50,51,55,56","1","16,32",""
432,"1,2,3,5,8,11,12,13,14,15,17,18,19,20,22,23,24,26,29,30,33,34,44,45,46,47,48,50,51,52,54,55,56,57","1","33,45",""
433,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,44,45,46,48,49,50,51,54,55,56","1","1,44,49",""
434,"3,14,16,17,19,28,30,32,33,36,40,46,50,51,55","1","17,51",""
435,"3,14,17,19,28,30,32,33,36,40,46,50,51,55","1","14,51",""
436,"1,2,3,5,8,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,44,45,46,47,48,50,51,52,54,55,56,57","1","13,23",""
437,"3,14,17,19,28,30,32,33,36,40,46,50,51,55","1","14,43",""
438,"1,2,3,5,8,11,12,13,14,15,17,18,19,22,23,24,26,29,30,33,34,45,46,47,48,50,51,52,54,55,56,57","1","47,50","50"
439,"1,2,3,5,11,12,13,14,15,17,18,19,20,22,23,26,29,30,33,34,44,45,46,47,48,50,51,52,54,55,56,57","1","23",""
440,"3,14,16,17,19,28,30,32,33,36,40,46,50,51,55","1","14,51",""
441,"3,14,16,17,19,28,30,32,33,36,40,46,50,51,55","1","51","51"
442,"8,52","1","52","52"
443,"1,2,3,5,9,10,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,32,33,34,36,40,44,45,46,48,50,51,54,55,56","1","10,12",""
444,"1,2,3,5,9,11,12,13,14,15,17,18,19,20,22,23,26,28,29,30,32,33,34,36,38,40,44,45,46,48,50,51,54,55,56","1","12,29",""
445,"1,2,3,5,8,11,12,13,14,15,17,18,19,22,23,24,26,29,30,33,34,45,46,47,48,50,51,52,54,55,56,57","1","30,50",""
446,"8,52,57","1","8,53","53"
447,"8,52","1","52",""
448,"1,2,3,5,8,11,12,13,14,15,17,18,19,20,22,23,24,26,29,30,33,34,44,45,46,47,48,50,51,52,54,55,56,57","1","11,33,45",""
