vector_index,x,y,is_seed,n_memberships,cluster_id
394,  5.7515030060120220E-01,  7.8003533062229202E-01,1,1,1
395,  5.7915831663326633E-01,  6.8598204486542558E-01,0,1,1
396,  5.8316633266533047E-01,  6.9800749959465058E-01,0,1,1
397,  5.8717434869739460E-01,  6.8200564575471856E-01,0,1,1
398,  5.9118236472945873E-01,  6.4806944604146355E-01,1,1,1
399,  5.9519038076152286E-01,  7.3330508872821210E-01,0,1,1
400,  5.9919839679358700E-01,  6.1712202098237889E-01,0,1,3
401,  6.0320641282565113E-01,  8.0928792979065611E-01,0,1,1
402,  6.0721442885771526E-01,  7.3639186459517225E-01,1,1,1
403,  6.1122244488977939E-01,  7.6422191627931557E-01,0,1,1
404,  6.1523046092184352E-01,  6.9155466880093219E-01,0,1,1
405,  6.1923847695390766E-01,  6.9788320030572448E-01,0,1,1
406,  6.2324649298597179E-01,  7.4866147044839393E-01,0,1,1
407,  6.2725450901803592E-01,  6.3091620420751360E-01,0,1,3
408,  6.3126252505010005E-01,  6.9377193899622769E-01,0,1,3
409,  6.3527054108216419E-01,  6.5200000253855850E-01,0,1,3
410,  6.3927855711422832E-01,  6.4786844878013605E-01,0,1,3
411,  6.4328657314629245E-01,  5.4865869393549915E-01,1,1,4
412,  6.4729458917835658E-01,  8.2291057936258294E-01,1,1,1
413,  6.5130260521042072E-01,  6.5914692070113745E-01,1,2,3
413,  6.5130260521042072E-01,  6.5914692070113745E-01,1,2,4
414,  6.5531062124248485E-01,  8.0543251451442721E-01,0,1,1
415,  6.5931863727454898E-01,  7.9614503643407408E-01,0,2,1
415,  6.5931863727454898E-01,  7.9614503643407408E-01,0,2,3
416,  6.6332665330661311E-01,  6.0602767778562183E-01,1,1,4
417,  6.6733466933867724E-01,  6.2008751391467110E-01,0,1,4
418,  6.7134268537074138E-01,  9.1024013520222524E-01,1,1,4
419,  6.7535070140280551E-01,  8.4370015950478083E-01,0,1,3
420,  6.7935871743486964E-01,  6.9931746203052536E-01,0,2,3
420,  6.7935871743486964E-01,  6.9931746203052536E-01,0,2,4
421,  6.8336673346693377E-01,  7.2062829750191459E-01,1,2,3
421,  6.8336673346693377E-01,  7.2062829750191459E-01,1,2,4
422,  6.8737474949899791E-01,  6.4775686375343511E-01,0,1,4
423,  6.9138276553106204E-01,  7.3098551587382388E-01,0,2,3
423,  6.9138276553106204E-01,  7.3098551587382388E-01,0,2,4
424,  6.9539078156312617E-01,  6.3718204029961456E-01,0,1,4
425,  6.9939879759519030E-01,  5.3011413131996388E-01,0,1,9
426,  7.0340681362725443E-01,  5.8511033225307563E-01,0,1,8
427,  7.0741482965931857E-01,  6.9064107694228705E-01,0,1,4
428,  7.1142284569138270E-01,  5.9657361658888286E-01,0,2,8
428,  7.1142284569138270E-01,  5.9657361658888286E-01,0,2,9
429,  7.1543086172344683E-01,  6.7976859059617600E-01,0,2,4
429,  7.1543086172344683E-01,  6.7976859059617600E-01,0,2,8
430,  7.1943887775551096E-01,  5.9725612924553961E-01,0,2,8
430,  7.1943887775551096E-01,  5.9725612924553961E-01,0,2,9
431,  7.2344689378757510E-01,  6.1870533421005691E-01,1,2,8
431,  7.2344689378757510E-01,  6.1870533421005691E-01,1,2,9
432,  7.2745490981963923E-01,  7.4759789843209457E-01,0,1,4
433,  7.3146292585170336E-01,  6.9718051379694768E-01,0,1,8
434,  7.3547094188376749E-01,  6.7463266293200330E-01,1,1,8
435,  7.3947895791583163E-01,  7.4373301272123626E-01,0,2,4
435,  7.3947895791583163E-01,  7.4373301272123626E-01,0,2,8
436,  7.4348697394789576E-01,  7.0986097375551327E-01,0,1,8
437,  7.4749498997995967E-01,  7.8512003635200434E-01,0,1,8
438,  7.5150300601202380E-01,  6.3057519696124520E-01,0,1,9
439,  7.5551102204408793E-01,  6.3094836607550120E-01,0,1,9
440,  7.5951903807615206E-01,  5.5917189497645703E-01,1,4,11
440,  7.5951903807615206E-01,  5.5917189497645703E-01,1,4,12
440,  7.5951903807615206E-01,  5.5917189497645703E-01,1,4,14
440,  7.5951903807615206E-01,  5.5917189497645703E-01,1,4,15
441,  7.6352705410821620E-01,  6.2686988097269136E-01,0,1,11
442,  7.6753507014028033E-01,  7.3628384738341746E-01,1,2,8
442,  7.6753507014028033E-01,  7.3628384738341746E-01,1,2,9
443,  7.7154308617234446E-01,  7.6100136439558397E-01,0,1,9
444,  7.7555110220440859E-01,  7.3171309467921442E-01,0,1,9
445,  7.7955911823647273E-01,  5.0922581356652552E-01,0,1,18
446,  7.8356713426853686E-01,  7.3727142446255034E-01,0,2,9
446,  7.8356713426853686E-01,  7.3727142446255034E-01,0,2,11
447,  7.8757515030060099E-01,  5.0138311357838750E-01,0,1,18
448,  7.9158316633266512E-01,  7.1814492599912227E-01,0,1,11
449,  7.9559118236472925E-01,  6.1468984510366287E-01,1,3,12
449,  7.9559118236472925E-01,  6.1468984510366287E-01,1,3,14
449,  7.9559118236472925E-01,  6.1468984510366287E-01,1,3,15
450,  7.9959919839679339E-01,  6.9811846061900251E-01,1,2,11
450,  7.9959919839679339E-01,  6.9811846061900251E-01,1,2,12
451,  8.0360721442885752E-01,  5.3310922834598573E-01,0,2,18
451,  8.0360721442885752E-01,  5.3310922834598573E-01,0,2,20
452,  8.0761523046092165E-01,  7.3117391185547831E-01,0,2,11
452,  8.0761523046092165E-01,  7.3117391185547831E-01,0,2,12
453,  8.1162324649298578E-01,  5.1804402370372060E-01,1,1,20
454,  8.1563126252504992E-01,  5.7951320319290700E-01,0,1,18
455,  8.1963927855711405E-01,  5.5087570317658296E-01,0,2,18
455,  8.1963927855711405E-01,  5.5087570317658296E-01,0,2,20
456,  8.2364729458917818E-01,  4.8810024206379188E-01,0,0,0
457,  8.2765531062124231E-01,  6.3371106777088593E-01,0,1,15
458,  8.3166332665330645E-01,  7.6832789542423763E-01,1,3,12
458,  8.3166332665330645E-01,  7.6832789542423763E-01,1,3,14
458,  8.3166332665330645E-01,  7.6832789542423763E-01,1,3,15
459,  8.3567134268537058E-01,  8.3487115610718665E-01,0,2,14
459,  8.3567134268537058E-01,  8.3487115610718665E-01,0,2,15
460,  8.3967935871743471E-01,  6.2695524019689408E-01,0,1,18
461,  8.4368737474949884E-01,  7.0616738338943108E-01,0,1,18
462,  8.4769539078156297E-01,  6.3303662125423321E-01,0,1,18
463,  8.5170340681362711E-01,  6.5200193953660901E-01,1,1,18
464,  8.5571142284569124E-01,  5.8232769150430364E-01,1,1,20
465,  8.5971943887775537E-01,  6.2290010497028570E-01,0,1,20
466,  8.6372745490981950E-01,  6.4787268494802119E-01,0,2,18
466,  8.6372745490981950E-01,  6.4787268494802119E-01,0,2,20
467,  8.6773547094188364E-01,  5.5616412161773177E-01,0,1,21
468,  8.7174348697394777E-01,  5.9379394520617079E-01,0,1,20
469,  8.7575150300601190E-01,  5.9285775190291623E-01,0,1,20
470,  8.7975951903807603E-01,  6.6116918784703904E-01,0,1,20
471,  8.8376753507014016E-01,  5.0728520526773424E-01,1,1,21
472,  8.8777555110220430E-01,  5.8594136186771029E-01,0,1,21
473,  8.9178356713426843E-01,  7.4050824702186113E-01,0,1,20
474,  8.9579158316633256E-01,  6.7814181323651024E-01,0,1,20
475,  8.9979959919839669E-01,  6.9040664712221989E-01,1,1,20
476,  9.0380761523046083E-01,  5.8186833417151984E-01,0,1,21
477,  9.0781563126252496E-01,  6.0302120913960477E-01,1,1,21
478,  9.1182364729458909E-01,  6.5493408045280310E-01,0,1,21
479,  9.1583166332665322E-01,  6.9697559204980020E-01,0,0,0
480,  9.1983967935871735E-01,  4.1341307311709230E-01,1,1,25
481,  9.2384769539078149E-01,  4.6167836720543576E-01,0,1,23
482,  9.2785571142284562E-01,  6.6902779082183961E-01,0,1,21
483,  9.3186372745490975E-01,  5.3946594755407318E-01,0,1,23
484,  9.3587174348697388E-01,  5.0521052648829889E-01,0,1,23
485,  9.3987975951903802E-01,  4.5593268343047083E-01,0,1,25
486,  9.4388777555110215E-01,  5.0916789791884698E-01,0,1,23
487,  9.4789579158316628E-01,  4.3866968256203498E-01,0,1,25
488,  9.5190380761523019E-01,  7.1542309935053772E-01,0,1,21
489,  9.5591182364729432E-01,  5.4360336924778463E-01,0,1,23
490,  9.5991983967935846E-01,  5.3801129291211047E-01,1,1,23
491,  9.6392785571142259E-01,  5.8692896440243314E-01,0,1,23
492,  9.6793587174348672E-01,  6.1409237459711563E-01,1,1,23
493,  9.7194388777555085E-01,  6.0998420694869204E-01,0,1,23
494,  9.7595190380761498E-01,  6.1739779311021914E-01,0,1,23
495,  9.7995991983967912E-01,  4.7822179455071656E-01,0,1,25
496,  9.8396793587174325E-01,  5.0202804205351914E-01,0,1,25
497,  9.8797595190380738E-01,  5.8453444345908112E-01,0,1,23
498,  9.9198396793587151E-01,  4.7796191826551604E-01,0,0,0
499,  9.9599198396793565E-01,  5.1687228421527243E-01,0,1,25
500,  1.0000000000000000E+00,  5.4629635967753432E-01,0,1,25
