row,ensembles,super_ensembles,low_confidence_ensembles,seed_of
434,"38,42,49","1","38,42,49",""
435,"42,51,55,65","1","65",""
436,"2,34,42,51,59,61","1","34,61",""
437,"1,2,36,41,42,55,59","1","1,36,41",""
438,"32,42,46,51,55","1","32,46,55",""
439,"42,51,55","1","55","55"
440,"31,38,42,43,49,51,55","1","31,38,43,49",""
441,"42,51,55","1","55",""
442,"2,33,42,51,63","1","33,63",""
443,"2,42,51,54,55,59","1","54,55,59",""
444,"2,42,50,51,56,59","1","56","56"
445,"2,6,7,8,10,11,12,13,14,40,42,51,55,59,65","1","6,7,65",""
446,"31,38,42,43,49,51,55","1","31,38,43,49",""
447,"2,42,51,61,63","1","61,63",""
448,"2,34,42,51,52,59","1","34,52",""
449,"2,33,42,51,55,59","1","33",""
450,"2,42,47,53,59","1","47,53",""
451,"42,49","1","42,49",""
452,"2,42,51,57,59","1","51,57","57"
453,"2,31,42,44,51,55,59","1","31,44",""
454,"2,42,51,58,59","1","58","58"
455,"2,3,42,51,54,55,59","1","54,55,59","59"
456,"2,4,42,51,54,55,59","1","4,54",""
457,"2,38,42,47,51,52,59","1","38,42,52",""
458,"2,41,42,49,55,60","1","49,60","60"
459,"2,40,42,48,51,55,59","1","40,48",""
460,"2,3,37,42,51,55,59","1","37,59",""
461,"2,34,42,51,59,61","1","34,61",""
462,"2,17,23,25,27,28,29,30,42,51,59","1","29,30",""
463,"2,42,51,59,61","1","61","61"
464,"2,42,47,50,51,52,58,59,62,64","1","52,58,62,64","62"
465,"2,38,42,47,51,59","1","38,42",""
466,"32,42,46,55","1","32,46",""
467,"42,48,51,55","1","48",""
468,"38,42,47","1","38,42",""
469,"42,43,49,55,60","1","43,49,60",""
470,"2,40,42,48,51,55,59","1","40,48",""
471,"38,42,49","1","38,42,49",""
472,"2,33,42,51,59,61","1","33,61",""
473,"38,42,43,49","1","38,43,49",""
474,"2,42,51,61,63","1","61,63",""
475,"2,34,42,51,58,59,61","1","34,58,61",""
476,"2,42,47,51,52,59,64","1","42,47,52,64",""
477,"2,16,17,23,24,25,27,28,29,30,42,50,51,56,59","1","23",""
478,"2,4,42,51,54,55,59","1","4,54",""
479,"2,33,42,51,59","1","33",""
480,"2,42,51,63","1","63","63"
481,"2,42,51,55,59,61","1","61",""
482,"2,42,51,61","1","61",""
483,"2,37,42,51,55,59","1","37",""
484,"2,33,42,51,55,59","1","33",""
485,"42,51,55","1","55",""
486,"2,16,17,23,24,25,27,28,29,30,42,50,51,56,59","1","24",""
487,"2,42,47,50,51,52,59,64","1","47,52,64","64"
488,"2,16,17,23,25,27,42,47,50,51,59,62,64","1","16,62,64",""
489,"2,34,42,47,51,52,59","1","34,52",""
490,"2,40,42,48,51,55,59","1","48",""
491,"42,51,55","1","55",""
492,"42,51,63","1","63",""
493,"31,38,42,43,49,55","1","31,38,43,49",""
494,"36,41,42,49,55,60","1","36,49,60",""
495,"42,51,55,65","1","65","65"
496,"2,5,6,40,42,51,55,59","1","5,6,40",""
497,"38,42,47,51,52","1","38,42,47,52",""
498,"2,5,33,40,42,45,51,55,59","1","5,33,45",""
499,"2,34,42,51,59,61","1","34,61",""
500,"2,42,47,51,58,59,62","1","58,62",""

