vector_index,x,y,is_seed,n_memberships,cluster_id
402,  6.0721442885771526E-01, -6.5562718733271685E-01,0,0,0
403,  6.1122244488977939E-01, -6.0057413213329680E-01,0,1,1
404,  6.1523046092184352E-01, -6.5510986546915440E-01,0,0,0
405,  6.1923847695390766E-01, -7.4917451944841063E-01,0,0,0
406,  6.2324649298597179E-01, -6.9877154330508351E-01,0,0,0
407,  6.2725450901803592E-01, -8.3957484776361690E-01,0,0,0
408,  6.3126252505010005E-01, -6.4235453521518027E-01,0,0,0
409,  6.3527054108216419E-01, -7.6765684434106596E-01,0,1,6
410,  6.3927855711422832E-01, -6.7813192397095789E-01,0,0,0
411,  6.4328657314629245E-01, -8.2563346344017174E-01,0,0,0
412,  6.4729458917835658E-01, -8.4079514883167783E-01,0,0,0
413,  6.5130260521042072E-01, -8.7493552148818643E-01,0,1,12
414,  6.5531062124248485E-01, -7.5808209680057070E-01,0,0,0
415,  6.5931863727454898E-01, -8.9878074442389644E-01,0,1,12
416,  6.6332665330661311E-01, -8.0377488226415195E-01,0,0,0
417,  6.6733466933867724E-01, -8.9871255362763414E-01,0,1,12
418,  6.7134268537074138E-01, -1.0384167500965573E+00,0,1,17
419,  6.7535070140280551E-01, -9.3762986366677215E-01,0,1,12
420,  6.7935871743486964E-01, -9.9743277792337115E-01,0,1,17
421,  6.8336673346693377E-01, -9.1091857706890567E-01,1,1,12
422,  6.8737474949899791E-01, -1.0188107041181387E+00,0,1,17
423,  6.9138276553106204E-01, -8.5886167549152526E-01,0,0,0
424,  6.9539078156312617E-01, -9.4899572193731696E-01,0,1,12
425,  6.9939879759519030E-01, -9.6409011200259598E-01,0,0,0
426,  7.0340681362725443E-01, -9.0498146765214371E-01,0,1,12
427,  7.0741482965931857E-01, -8.8730351632887450E-01,0,0,0
428,  7.1142284569138270E-01, -9.7237561393153815E-01,0,1,17
429,  7.1543086172344683E-01, -1.0381997629157178E+00,0,1,17
430,  7.1943887775551096E-01, -1.1235380782980950E+00,1,1,19
431,  7.2344689378757510E-01, -1.0409987596975454E+00,0,1,17
432,  7.2745490981963923E-01, -1.0393606789948289E+00,0,1,17
433,  7.3146292585170336E-01, -9.8466021965799055E-01,0,1,17
434,  7.3547094188376749E-01, -1.0234478241573537E+00,0,1,17
435,  7.3947895791583163E-01, -9.4278117886251356E-01,0,1,12
436,  7.4348697394789576E-01, -1.0482014510153190E+00,0,1,17
437,  7.4749498997995967E-01, -1.0044394308856726E+00,0,1,17
438,  7.5150300601202380E-01, -9.0523641346857930E-01,0,0,0
439,  7.5551102204408793E-01, -9.7205453608756909E-01,0,1,17
440,  7.5951903807615206E-01, -1.0030149255761733E+00,0,1,17
441,  7.6352705410821620E-01, -1.0445458251672357E+00,0,1,17
442,  7.6753507014028033E-01, -1.0445952628658617E+00,0,1,17
443,  7.7154308617234446E-01, -1.0589019823380554E+00,0,1,17
444,  7.7555110220440859E-01, -1.0304212876215451E+00,0,1,17
445,  7.7955911823647273E-01, -9.2234928690146945E-01,0,1,12
446,  7.8356713426853686E-01, -9.9559218181455700E-01,0,1,17
447,  7.8757515030060099E-01, -1.0802414285599125E+00,0,0,0
448,  7.9158316633266512E-01, -8.2460793881275662E-01,0,1,6
449,  7.9559118236472925E-01, -9.3365353312290644E-01,0,1,12
450,  7.9959919839679339E-01, -1.0643871725849503E+00,0,1,17
451,  8.0360721442885752E-01, -9.7915695765409450E-01,0,1,17
452,  8.0761523046092165E-01, -9.2631695419222415E-01,0,1,12
453,  8.1162324649298578E-01, -7.8960626427798242E-01,0,1,6
454,  8.1563126252504992E-01, -1.0048211841608865E+00,1,1,17
455,  8.1963927855711405E-01, -8.2770649018388176E-01,0,1,6
456,  8.2364729458917818E-01, -7.8287398236061345E-01,0,0,0
457,  8.2765531062124231E-01, -9.3360092661047223E-01,0,0,0
458,  8.3166332665330645E-01, -8.9342520250547253E-01,0,0,0
459,  8.3567134268537058E-01, -9.4149189211596729E-01,0,0,0
460,  8.3967935871743471E-01, -8.6168260527582430E-01,0,1,6
461,  8.4368737474949884E-01, -8.3461535501419304E-01,1,1,6
462,  8.4769539078156297E-01, -7.6467118077414342E-01,0,0,0
463,  8.5170340681362711E-01, -7.1546514049820864E-01,0,0,0
464,  8.5571142284569124E-01, -8.4725511717961521E-01,0,1,6
465,  8.5971943887775537E-01, -9.2902171231486119E-01,0,0,0
466,  8.6372745490981950E-01, -7.5707422774687039E-01,0,0,0
467,  8.6773547094188364E-01, -7.1515155633624727E-01,0,0,0
468,  8.7174348697394777E-01, -7.0147264796498843E-01,0,0,0
469,  8.7575150300601190E-01, -7.2989393080390241E-01,0,0,0
470,  8.7975951903807603E-01, -6.7566761781472684E-01,0,0,0
471,  8.8376753507014016E-01, -5.4586510866880378E-01,1,1,1
472,  8.8777555110220430E-01, -6.1759182187215611E-01,0,1,1
473,  8.9178356713426843E-01, -6.5861887595974067E-01,0,0,0
474,  8.9579158316633256E-01, -6.4898534907848693E-01,0,0,0
475,  8.9979959919839669E-01, -6.0239165277362161E-01,0,1,1
476,  9.0380761523046083E-01, -4.3732481477408713E-01,0,1,12
477,  9.0781563126252496E-01, -5.6202824836067522E-01,0,1,1
478,  9.1182364729458909E-01, -5.2770080508865891E-01,0,0,0
479,  9.1583166332665322E-01, -5.4312176903836507E-01,0,1,1
480,  9.1983967935871735E-01, -3.9471748594991279E-01,0,0,0
481,  9.2384769539078149E-01, -3.0364257903114017E-01,0,1,13
482,  9.2785571142284562E-01, -4.0188193643716696E-01,0,0,0
483,  9.3186372745490975E-01, -4.0853285278036494E-01,0,0,0
484,  9.3587174348697388E-01, -3.8917249054165848E-01,0,1,13
485,  9.3987975951903802E-01, -5.5957143049777391E-01,0,1,1
486,  9.4388777555110215E-01, -2.8569269489469740E-01,0,1,22
487,  9.4789579158316628E-01, -3.1083035052482899E-01,0,0,0
488,  9.5190380761523019E-01, -2.6335127818965426E-01,1,1,22
489,  9.5591182364729432E-01, -3.3040185974259056E-01,0,0,0
490,  9.5991983967935846E-01, -2.7993424459542154E-01,0,1,22
491,  9.6392785571142259E-01, -2.5759448188223744E-01,0,0,0
492,  9.6793587174348672E-01, -1.1837493828720316E-01,0,0,0
493,  9.7194388777555085E-01, -2.0567095647046385E-01,0,0,0
494,  9.7595190380761498E-01,  1.6088475634769117E-02,0,0,0
495,  9.7995991983967912E-01, -9.1114081377410616E-02,0,0,0
496,  9.8396793587174325E-01, -2.0261677327966832E-01,0,0,0
497,  9.8797595190380738E-01, -8.5761177485974116E-02,0,0,0
498,  9.9198396793587151E-01, -1.0247893289754351E-01,0,0,0
499,  9.9599198396793565E-01, -2.0073104330574226E-01,0,0,0
500,  1.0000000000000000E+00,  1.2795767520910289E-01,0,0,0
