vector_index,x,y_original,cluster_id,max_posterior,posterior_component_1,posterior_component_2
279,-0.1190848770486031,0.0943112200868545,1,0.6432218219985475,0.6432218219985475,0.35677817800145256
280,0.0277727978401096,0.3091011513773294,2,0.7256552412217021,0.2743447587782979,0.7256552412217021
281,0.2106620559283741,0.1019047072544849,2,0.5245069865733639,0.4754930134266361,0.5245069865733639
282,0.4260208532641918,0.3895684146432716,2,0.982840988061929,0.017159011938071074,0.982840988061929
283,0.150255541028522,0.2753906220133419,2,0.756298259088495,0.2437017409115051,0.756298259088495
284,0.0589869470220272,0.3266527514171586,2,0.7621769355212236,0.23782306447877646,0.7621769355212236
285,-0.0679642336616594,0.4949673132960935,2,0.8841393533833803,0.11586064661661964,0.8841393533833803
286,0.0364269742022352,0.3179968705873293,2,0.7409970987001476,0.25900290129985243,0.7409970987001476
287,0.2719543786656627,0.5690597806745139,2,0.9789876525114325,0.021012347488567507,0.9789876525114325
288,-0.008941751351917,0.4508008437043389,2,0.8610304174183174,0.1389695825816826,0.8610304174183174
289,-0.17722253026953,0.1711159656460119,2,0.5231055307208077,0.47689446927919227,0.5231055307208077
290,-0.3239379731033253,0.5416941311332866,2,0.9471423823871064,0.052857617612893676,0.9471423823871064
291,0.1026095734820501,0.3430957848257503,2,0.8044324277284933,0.19556757227150673,0.8044324277284933
292,0.0494576251255478,0.2186447034291896,2,0.5940900381584218,0.4059099618415783,0.5940900381584218
293,-0.1291816346524593,0.3605158487415958,2,0.7778670026078912,0.2221329973921088,0.7778670026078912
294,0.2052028251414595,0.5345621390716009,2,0.9594333542707139,0.04056664572928611,0.9594333542707139
295,-0.084355372877526,0.4103638575581218,2,0.8217986866433272,0.17820131335667275,0.8217986866433272
296,-0.026928818364959,0.691091469736086,2,0.957855859391491,0.04214414060850897,0.957855859391491
297,-0.0033328266595887,0.5511770793216999,2,0.9185130352426232,0.08148696475737682,0.9185130352426232
298,-0.0701905484276176,0.445761038938497,2,0.8510117679441744,0.14898823205582556,0.8510117679441744
299,0.0471730131499141,0.143173480225962,1,0.54634915625923,0.54634915625923,0.45365084374076997
300,0.2303030291866002,0.3196986584882984,2,0.8681763305931043,0.13182366940689572,0.8681763305931043
301,-0.2284963796236845,0.3772360537566219,2,0.8298026156168323,0.1701973843831677,0.8298026156168323
302,0.0977040276948017,0.50948759056613,2,0.9217753543997083,0.0782246456002917,0.9217753543997083
303,0.0344317339212882,0.5048859630931481,2,0.9034615060443972,0.09653849395560278,0.9034615060443972
304,0.0307527659089412,0.418585501398496,2,0.8453224898831704,0.15467751011682962,0.8453224898831704
305,0.1743689139748181,0.416005466946402,2,0.9025834586738042,0.09741654132619584,0.9025834586738042
306,0.0098594850434317,0.5432849274023107,2,0.9170759444732259,0.0829240555267741,0.9170759444732259
307,0.0960458523811405,0.2347343677772286,2,0.651672821811081,0.3483271781889189,0.651672821811081
308,0.1431729259142294,0.7528128412693261,2,0.9824707092309072,0.017529290769092792,0.9824707092309072
309,-0.1008730400761213,0.0115343649027895,1,0.7779431232520501,0.7779431232520501,0.22205687674794988
310,0.0598366921627596,0.7193077028860188,2,0.9703224717354991,0.02967752826450086,0.9703224717354991
311,-0.0501575214421263,0.4264467652827095,2,0.8365831952290695,0.16341680477093046,0.8365831952290695
312,-0.0265363559439791,0.6432578983381898,2,0.9469408885660624,0.05305911143393753,0.9469408885660624
313,-0.0644122792956663,0.5227680868585226,2,0.8995514269351075,0.10044857306489251,0.8995514269351075
314,0.0942160808193772,0.5264649466982895,2,0.9279253482674978,0.07207465173250215,0.9279253482674978
315,0.0163289418036507,0.5753670242375623,2,0.9307647791516444,0.06923522084835565,0.9307647791516444
316,0.0789088068633348,0.6335850513659428,2,0.9572347643966769,0.042765235603323126,0.9572347643966769
317,-0.0035034725791496,0.4132660927470681,2,0.8320116884165254,0.16798831158347466,0.8320116884165254
318,-0.320824202494065,0.6932501486858924,2,0.9728265439272342,0.027173456072765754,0.9728265439272342
319,0.0062736832199416,0.2766542623810174,2,0.6710976658719009,0.3289023341280991,0.6710976658719009
320,0.0127075910313634,0.4997403369476782,2,0.8962319835188852,0.10376801648111483,0.8962319835188852
321,0.048519187430692,0.6752585009834876,2,0.9617467378064248,0.03825326219357521,0.9617467378064248
322,-0.1187458387371483,0.7143260965683391,2,0.9598617667140685,0.04013823328593142,0.9598617667140685
323,-0.2390939433331024,0.6147384148135705,2,0.9479830141353485,0.052016985864651505,0.9479830141353485
324,0.1249213289788556,0.4511602220862722,2,0.901698488508816,0.09830151149118409,0.901698488508816
325,-0.0547213113068337,0.7164383298672892,2,0.961194821366765,0.038805178633235016,0.961194821366765
326,0.0342488095369991,0.4104815908859268,2,0.8395612755567504,0.16043872444324955,0.8395612755567504
327,-0.0562920159776591,0.9018947179755888,2,0.9822924378195453,0.017707562180454575,0.9822924378195453
328,-0.0012123651547189,0.5419367882420026,2,0.9148083831248432,0.0851916168751568,0.9148083831248432
329,-0.0898570695871616,0.2582038934168724,2,0.633723406426383,0.36627659357361697,0.633723406426383
330,-0.1936167178307656,0.3344504031708831,2,0.771729890866948,0.22827010913305198,0.771729890866948
331,0.0947463321537314,0.5893738886662401,2,0.949004324908207,0.050995675091793,0.949004324908207
332,-0.120624017645224,0.6158682800716623,2,0.9367210443412393,0.06327895565876077,0.9367210443412393
333,0.0327902961789621,0.9890926273127996,2,0.9897548322599348,0.010245167740065172,0.9897548322599348
334,0.0820920443804155,0.3947194873158643,2,0.8439504782267758,0.1560495217732242,0.8439504782267758
335,-0.1173625431206163,0.6175698592156248,2,0.9371370284064751,0.06286297159352491,0.9371370284064751
336,-0.240777126874597,0.4050512024545564,2,0.8569574117451484,0.14304258825485167,0.8569574117451484
337,0.4852171227706106,0.525662577744416,2,0.9966044160595169,0.0033955839404831174,0.9966044160595169
338,-0.1055543751890852,0.9682460189170934,2,0.9854410970919731,0.014558902908026946,0.9854410970919731
339,0.1246834317202316,0.4114424327881567,2,0.8763614001863254,0.1236385998136746,0.8763614001863254
340,0.3878927099140248,0.7633762267490507,2,0.9976159674853932,0.002384032514606901,0.9976159674853932
341,0.1579815493707786,0.7318072782544913,2,0.982023902651565,0.017976097348435027,0.982023902651565
342,-0.0600885617655103,0.6556495856961002,2,0.948125209661053,0.05187479033894702,0.948125209661053
343,-0.0134232775070222,0.7716292601222184,2,0.9716442691265065,0.02835573087349359,0.9716442691265065
344,-0.1665214439477697,0.4429959236113423,2,0.8592059354773508,0.14079406452264917,0.8592059354773508
345,0.1763392853915484,1.0135225660768403,2,0.9954704471439789,0.004529552856021104,0.9954704471439789
346,0.1132541416117376,1.0744852280569623,2,0.9947219768128214,0.005278023187178717,0.9947219768128214
347,-0.1028851636523486,0.7061951331002497,2,0.9582833140935749,0.04171668590642507,0.9582833140935749
348,-0.2084349614196889,1.188653484187227,2,0.9925436060881468,0.007456393911853112,0.9925436060881468
349,-0.2642467475327383,0.631484736270661,2,0.9554847534380513,0.044515246561948774,0.9554847534380513
350,0.1973028007608401,0.7986347858680303,2,0.9898429630068174,0.010157036993182652,0.9898429630068174
351,0.0240746257911121,1.0121842643678058,2,0.9902928406971258,0.009707159302874257,0.9902928406971258
352,0.0429969072665503,0.6412636240844503,2,0.9538475920833668,0.046152407916633185,0.9538475920833668
353,-0.1645897251724714,0.4640127688692735,2,0.8728001889082726,0.12719981109172743,0.8728001889082726
354,-0.2927006206608812,0.4252372320375195,2,0.8925660027046033,0.10743399729539665,0.8925660027046033
355,0.1925227149423265,1.167004022457951,2,0.9976606903842257,0.0023393096157743537,0.9976606903842257
356,0.0084078073994461,0.6562918440657928,2,0.953295783343601,0.046704216656399046,0.953295783343601
357,0.181446932011524,0.7322074860259777,2,0.9843403689093648,0.015659631090635163,0.9843403689093648
358,-0.0771866253031128,0.5540600875615955,2,0.9138609398225054,0.08613906017749463,0.9138609398225054
359,-0.0473635686073716,0.9735388236077732,2,0.986626697497442,0.013373302502557987,0.986626697497442
360,0.1426596353241264,0.6348170604131476,2,0.9676233914325312,0.03237660856746882,0.9676233914325312
361,0.1464696159301049,0.7001344912419292,2,0.9775103041518124,0.02248969584818759,0.9775103041518124
362,0.1595131245371908,0.8655492451735547,2,0.9906185989338108,0.009381401066189173,0.9906185989338108
363,-0.0590402506205392,0.600094040357337,2,0.9320662513720592,0.06793374862794074,0.9320662513720592
364,0.1229094475301735,0.7844448364197356,2,0.9833319862317496,0.016668013768250358,0.9833319862317496
365,0.2218198930953437,1.1078612727393635,2,0.9977047183542003,0.0022952816457997723,0.9977047183542003
366,-0.0209544023363068,0.9203282988582112,2,0.9845279912583299,0.015472008741670025,0.9845279912583299
367,-0.1026976727548107,0.8680439423566394,2,0.9789518730271095,0.021048126972890418,0.9789518730271095
368,0.2685495206633532,0.8921664902798697,2,0.9961723148720344,0.003827685127965477,0.9961723148720344
369,-0.1308891467102614,0.778624593707913,2,0.9697599601829828,0.030240039817017172,0.9697599601829828
370,0.1258952994228954,1.2629401413703398,2,0.9972510713502682,0.0027489286497316074,0.9972510713502682
371,-0.0116844621039722,0.7085363158286704,2,0.9622055114811202,0.037794488518879815,0.9622055114811202
372,-0.3683131232969121,0.920411038844399,2,0.9906573702897767,0.009342629710223342,0.9906573702897767
373,0.225718813495716,0.9084889842363034,2,0.9950244763391843,0.004975523660815704,0.9950244763391843
374,-0.5515707259094736,1.094494436910498,2,0.998318345085224,0.001681654914776234,0.998318345085224
375,-0.3968256133515218,1.120634787758728,2,0.9952935278501365,0.004706472149863439,0.9952935278501365
376,0.1054660158961343,-0.0064037608974141,1,0.7755845063217581,0.7755845063217581,0.22441549367824185
377,0.1110594010259456,0.0637784599129325,1,0.6553364125863208,0.6553364125863208,0.3446635874136792
378,-0.1162256489948619,0.0769972733634348,1,0.6735529532364579,0.6735529532364579,0.3264470467635421
379,0.0464999019316167,-0.4374928472431537,1,0.9954043427111701,0.9954043427111701,0.004595657288829929
380,-0.4837053639943106,-0.2952172753342648,1,0.8241856593171398,0.8241856593171398,0.17581434068286025
381,0.1696208993457327,-0.0927869316927812,1,0.8535990593301979,0.8535990593301979,0.14640094066980217
382,0.0838160651526548,-0.0784487675334383,1,0.8715109707358921,0.8715109707358921,0.12848902926410788
383,0.0303875583654989,-0.2003403553605684,1,0.9564835401027176,0.9564835401027176,0.04351645989728236
384,0.049329586750135,0.1950778045973066,2,0.5517826705715031,0.4482173294284969,0.5517826705715031
385,0.1494572868515096,0.0512301358163977,1,0.6471080436651931,0.6471080436651931,0.35289195633480686
386,0.0506713082036536,0.0135127034258583,1,0.7694989719054719,0.7694989719054719,0.23050102809452816
387,-0.3127143263526957,-0.1891342807079289,1,0.8875391399746781,0.8875391399746781,0.11246086002532169
388,0.5070083823883755,0.0588329626349132,2,0.9053826498995717,0.09461735010042818,0.9053826498995717
389,0.3135472606598838,-0.4519498544255288,1,0.9897152299893365,0.9897152299893365,0.010284770010663604
390,-0.1779566743264495,0.0464409959033479,1,0.6931659673763445,0.6931659673763445,0.3068340326236555
391,0.0156499732595206,0.0973141531163899,1,0.6434387384061379,0.6434387384061379,0.35656126159386214
392,0.0431157426139531,0.138705577509461,1,0.5567605034888463,0.5567605034888463,0.4432394965111537
393,0.3117376552372766,-0.2168526107603721,1,0.8950505241303215,0.8950505241303215,0.10494947586967866
394,-0.3302408838381472,0.1465762505641014,2,0.6429134050132606,0.35708659498673934,0.6429134050132606
395,0.0074564116301711,-0.1010281894567794,1,0.9024723904203477,0.9024723904203477,0.09752760957965236
396,-0.2392240628610491,-0.0495907406520152,1,0.7907320772072745,0.7907320772072745,0.20926792279272555
397,0.0615292839311065,0.2621346642613071,2,0.6732054797307625,0.32679452026923744,0.6732054797307625
398,0.0296933697701158,0.5270162930590456,2,0.9133010321527774,0.08669896784722264,0.9133010321527774
399,0.1457775231539617,0.1401104614379553,2,0.5234325820355848,0.47656741796441515,0.5234325820355848
400,0.0145089911659052,-0.0279352207603045,1,0.8318685558296186,0.8318685558296186,0.16813144417038134
401,-0.0090756460200403,0.1788631217600642,1,0.500448115777124,0.500448115777124,0.49955188422287594
402,0.2707055319010166,0.3345800250482161,2,0.9059352374594835,0.0940647625405165,0.9059352374594835
403,0.2433539030272257,0.2766188680132567,2,0.8393596365723324,0.1606403634276677,0.8393596365723324
404,0.2683441846846807,0.7066870906217815,2,0.9902021425562822,0.009797857443717669,0.9902021425562822
405,0.1283296593211862,0.0206421636004214,1,0.7190154127705864,0.7190154127705864,0.2809845872294136
406,0.0550071222646395,0.219801134693537,2,0.599186832820027,0.40081316717997295,0.599186832820027
407,0.1512295035958458,0.4847835906836406,2,0.9276713964539502,0.07232860354604972,0.9276713964539502
408,0.280877575304013,0.4778770086940289,2,0.9654346740604052,0.034565325939594785,0.9654346740604052
409,-0.2490656176137245,-0.2037252627242309,1,0.9276323381992326,0.9276323381992326,0.07236766180076744
410,0.2707578699451393,0.1912639598629714,2,0.7656941286537544,0.23430587134624567,0.7656941286537544
411,0.2594082826282499,0.4944847983310302,2,0.9636273199141621,0.03637268008583795,0.9636273199141621
412,0.2156559876687582,0.7813544045314404,2,0.9902210116851553,0.009778988314844743,0.9902210116851553
413,0.1790082833676004,0.3496301444920991,2,0.8581097325836945,0.14189026741630553,0.8581097325836945
414,-0.2987077481542247,0.1409434702929613,2,0.59161158135451,0.40838841864548997,0.59161158135451
415,0.1321906377024994,0.0183206598351026,1,0.7201743939327039,0.7201743939327039,0.2798256060672961
416,0.583694193828378,0.6695551231190731,2,0.9996458130398878,0.0003541869601121146,0.9996458130398878
417,0.2340318720168869,0.3771999301963776,2,0.9101494835039329,0.08985051649606712,0.9101494835039329
418,0.1756388064586047,0.0674833888164648,1,0.5889296681803013,0.5889296681803013,0.4110703318196987
419,0.2461231746018934,0.2021106622171147,2,0.7512546962144702,0.24874530378552984,0.7512546962144702
420,0.3193416704997952,0.3104244001399343,2,0.921441222877788,0.07855877712221213,0.921441222877788
421,0.3857963070024089,0.3627935888421397,2,0.9690264415890338,0.030973558410966245,0.9690264415890338
422,0.2139013867232503,0.0797536878456806,1,0.516504709127541,0.516504709127541,0.4834952908724591
423,0.350306501123898,0.1424844970200627,2,0.8025593913164826,0.19744060868351748,0.8025593913164826
424,0.6062979024877557,-0.0596191705391081,2,0.9167775795548659,0.08322242044513387,0.9167775795548659
425,0.4778630631123494,0.4845653611467627,2,0.9950835090723548,0.0049164909276451845,0.9950835090723548
426,0.7503181076875249,0.2139343711620657,2,0.9992079379659872,0.0007920620340130518,0.9992079379659872
427,0.1565491541361083,0.38116755564311,2,0.8701248617577977,0.12987513824220234,0.8701248617577977
428,0.6287862885971772,0.5780000888120396,2,0.9996695351848003,0.0003304648151997017,0.9996695351848003
429,0.1410588204025778,0.3431675768618859,2,0.8278199727920995,0.17218002720790052,0.8278199727920995
430,0.375551939025512,0.2822446144876057,2,0.9394092579951232,0.060590742004876776,0.9394092579951232
431,0.4569791768153618,0.3492681663445288,2,0.983481308640544,0.01651869135945606,0.983481308640544
432,0.21397359387717,0.3287677530281098,2,0.8640788074742313,0.1359211925257687,0.8640788074742313
433,0.3393670490432421,0.571007193123976,2,0.9881399971224045,0.011860002877595413,0.9881399971224045
434,0.5095115753290779,0.3895870343464676,2,0.9933680851235066,0.006631914876493288,0.9933680851235066
435,0.1910103364666506,0.2241843122132497,2,0.7217459502879844,0.2782540497120156,0.7217459502879844
436,0.6725863693288843,0.5482794887973048,2,0.999796211072602,0.00020378892739806513,0.999796211072602
437,0.0674355137642076,0.5904517099813479,2,0.9442054965903468,0.055794503409653175,0.9442054965903468
438,0.7379382885456769,0.0823338746359072,2,0.9967857286265248,0.0032142713734752346,0.9967857286265248
439,0.555910388250241,0.6622019382439437,2,0.9994484183253932,0.0005515816746069188,0.9994484183253932
440,0.3433452073150894,0.4342326772223422,2,0.9722383467209612,0.02776165327903876,0.9722383467209612
441,0.2864018416236213,0.4235894739002874,2,0.9529281513532262,0.0470718486467738,0.9529281513532262
442,0.2711749926030856,0.5739055714805933,2,0.9794702039694119,0.020529796030588177,0.9794702039694119
443,0.3510666784002099,0.2648305282507571,2,0.9157374343501017,0.0842625656498983,0.9157374343501017
444,0.3741717954321701,0.5747038705801202,2,0.9916567736417357,0.008343226358264412,0.9916567736417357
445,0.6405613783591744,0.3141610350846869,2,0.998013944732395,0.0019860552676050636,0.998013944732395
446,0.7888921103994974,0.1001711543805129,2,0.9988642234730553,0.0011357765269446366,0.9988642234730553
447,0.4406824357437047,0.2012551957915163,2,0.9396433908715673,0.060356609128432714,0.9396433908715673
448,0.2373259153053448,0.5198559794838711,2,0.9638154965622441,0.036184503437755866,0.9638154965622441
449,0.3029515660663096,0.2230031061946167,2,0.8411555253060613,0.15884447469393884,0.8411555253060613
450,0.381123778561614,0.7397571601218008,2,0.9970828485268689,0.00291715147313113,0.9970828485268689
451,0.2173626757148384,0.6612437874621222,2,0.9818072670790575,0.01819273292094244,0.9818072670790575
452,0.1932439776430403,0.6957200912711091,2,0.9823751808052774,0.01762481919472264,0.9823751808052774
453,0.8541028618294442,0.459633135290321,2,0.9999850488379995,1.495116200026186e-05,0.9999850488379995
454,0.5008452858344121,0.4918949041041531,2,0.9964644698772451,0.0035355301227549397,0.9964644698772451
455,0.2793411151994144,0.2072253710866283,2,0.7972933575117245,0.20270664248827555,0.7972933575117245
456,0.614933617297349,0.6507696052573044,2,0.9997489658083005,0.00025103419169943364,0.9997489658083005
457,0.2215888395547598,0.5332247555235461,2,0.9630309449903264,0.036969055009673596,0.9630309449903264
458,0.2437008162322408,0.5763643508649036,2,0.9753033204206895,0.024696679579310564,0.9753033204206895
459,0.3079399068839251,0.8062107493873505,2,0.9958532884967234,0.004146711503276538,0.9958532884967234
460,0.8050962045601033,0.3530009515975947,2,0.9999091163530032,9.08836469966858e-05,0.9999091163530032
461,0.4292626965217445,0.4546103997019556,2,0.9895206980477591,0.010479301952240904,0.9895206980477591
462,-0.0028575264127554,0.5508180552761754,2,0.918426179147939,0.08157382085206102,0.918426179147939
463,0.7331422188931831,0.304041951166323,2,0.9995089392710949,0.000491060728905063,0.9995089392710949
464,0.4354979207159156,0.4592544292930191,2,0.9905130834934114,0.009486916506588679,0.9905130834934114
465,0.1325377536630285,0.6010093169321036,2,0.9591616454449188,0.04083835455508124,0.9591616454449188
466,0.4447278185363503,0.442980261854466,2,0.9903936773889546,0.009606322611045342,0.9903936773889546
467,0.6179104567403354,0.7755075593651772,2,0.9998896523617772,0.00011034763822269685,0.9998896523617772
468,0.6001646720162712,0.2171699263462785,2,0.9920874509383956,0.007912549061604424,0.9920874509383956
469,0.8846829958329638,0.7495542480466683,2,0.9999990263084217,9.736915783269365e-07,0.9999990263084217
470,0.3600915887763364,0.6628822562535235,2,0.9943992508507442,0.005600749149255798,0.9943992508507442
471,0.5456343466336396,0.422524605069327,2,0.9967221222589978,0.003277877741002254,0.9967221222589978
472,0.4020216281552833,0.3570537702249681,2,0.9723780600674083,0.02762193993259171,0.9723780600674083
473,0.2391420663238456,0.1315241217127998,2,0.6230391188824864,0.3769608811175135,0.6230391188824864
474,0.7303312809128037,0.394190803968846,2,0.9997524010882816,0.00024759891171833757,0.9997524010882816
475,0.6515248815714395,0.7683062987425349,2,0.9999324382997836,6.756170021630799e-05,0.9999324382997836
476,0.6212518189720285,0.5532989837765232,2,0.9995603423779786,0.000439657622021269,0.9995603423779786
477,0.6555193289743095,0.8027574664009489,2,0.9999484704125721,5.152958742792415e-05,0.9999484704125721
478,0.4387118810752191,0.4518322374879927,2,0.990354459307536,0.009645540692464042,0.990354459307536
479,0.3803125954395869,0.7228728449245383,2,0.9967652780632679,0.0032347219367321305,0.9967652780632679
480,0.5946262486274204,0.443597053776664,2,0.9985699712482548,0.001430028751745298,0.9985699712482548
481,0.8249842159661938,0.3996269342419032,2,0.9999573686711248,4.2631328875050035e-05,0.9999573686711248
482,0.920002523864903,0.5769616533400583,2,0.9999984510237507,1.5489762494095362e-06,0.9999984510237507
483,0.7631187994260027,0.4710389558005168,2,0.999923386838612,7.661316138796628e-05,0.999923386838612
484,0.6155123047084579,0.3011129895473961,2,0.9968096326227375,0.0031903673772625723,0.9968096326227375
485,0.6692793665251484,0.5788596405017625,2,0.9998265349067978,0.00017346509320209882,0.9998265349067978
486,0.6232865138005582,0.6422548252217416,2,0.9997664035591641,0.00023359644083584673,0.9997664035591641
487,0.4214242352859207,0.8802846255250198,2,0.9991117307790466,0.0008882692209534583,0.9991117307790466
488,0.6371875401582375,0.819619199942741,2,0.9999371432039036,6.28567960964439e-05,0.9999371432039036
489,0.3709378622887528,0.8818918656530178,2,0.9984630672756167,0.0015369327243833085,0.9984630672756167
490,0.6187329418761661,0.7876198867754758,2,0.999898586959558,0.00010141304044205753,0.999898586959558
491,0.9764145705063606,0.7157161001770918,2,0.9999998385503616,1.614496382599034e-07,0.9999998385503616
492,0.8194105542340897,0.4090497283830407,2,0.9999560541091276,4.394589087265683e-05,0.9999560541091276
493,0.4758600341204358,0.6904583105547968,2,0.9986741745583859,0.0013258254416139968,0.9986741745583859
494,0.6516432183296078,0.7854877877242272,2,0.9999391807938551,6.081920614501517e-05,0.9999391807938551
495,0.5048989311974393,0.963261783422474,2,0.9997930682565108,0.00020693174348915912,0.9997930682565108
496,0.6649166012032677,0.8146770631850724,2,0.9999588591816152,4.114081838488485e-05,0.9999588591816152
497,0.8912860794339448,0.9311412030501164,2,0.9999997268167369,2.7318326319454414e-07,0.9999997268167369
498,0.8193112650813357,0.482310099146307,2,0.9999752727288663,2.472727113381148e-05,0.9999752727288663
499,1.191183654858745,0.6290713134800584,2,0.9999999986418926,1.3581070452833593e-09,0.9999999986418926
500,0.9384954805015142,0.7858701427322541,2,0.9999997625588792,2.374411209631894e-07,0.9999997625588792
