row,ensembles,super_ensembles,low_confidence_ensembles,seed_of
231,"1,4,8,10,12,14,16,17,27,29,30,33,35,39,45,52,55,64","1","4",""
232,"2,6,13,38,43,53,66","1","13",""
233,"1,3,4,8,9,10,12,14,15,16,17,22,23,24,27,29,30,33,35,39,41,42,45,46,48,52,54,55,62,64,67","1","12,33",""
234,"1,3,4,8,9,10,12,14,15,16,17,23,27,29,30,33,35,39,41,42,45,46,52,54,55,62,64","1","33,45,59",""
235,"1,3,4,8,12,13,14,15,16,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,53,54,55,56,63,64,65,66","1","63,65",""
236,"1,3,4,8,10,12,14,15,16,17,23,27,29,30,33,35,39,41,42,45,46,52,54,55,64","1","29,36",""
237,"1,4,8,9,10,12,14,16,17,27,29,30,33,35,37,39,41,45,46,52,54,55,64","1","27,37",""
238,"1,4,8,10,12,14,16,17,27,29,30,33,35,37,39,45,46,52,55,64","1","4,37,49",""
239,"2,6,7,13,38,40,43,53,66","1","7,38","38"
240,"1,4,8,12,14,16,17,23,27,29,30,33,35,39,41,42,45,52,55,64","1","39","39"
241,"2,6,13,26,28,38,43,48,51,53,66","1","26,43,66",""
242,"2,6,7,13,38,40,53","1","40","40"
243,"2,6,12,13,22,24,29,38,39,41,42,43,48,51,53,54,56,64,66","1","43,53,66",""
244,"2,6,12,13,15,24,28,29,35,39,41,42,43,48,53,58,64,66","1","58,66",""
245,"1,3,4,8,9,10,12,14,15,16,17,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,54,55,62,64","1","35,41","41"
246,"1,3,4,8,9,10,12,14,15,16,17,23,27,29,30,33,35,39,41,42,45,46,52,54,55,62,64","1","16,45,61",""
247,"1,3,4,8,10,12,14,16,17,23,27,29,30,33,35,39,41,42,45,52,55,64","1","36,39",""
248,"1,3,4,8,9,10,12,14,15,16,17,23,24,27,29,30,33,35,39,41,42,45,46,48,52,54,55,62,64","1","12,33",""
249,"1,3,4,8,10,12,14,15,16,17,22,23,24,27,29,30,33,34,35,39,41,42,45,46,48,51,52,54,55,64","1","34,42","42"
250,"1,3,4,8,9,10,12,14,15,16,17,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,54,55,62,64","1","35,41",""
251,"2,6,7,8,13,16,21,30,38,40,43,53,57,66","1","38,47,57",""
252,"1,3,4,8,9,10,12,14,15,16,17,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,54,55,62,64","1","3,23,41",""
253,"2,6,13,28,38,43,48,53,58,66","1","43,58,66","43"
254,"1,3,4,8,10,12,14,15,16,17,23,24,27,29,30,33,34,35,39,41,42,45,46,52,54,55,64","1","34,64",""
255,"1,3,4,8,9,10,12,14,15,16,17,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,54,55,62,64,67","1","12",""
256,"2,6,7,8,11,13,14,16,30,40,45,46,53,67","1","11,44,60","44"
257,"2,3,6,8,12,13,14,16,21,22,24,29,30,38,39,41,42,43,45,46,48,51,53,54,56,57,64,66","1","53,57",""
258,"2,6,7,13,14,16,30,40,45,46,53","1","2,40,44",""
259,"1,3,4,8,9,10,12,14,15,16,17,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,54,55,62,64","1","3,23,41,42",""
260,"1,4,8,10,12,14,16,17,27,29,30,33,35,37,39,45,46,52,55,64","1","4,37,49",""
261,"2,6,7,13,38,40,53,66","1","7,40",""
262,"2,6,7,13,40,53","1","6,40",""
263,"1,3,4,8,9,10,12,14,15,16,17,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,54,55,62,64","1","3,35,41",""
264,"1,2,3,4,6,8,9,10,12,13,14,15,16,17,21,22,23,24,27,29,30,33,35,39,41,42,43,45,46,48,51,52,53,54,55,56,62,64,66,67","1","56",""
265,"1,3,4,8,10,12,14,15,16,17,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,53,54,55,56,62,63,64,65,66","1","24,48,51",""
266,"1,3,4,8,9,10,12,14,15,16,17,18,23,27,29,30,33,35,39,41,42,45,46,52,54,55,64","1","16,18",""
267,"1,3,4,8,10,12,14,16,17,23,27,29,30,33,35,39,41,42,45,46,52,54,55,64","1","25",""
268,"1,3,4,8,9,10,12,14,15,16,17,23,27,29,30,33,35,39,41,42,45,46,52,54,55,62,64","1","33,45","45"
269,"1,2,4,6,8,9,10,12,14,15,16,17,27,29,30,32,33,35,39,41,42,45,46,52,54,55,62,64,67","1","9,32",""
270,"1,3,4,8,10,12,14,16,17,23,27,29,30,33,35,39,41,42,45,46,52,54,55,64","1","1,25",""
271,"1,3,4,8,10,12,14,15,16,17,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,54,55,62,64","1","23,24",""
272,"2,4,6,8,9,10,12,14,16,17,19,20,27,29,30,32,33,35,45,46,52,54,55,62,67","1","19",""
273,"1,2,4,6,8,9,10,12,14,15,16,17,19,20,21,22,27,29,30,32,33,35,39,41,42,45,46,52,54,55,62,64,67","1","19,20,67",""
274,"13,26,28,39,42,43,53,63,66","1","26",""
275,"1,3,4,8,9,10,12,14,15,16,17,21,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,54,55,56,62,64","1","15,22,48",""
276,"1,3,4,8,9,10,12,14,15,16,17,18,23,27,29,30,33,35,39,41,42,45,46,52,54,55,64","1","16,18",""
277,"2,6,7,8,13,14,16,30,40,45,46,53,67","1","2,31,40,44",""
278,"1,3,4,8,9,10,12,14,15,16,17,18,23,27,29,30,33,35,39,41,42,45,46,52,54,55,62,64","1","18,33,45",""
279,"1,2,4,5,6,8,9,10,12,13,14,15,16,17,21,22,27,29,30,32,33,35,39,41,42,43,45,46,52,53,54,55,56,62,64,66,67","1","5,21",""
280,"2,6,13,14,16,30,40,53","1","2,6",""
281,"1,3,4,8,9,10,12,14,15,16,17,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,54,55,62,64","1","3,12,35,41",""
282,"1,3,4,8,9,10,12,14,15,16,17,18,23,24,27,29,30,33,35,39,41,42,45,46,52,54,55,64","1","18,29,35",""
283,"1,4,8,9,10,12,14,16,17,27,29,30,33,35,39,41,45,46,52,54,55,64","1","17",""
284,"1,3,4,8,10,12,14,16,17,23,27,29,30,33,35,39,41,42,45,52,55,64","1","36,39",""
285,"1,3,4,8,10,12,13,14,15,16,17,21,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,53,54,55,56,62,63,64,65,66","1","48,51,56,65",""
286,"1,3,4,8,9,10,12,14,15,16,17,22,23,24,27,29,30,33,35,39,41,42,45,46,48,52,54,55,62,64","1","12,35",""
287,"1,3,4,8,10,12,14,15,16,17,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,54,55,56,64","1","24",""
288,"2,6,12,13,15,22,24,26,29,35,39,41,42,43,48,51,53,54,56,64,66","1","26,66",""
289,"1,3,4,8,10,12,14,16,17,23,27,29,30,33,35,39,41,42,45,46,52,54,55,64","1","25,52,55",""
290,"1,3,4,8,10,12,14,15,16,17,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,54,55,56,64","1","24",""
291,"1,3,4,8,9,10,12,14,15,16,17,23,27,29,30,33,35,39,41,42,45,46,52,54,55,62,64","1","14,45",""
292,"1,3,4,8,9,10,12,14,15,16,17,22,23,27,29,30,32,33,35,39,41,42,45,46,52,54,55,62,64,67","1","9,46,59","46"
293,"1,3,4,8,10,12,14,16,17,23,27,29,30,33,35,39,41,42,45,52,55,64","1","1,36,39",""
294,"1,3,4,8,10,12,14,15,16,17,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,53,54,55,56,63,64,65,66","1","24,48,51",""
295,"2,6,7,11,13,14,16,21,30,38,40,45,46,53,66","1","11",""
296,"1,2,3,4,6,8,9,10,12,14,15,16,17,21,22,27,29,30,32,33,35,39,41,42,45,46,52,54,55,62,64,67","1","32",""
297,"2,6,7,13,38,40,43,53,66","1","7,38,47",""
298,"1,3,4,8,9,10,12,14,15,16,17,22,23,24,27,29,30,32,33,35,39,41,42,45,46,52,54,55,62,64,67","1","46,54,59",""
299,"1,3,4,6,8,9,10,12,14,15,16,17,21,22,23,27,29,30,32,33,35,39,41,42,45,46,48,52,54,55,62,64,67","1","46,54,62",""
300,"1,3,4,8,9,10,12,14,15,16,17,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,54,55,62,64","1","3,23,41,42",""
301,"2,5,6,7,8,11,13,14,16,21,30,38,40,45,46,53,66,67","1","5,11,47",""
302,"1,3,4,8,10,12,14,15,16,17,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,54,55,56,62,64","1","23,24",""
303,"1,4,8,12,14,16,17,27,29,33,35,39,41,42,45,52,55,64","1","1,39",""
304,"1,3,4,8,9,10,12,14,15,16,17,23,24,27,29,30,33,35,39,41,42,45,46,52,54,55,64","1","29",""
305,"1,3,4,6,8,9,10,12,13,14,15,16,17,21,22,23,24,27,29,30,32,33,35,39,41,42,45,46,48,51,52,53,54,55,56,62,64,66,67","1","21,22,56",""
306,"2,6,13,14,16,30,40,53","1","2,6,31,44",""
307,"1,3,4,8,9,10,12,14,15,16,17,22,23,24,27,29,30,33,35,39,41,42,45,46,48,52,54,55,62,64","1","12,33",""
308,"2,5,6,7,8,9,10,11,13,14,16,17,20,21,27,30,32,33,40,45,46,52,53,54,62,67","1","5,11,44,60",""
309,"2,5,6,7,8,13,16,21,22,30,38,40,43,53,57,66","1","5,47,57","47"
310,"1,3,4,8,10,12,14,15,16,17,23,24,27,29,30,33,35,39,41,42,45,46,52,54,55,64","1","29,36,64",""
311,"1,3,4,8,10,12,14,16,17,23,27,29,30,33,35,39,41,42,45,46,52,54,55,64","1","25,52",""
312,"1,4,8,10,12,14,16,17,27,29,30,33,35,39,41,45,46,52,54,55,64","1","27,49,52",""
313,"1,3,4,6,8,9,10,12,13,14,15,16,17,21,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,53,54,55,56,62,64,66,67","1","21,56",""
314,"1,3,4,8,9,10,12,14,15,16,17,22,23,24,27,29,30,32,33,35,39,41,42,45,46,48,52,54,55,62,64,67","1","54",""
315,"1,3,4,8,9,10,12,14,15,16,17,18,23,27,29,30,33,35,39,41,42,45,46,52,54,55,62,64","1","16,18,33",""
316,"2,6,13,28,43,50,53,58,66","1","43,50,58",""
317,"1,4,8,9,10,12,14,16,17,27,29,30,33,35,39,41,45,46,52,54,55,64","1","17",""
318,"2,6,7,13,38,43,53,66","1","38",""
319,"1,3,4,8,10,12,14,15,16,17,21,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,53,54,55,56,62,63,64,65,66","1","48","48"
320,"1,3,4,8,9,10,12,14,15,16,17,22,23,24,27,29,30,33,35,39,41,42,45,46,48,52,54,55,62,64","1","12,33",""
321,"2,6,13,28,38,43,53,66","1","13",""
322,"1,4,8,9,10,12,14,16,17,27,29,30,33,35,39,41,42,45,46,52,54,55,64","1","8,17",""
323,"1,3,4,8,9,10,12,14,15,16,17,23,24,27,29,30,33,35,39,41,42,45,46,52,54,55,64","1","64",""
324,"1,4,8,9,10,12,14,16,17,27,29,30,33,35,39,41,45,46,52,54,55,62,64","1","10",""
325,"2,6,7,13,30,40,53","1","40",""
326,"1,4,8,10,12,14,16,17,27,29,30,33,35,39,41,45,46,52,55,64","1","4,49","49"
327,"1,3,4,8,9,10,12,14,15,16,17,18,23,27,29,30,33,35,39,41,42,45,46,52,54,55,64","1","16,18,45",""
328,"2,6,13,26,28,43,50,53,58,66","1","26,28,50,58","50"
329,"1,3,4,8,9,10,12,14,15,16,17,21,22,23,24,27,29,30,32,33,35,39,41,42,45,46,48,52,54,55,62,64,67","1","54,62",""
330,"1,2,3,4,6,8,9,10,12,14,15,16,17,21,22,23,27,29,30,32,33,35,39,41,42,45,46,48,52,54,55,62,64,67","1","32,62,67",""
331,"1,4,8,12,14,16,17,27,29,33,35,39,41,42,45,52,55,64","1","1,39",""
332,"1,3,4,8,9,10,12,14,16,17,23,27,29,30,33,35,39,41,42,45,46,52,54,55,64","1","8,17,61",""
333,"1,3,4,8,9,10,12,14,15,16,17,21,22,23,24,27,29,30,32,33,35,39,41,42,45,46,48,52,54,55,62,64,67","1","54",""
334,"1,4,8,10,12,14,16,17,27,29,30,33,35,37,39,45,46,52,55,64","1","4,37,49",""
335,"1,3,4,8,9,10,12,14,15,16,17,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,54,55,62,64","1","3,12,15",""
336,"1,3,4,8,9,10,12,14,15,16,17,18,23,27,29,30,33,35,39,41,42,45,46,52,54,55,64","1","16,18,33,45",""
337,"1,3,4,8,10,12,13,14,15,16,17,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,53,54,55,56,63,64,65,66","1","48,51,65","51"
338,"1,3,4,8,9,10,12,14,15,16,17,23,27,29,30,32,33,35,39,41,42,45,46,52,54,55,62,64","1","10,14,30",""
339,"1,3,4,8,9,10,12,14,15,16,17,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,54,55,56,62,64,65","1","15,22,24,48",""
340,"1,3,4,8,10,12,14,16,17,23,27,29,30,33,35,39,41,42,45,46,52,54,55,64","1","52","52"
341,"1,4,8,10,14,16,17,27,29,30,33,35,39,45,52,55,64","1","4",""
342,"1,2,3,4,6,8,9,10,12,14,15,16,17,21,22,23,24,27,29,30,32,33,35,39,41,42,45,46,48,52,54,55,62,64,67","1","54,62",""
343,"2,6,13,38,41,43,51,53,57,64,66","1","53,57","53"
344,"1,3,4,8,9,10,12,14,15,16,17,22,23,24,27,29,30,32,33,35,39,41,42,45,46,48,52,54,55,62,64,67","1","54","54"
345,"1,2,4,6,8,9,10,12,14,15,16,17,27,29,30,32,33,35,39,41,42,45,46,52,54,55,62,64,67","1","9",""
346,"13,26,28,43,53,66","1","26,28",""
347,"1,4,8,9,10,12,14,16,17,27,29,30,33,35,39,41,42,45,46,52,54,55,64","1","8,17",""
348,"1,3,4,8,10,12,14,15,16,17,23,27,29,30,33,35,39,41,42,45,46,52,54,55,64","1","29",""
349,"1,2,3,8,12,13,14,15,16,22,23,24,27,29,30,33,35,39,41,42,43,45,46,48,51,52,53,54,55,56,63,64,65,66,68","1","63,65,68",""
350,"2,6,7,8,13,16,21,22,30,38,40,42,43,53,54,57,66","1","47,57",""
351,"1,3,4,6,8,9,10,12,14,15,16,17,21,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,53,54,55,56,62,63,64,65","1","56",""
352,"1,3,4,8,9,10,12,14,15,16,17,21,22,23,24,27,29,30,32,33,35,39,41,42,45,46,48,52,54,55,62,64,67","1","54,62",""
353,"1,3,4,6,8,9,10,12,13,14,15,16,17,21,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,53,54,55,56,62,64,66,67","1","21,56",""
354,"1,2,3,4,6,8,9,10,12,13,14,15,16,17,21,22,23,24,27,29,30,33,35,39,41,42,43,45,46,48,51,52,53,54,55,56,62,63,64,66,68","1","56,68",""
355,"2,3,4,6,8,12,13,14,15,16,21,22,23,24,29,30,33,35,38,39,41,42,43,45,46,48,51,52,53,54,55,56,57,62,63,64,66,68","1","57,68",""
356,"1,3,4,8,9,10,12,14,15,16,17,21,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,54,55,56,62,64","1","15,22,48",""
357,"1,3,4,6,8,9,10,12,14,15,16,17,21,22,23,27,29,30,32,33,35,39,41,42,45,46,48,52,54,55,62,64,67","1","46,62",""
358,"1,4,8,10,12,14,16,17,27,29,30,33,35,39,41,45,52,55,64","1","55","55"
359,"1,3,4,8,12,13,14,15,16,17,22,23,24,27,29,33,35,39,41,42,45,48,51,52,53,54,55,56,63,64,65,66","1","63,65",""
360,"1,3,4,8,9,10,12,14,15,16,17,22,23,24,27,29,30,32,33,35,39,41,42,45,46,52,54,55,62,64,67","1","54,59",""
361,"1,4,8,9,10,12,14,16,17,27,29,30,33,35,39,41,42,45,46,52,54,55,64","1","8,17",""
362,"2,4,5,6,7,8,9,10,11,13,14,16,17,20,21,22,27,30,32,33,40,45,46,52,53,54,62,67","1","5,11,60",""
363,"1,3,4,6,8,9,10,12,14,15,16,17,21,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,54,55,56,62,63,64,65","1","56","56"
364,"1,3,4,8,10,12,14,15,16,17,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,54,55,62,64","1","23,24,42",""
365,"1,3,4,8,9,10,12,14,15,16,17,21,22,23,24,27,29,30,32,33,35,39,41,42,45,46,48,52,54,55,62,64,67","1","46,54,62",""
366,"2,6,13,26,28,42,43,50,53,66","1","26,43,50",""
367,"1,4,8,9,10,12,14,16,17,27,29,30,33,35,39,41,45,46,52,54,55,64","1","17",""
368,"1,4,8,9,10,12,14,16,17,27,29,30,33,35,37,39,41,45,46,52,54,55,64","1","27,37,49,52",""
369,"2,6,7,13,38,43,53,66","1","13",""
370,"1,3,4,8,9,10,12,14,15,16,17,22,23,24,27,29,30,33,34,35,39,41,42,45,46,48,51,52,54,55,62,64","1","23,34,41,42",""
371,"1,3,4,8,9,10,12,14,15,16,17,21,22,23,24,27,29,30,32,33,35,39,41,42,45,46,48,52,54,55,62,64,67","1","46,54,62",""
372,"2,6,13,28,43,50,53,58,66","1","28,50,58",""
373,"2,6,7,13,16,21,30,38,40,43,53,57,66","1","38,53,57",""
374,"2,6,8,9,10,13,14,16,17,21,27,30,33,40,45,46,52,53,54,62,67","1","31,44,60",""
375,"1,3,4,8,12,14,15,16,17,22,23,24,27,29,30,33,35,39,41,42,45,48,51,52,53,54,55,56,63,64,65","1","51,63",""
376,"1,3,4,8,9,10,12,14,15,16,17,23,24,27,29,30,33,35,39,41,42,45,46,48,52,54,55,64","1","35,64",""
377,"1,2,4,6,8,9,10,12,14,15,16,17,27,29,30,32,33,35,39,41,42,45,46,52,54,55,62,64,67","1","32",""
378,"2,6,8,9,10,12,13,14,16,17,20,27,30,32,33,40,45,46,52,53,54,62,67","1","31,44,60",""
379,"1,2,4,6,8,9,10,12,14,16,17,19,20,21,22,27,29,30,32,33,35,39,41,45,46,52,54,55,62,64,67","1","19,20",""
380,"2,6,7,13,38,40,53,66","1","7,40",""
381,"1,3,4,8,9,10,12,14,16,17,23,27,29,30,33,35,39,41,42,45,46,52,54,55,62,64","1","8,14,17,61",""
382,"2,6,13,28,38,43,53,66","1","13,43",""
383,"2,4,6,8,12,13,14,16,21,22,29,30,33,38,39,41,42,43,45,46,52,53,54,55,56,57,62,64,66,67","1","57","57"
384,"1,2,4,6,8,9,10,12,14,15,16,17,22,27,29,30,32,33,35,39,41,42,45,46,52,54,55,62,64,67","1","9,32",""
385,"1,2,3,4,6,8,9,10,12,14,15,16,17,20,21,22,23,27,29,30,32,33,35,39,41,42,45,46,52,54,55,62,64,67","1","67",""
386,"2,6,13,28,43,50,53,58,66","1","43,50,58",""
387,"1,3,4,8,9,10,12,14,15,16,17,22,23,27,29,30,32,33,35,39,41,42,45,46,52,54,55,62,64,67","1","9,46",""
388,"2,6,8,13,14,16,30,40,45,46,53,67","1","31",""
389,"1,4,8,9,10,12,14,16,17,27,29,30,33,35,39,41,42,45,46,52,54,55,64","1","8,27",""
390,"1,3,4,8,10,12,14,15,16,17,21,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,53,54,55,56,62,63,64,65,66","1","48,51",""
391,"1,3,4,8,9,10,12,14,15,16,17,23,27,29,30,32,33,35,39,41,42,45,46,52,54,55,62,64","1","10,14,30",""
392,"1,3,4,8,9,10,12,14,15,16,17,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,54,55,56,62,64","1","3,15,24",""
393,"1,3,4,8,9,10,12,14,16,17,23,27,29,30,33,35,39,41,42,45,46,52,54,55,62,64","1","8,61",""
394,"2,13,28,43,50,53,66","1","28,50",""
395,"2,6,13,28,43,53,58,66","1","28,58","58"
396,"1,3,4,8,9,10,12,14,16,17,23,27,29,30,33,35,39,41,42,45,46,52,54,55,64","1","8,61",""
397,"1,3,4,8,9,10,12,14,15,16,17,22,23,24,27,29,30,32,33,35,39,41,42,45,46,52,54,55,62,64,67","1","59","59"
398,"2,6,13,28,43,50,53,58,66","1","43,50,58",""
399,"2,4,6,8,9,10,12,13,14,16,17,19,20,21,22,27,29,30,32,33,35,40,45,46,52,53,54,55,62,67","1","19,20,60",""
400,"2,6,12,13,26,28,41,42,43,50,53,58,64,66","1","26,28,43,50,58",""
401,"1,3,4,8,10,12,14,16,17,23,27,29,30,33,35,39,41,42,45,52,55,64","1","36,39",""
402,"1,3,4,8,9,10,12,14,15,16,17,23,27,29,30,32,33,35,39,41,42,45,46,52,54,55,62,64","1","10,14,30",""
403,"1,2,3,4,6,8,9,10,12,13,14,15,16,17,21,22,23,24,27,29,30,33,35,39,41,42,43,45,46,48,51,52,53,54,55,56,62,63,64,65,66,68","1","56,68",""
404,"1,4,8,10,12,14,16,17,27,29,30,33,35,39,41,45,46,52,54,55,64","1","27,49,52",""
405,"2,6,13,28,38,43,53,66","1","13",""
406,"2,4,6,8,9,10,12,13,14,16,17,20,21,27,30,32,33,40,45,46,52,53,54,62,67","1","60","60"
407,"1,4,8,9,10,12,14,16,17,27,29,30,33,35,37,39,41,45,46,52,54,55,64","1","27,37,49,52",""
408,"1,3,4,8,9,10,12,14,16,17,23,27,29,30,33,35,39,41,42,45,46,52,54,55,62,64","1","8,14,45,61","61"
409,"1,3,4,8,9,10,12,14,15,16,17,18,23,27,29,30,33,35,39,41,42,45,46,52,54,55,64","1","18,29",""
410,"1,3,4,8,9,10,12,14,15,16,17,22,23,24,27,29,30,33,34,35,39,41,42,45,46,48,51,52,54,55,62,64","1","34,35,41,64",""
411,"1,3,4,8,9,10,12,14,16,17,23,27,29,30,33,35,39,41,42,45,46,52,54,55,64","1","16,52",""
412,"1,4,8,10,12,14,16,17,27,29,30,33,35,39,41,45,52,55,64","1","25,55",""
413,"1,4,8,12,14,16,17,23,27,29,33,35,39,41,42,45,52,55,64","1","39",""
414,"2,6,7,8,13,16,21,30,38,40,43,53,57,66","1","47,53,57",""
415,"1,3,4,8,10,12,14,16,17,23,27,29,30,33,35,39,41,42,45,46,52,54,55,64","1","1,25",""
416,"2,6,8,9,10,12,13,14,16,17,20,21,27,30,32,33,40,45,46,52,53,54,62,67","1","31,44,60",""
417,"1,3,4,8,12,13,14,15,16,17,21,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,53,54,55,56,62,63,64,65,66","1","48,51,56,65",""
418,"2,6,12,13,15,23,24,26,28,29,35,39,41,42,43,48,51,53,56,63,64,66","1","26,66",""
419,"2,13,26,28,39,42,43,50,53,66","1","26,28,50",""
420,"1,3,4,8,9,10,12,14,15,16,17,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,54,55,62,64,67","1","12",""
421,"2,3,6,8,12,13,14,15,16,21,22,23,24,29,30,35,38,39,41,42,43,45,46,48,51,53,54,56,64,66","1","53,66",""
422,"2,6,40,53","1","6",""
423,"1,3,4,8,9,10,12,14,15,16,17,22,23,24,27,29,30,32,33,35,39,41,42,45,46,52,54,55,62,64,67","1","46,59",""
424,"1,3,4,8,9,10,12,14,15,16,17,23,27,29,30,33,35,39,41,42,45,46,52,54,55,62,64","1","14,45,61",""
425,"2,4,6,8,9,10,12,14,16,17,19,20,27,29,30,32,33,40,45,46,52,53,54,55,62,67","1","19,31",""
426,"2,3,4,6,8,12,13,14,15,16,21,22,23,24,29,30,33,35,38,39,41,42,43,45,46,48,51,52,53,54,55,56,62,63,64,66,68","1","66,68",""
427,"1,3,4,8,9,10,12,14,15,16,17,23,27,29,30,33,35,39,41,42,45,46,52,54,55,62,64","1","14,45,61",""
428,"1,2,3,4,6,8,12,13,14,15,16,21,22,23,24,27,29,30,33,35,39,41,42,43,45,46,48,51,52,53,54,55,56,62,63,64,65,66,68","1","65,68",""
429,"2,6,12,13,23,24,26,28,29,39,41,42,43,48,50,53,64,66","1","26,43,50",""
430,"2,6,7,13,38,43,53,66","1","13,53",""
431,"2,6,13,26,28,42,43,50,53,58,66","1","26,43,50,58",""
432,"2,6,13,30,40,53","1","2,6",""
433,"2,6,7,13,38,40,43,53,66","1","7,38",""
434,"2,6,8,9,13,14,16,17,27,30,33,40,45,46,52,53,54,62,67","1","31,44,60",""
435,"1,3,4,8,9,10,12,14,15,16,17,22,23,24,27,29,30,32,33,35,39,41,42,45,46,52,54,55,62,64,67","1","30,46,59",""
436,"1,3,4,8,9,10,12,14,15,16,17,23,27,29,30,32,33,35,39,41,42,45,46,52,54,55,62,64","1","10,14,30",""
437,"2,6,14,16,30,40,53","1","31",""
438,"1,3,4,8,9,10,12,14,15,16,17,23,27,29,30,32,33,35,39,41,42,45,46,52,54,55,62,64","1","10,14,30",""
439,"1,2,3,4,6,8,9,10,12,14,15,16,17,20,21,22,27,29,30,32,33,35,39,41,42,45,46,52,53,54,55,62,64,67","1","20,67",""
440,"1,3,4,8,9,10,12,14,15,16,17,18,23,24,27,29,30,33,35,39,41,42,45,46,52,54,55,62,64","1","18,33",""
441,"2,4,6,8,9,10,12,13,14,16,17,19,20,21,27,29,30,32,33,35,40,45,46,52,53,54,55,62,67","1","19,20",""
442,"1,3,4,8,9,10,12,14,16,17,23,27,29,30,33,35,39,41,42,45,46,52,54,55,64","1","8,16,27,61",""
443,"2,6,7,13,38,40,43,53,66","1","7,38",""
444,"1,2,3,4,6,8,9,10,12,14,15,16,17,20,21,22,23,27,29,30,32,33,35,39,41,42,45,46,52,53,54,55,62,64,67","1","67",""
445,"1,2,4,6,8,9,10,12,14,15,16,17,27,29,30,32,33,35,39,41,42,45,46,52,54,55,62,64,67","1","9,32",""
446,"1,4,8,10,12,14,16,17,27,29,30,33,35,39,41,45,52,55,64","1","25,55",""
447,"1,3,4,8,9,10,12,14,15,16,17,22,23,27,29,30,32,33,35,39,41,42,45,46,52,54,55,62,64,67","1","9,46",""
448,"1,3,8,12,13,15,16,22,23,24,29,33,35,39,41,42,48,51,52,53,55,56,63,64,65,66","1","63",""
449,"1,3,4,8,9,10,12,14,15,16,17,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,54,55,62,64","1","3,12",""
450,"2,6,13,28,43,53,58,66","1","28,58",""
451,"1,3,4,8,9,10,12,14,15,16,17,22,23,24,27,29,30,33,35,39,41,42,45,46,48,51,52,54,55,56,62,64","1","3,15",""
452,"1,3,4,8,10,12,14,16,17,23,27,29,30,33,35,39,41,42,45,46,52,54,55,64","1","25,52",""
453,"1,3,4,8,9,10,12,14,15,16,17,23,27,29,30,32,33,35,39,41,42,45,46,52,54,55,62,64","1","10,14,30",""
454,"1,2,3,4,8,9,10,12,14,15,16,17,22,23,27,29,30,32,33,35,39,41,42,45,46,52,54,55,62,64,67","1","9,46",""
455,"1,2,4,6,8,9,10,12,13,14,15,16,17,21,22,27,29,30,32,33,35,39,41,42,43,45,46,52,53,54,55,56,57,62,64,66,67","1","21,57",""
456,"1,2,3,4,6,8,9,10,12,14,15,16,17,20,21,22,23,27,29,30,32,33,35,39,41,42,45,46,52,54,55,62,64,67","1","32,67",""
457,"1,3,4,8,9,10,12,14,16,17,23,27,29,30,33,35,39,41,42,45,46,52,54,55,64","1","29",""
458,"2,6,13,40,53","1","2,6",""
459,"1,3,4,8,10,12,14,15,16,17,23,24,27,29,30,33,34,35,39,41,42,45,46,48,52,54,55,64","1","34,64",""
460,"1,4,8,12,14,16,17,23,27,29,30,33,35,39,41,42,45,52,55,64","1","1,39",""
461,"1,3,4,8,9,10,12,14,15,16,17,21,22,23,24,27,29,30,32,33,35,39,41,42,45,46,48,52,54,55,56,62,64,67","1","62",""
