vector_index,x,y_original,cluster_id,max_posterior,posterior_component_1,posterior_component_2,posterior_component_3
243,-0.2766337012554959,0.339278799780664,2,1.0,1.8574327670765938e-53,1.0,6.634111375821154e-105
244,-0.302134659754589,0.3770921688619885,2,1.0,2.603744160042366e-63,1.0,4.709063741576507e-127
245,-0.2896302335550214,0.3896312464174128,2,1.0,8.949794361508843e-59,1.0,9.557814016505819e-126
246,-0.3025420333389094,0.3960496166058919,2,1.0,9.507712243024506e-64,1.0,1.749569937288109e-133
247,-0.2832399906120065,0.3855191659866404,2,1.0,2.2858020439340587e-56,1.0,1.0752391009025058e-121
248,-0.3143672772520868,0.3695873436139855,2,1.0,9.948903311076922e-68,1.0,1.2451951962728257e-129
249,-0.2715859308777166,0.3839342616152819,2,1.0,4.37254358831079e-52,1.0,3.3150521611644346e-116
250,-0.3353297908106637,0.4254712152034809,2,1.0,2.3510928751700875e-77,1.0,9.382111344082651e-159
251,-0.3215849421036766,0.3975801559807256,2,1.0,3.2413478724894767e-71,1.0,1.9335203314589043e-142
252,-0.2755468988915872,0.4149895647348416,2,1.0,2.333510894971546e-53,1.0,3.1090488827600445e-127
253,-0.3214300476865134,0.3954566872981992,2,1.0,4.1497921706373595e-71,1.0,1.2597942095503068e-141
254,-0.3426612096517246,0.4285498427273625,2,1.0,1.6823023605826136e-80,1.0,2.1982162460177107e-163
255,-0.3156185687492466,0.4175129754330851,2,1.0,3.8725551812610065e-69,1.0,1.1648835973631969e-146
256,-0.3331442084806545,0.4524494057906668,2,1.0,9.765838400394676e-77,1.0,1.5586670893588725e-167
257,-0.3439901323850933,0.4518347904877726,2,1.0,1.8910487866335e-81,1.0,9.044317585973775e-173
258,-0.3528265071250652,0.4312980022806232,2,1.0,6.66200557443334e-85,1.0,2.670334076752822e-169
259,-0.2791779824329357,0.4435273255136528,2,1.0,2.6326110648870284e-54,1.0,1.3302549214122e-137
260,-0.3432128561855008,0.4398867661082783,2,1.0,6.047443570657608e-81,1.0,6.724743083599439e-168
261,-0.3803295290248393,0.4273689118266756,2,1.0,9.424049526543696e-97,1.0,6.956299012764988e-181
262,-0.3155803502744347,0.4434572120151163,2,1.0,3.078302758569824e-69,1.0,1.3999379934820934e-155
263,-0.3368694909886977,0.4694188920089618,2,1.0,2.024367110566851e-78,1.0,1.1760908656618016e-175
264,-0.3680566013476685,0.476808220267622,2,1.0,1.258837347018815e-92,1.0,6.248826380007491e-195
265,-0.3750260181373592,0.478122473223368,2,1.0,6.830528253968461e-96,1.0,3.6149071524104183e-199
266,-0.3465305440768353,0.4739653389208272,2,1.0,9.352355521621726e-83,1.0,1.988474064091431e-182
267,-0.3685747301861527,0.5035098169629045,2,1.0,3.90365870398466e-93,1.0,5.783975667484168e-206
268,-0.4057922836416293,0.4909678077881884,2,1.0,6.235525336074694e-111,1.0,3.0657245615327507e-221
269,-0.3351642916169975,0.5086105311073735,2,1.0,2.4696171743008286e-77,1.0,4.109146790197358e-189
270,-0.3832252637897737,0.4639184367498891,2,1.0,2.2787461845441964e-99,1.0,1.404122001634658e-197
271,-0.3482703834521696,0.4257944192100574,2,1.0,8.110308920031159e-83,1.0,5.140500934223361e-165
272,-0.3562494826588674,0.5147666696476707,2,1.0,3.2174302157116426e-87,1.0,1.9235639098354015e-203
273,-0.4054747363442017,0.4854440808649642,2,1.0,1.3359573584857678e-110,1.0,1.2887150311490722e-218
274,-0.368427111803646,0.5145388447336177,2,1.0,4.338715411590066e-93,1.0,2.5284212247926748e-210
275,-0.4057561237245463,0.5175944228158715,2,1.0,1.3730401127191775e-111,1.0,4.8629217745268725e-233
276,-0.4336976480997152,0.5602328605331592,2,1.0,4.959940336670822e-127,1.0,2.346760269471756e-269
277,-0.4084919633204428,0.5413332643922054,2,1.0,2.2979161810531383e-113,1.0,3.186746637863768e-245
278,-0.395683613600838,0.5414989987177916,2,1.0,9.425014094493972e-107,1.0,1.3723384054742645e-237
279,-0.416527460232654,0.5597701261229766,2,1.0,8.72737352661349e-118,1.0,1.8469235306066067e-258
280,-0.4170500577275929,0.5552487396155686,2,1.0,5.092031179244252e-118,1.0,1.0111657371012432e-256
281,-0.3916741336468823,0.5435737328675041,2,1.0,1.0595234661615256e-104,1.0,4.590199041219826e-236
282,-0.4160519385760163,0.5790052761808488,2,1.0,1.2807537257008625e-117,1.0,6.385887751513012e-267
283,-0.4386841480438808,0.5402292398664769,2,1.0,3.083304171878882e-129,1.0,7.468752577150728e-263
284,-0.4114139389811989,0.5737376710233985,2,1.0,4.192819419494819e-115,1.0,1.4419446118766462e-261
285,-0.4251373977518242,0.5411698162384859,2,1.0,4.4777433037423947e-122,1.0,3.6866921695347874e-255
286,-0.4831593687565135,0.5810485741200169,2,1.0,2.5131967190293676e-155,1.0,3.846912109791e-311
287,-0.4277965780882073,0.5856779746536405,2,1.0,4.366112547565051e-124,1.0,1.3462608517119045e-277
288,-0.4321634258456779,0.62019576590496,2,1.0,1.654881855159615e-126,1.0,9.156555232702887e-297
289,-0.4432339410447464,0.560215673646316,2,1.0,3.173472430324317e-132,1.0,2.7871208118871917e-275
290,-0.4294387156513357,0.5843458928465601,2,1.0,5.462752773202206e-125,1.0,4.8675384741804934e-278
291,-0.4643569625956209,0.6176657697436041,2,1.0,2.921753472383043e-145,1.0,1.2351315e-317
292,-0.4478154587690365,0.6127669511885522,2,1.0,1.4924449295754522e-135,1.0,6.774024671448216e-304
293,-0.4895210056051652,0.614515191935841,2,1.0,3.5976873195986915e-160,1.0,0.0
294,-0.4536763741502052,0.596634861698405,2,1.0,9.038708427293974e-139,1.0,7.219148826070761e-300
295,-0.4263933515437475,0.6087896936442321,2,1.0,2.754915065448251e-123,1.0,1.8045919450476685e-287
296,-0.4889880361402599,0.6503553656190106,2,1.0,1.4339932983865715e-160,1.0,0.0
297,-0.4879233153670281,0.6292728464279518,2,1.0,1.4567431827781477e-159,1.0,0.0
298,-0.4905639452214673,0.6426587090744047,2,1.0,1.974680372950769e-161,1.0,0.0
299,-0.4774000354839681,0.6376962334244706,2,1.0,2.644552610704676e-153,1.0,0.0
300,-0.504897089093438,0.6211867745434896,2,1.0,1.0870103872467443e-169,1.0,0.0
301,-0.4788477796989076,0.6683731782184698,2,1.0,2.2999107004696563e-154,1.0,0.0
302,-0.4739722919997076,0.6646101022361046,2,1.0,2.493814803989446e-151,1.0,0.0
303,-0.4838585102763788,0.7055066761412832,2,1.0,2.584128011056496e-157,1.0,0.0
304,-0.5335501266945796,0.6439307966494134,2,1.0,1.9426347037072214e-188,1.0,0.0
305,-0.4819148285150096,0.6855423675149187,2,1.0,3.0059547299509857e-156,1.0,0.0
306,-0.4867071971694718,0.647708514618654,2,1.0,3.996678973574918e-159,1.0,0.0
307,-0.4924876816439829,0.6819348101413404,2,1.0,5.275058957773945e-163,1.0,0.0
308,-0.5052704277541562,0.7031664954176269,2,1.0,2.535202941110703e-171,1.0,0.0
309,-0.5119598500795337,0.6470421461629188,2,1.0,7.379103544056386e-175,1.0,0.0
310,-0.4993522120374721,0.6892346838485012,2,1.0,1.9408037692830942e-167,1.0,0.0
311,-0.4851660938842945,0.6869176235009659,2,1.0,2.5749749867675105e-158,1.0,0.0
312,-0.5463335365400243,0.6889911570644007,2,1.0,2.233576448667953e-198,1.0,0.0
313,-0.5093465829931955,0.7155830409239751,2,1.0,5.201470620647054e-174,1.0,0.0
314,-0.5362697965056036,0.7351409868557247,2,1.0,2.556526267711466e-192,1.0,0.0
315,-0.5407752792223902,0.7149101832711745,2,1.0,3.3238352084864868e-195,1.0,0.0
316,-0.5725487956258226,0.7265339709754429,2,1.0,1.7618813534629189e-217,1.0,0.0
317,-0.5511503336448533,0.7295589023339123,2,1.0,1.4085823843157775e-202,1.0,0.0
318,-0.5690362082502773,0.7321572822483404,2,1.0,3.7204102702381433e-215,1.0,0.0
319,-0.5620043613173916,0.715182844215455,2,1.0,8.475708610832366e-210,1.0,0.0
320,-0.5783273640391993,0.7639870738526396,2,1.0,1.7848965710204073e-222,1.0,0.0
321,-0.5689781677462601,0.7525705740298434,2,1.0,1.5660220169173627e-215,1.0,0.0
322,-0.5717585707768317,0.7594127813152032,2,1.0,1.2224823938518386e-217,1.0,0.0
323,-0.5653376289039512,0.7402334437831247,2,1.0,1.0177640232821279e-212,1.0,0.0
324,-0.6032040881549176,0.7520277132523364,2,1.0,2.469029167278105e-240,1.0,0.0
325,-0.6034558175003609,0.7625379221063905,2,1.0,7.1146663400899e-241,1.0,0.0
326,-0.5709435327672076,0.740226597040114,2,1.0,1.0719607696701209e-216,1.0,0.0
327,-0.5977669441595838,0.7419968892536223,2,1.0,5.264158083592789e-236,1.0,0.0
328,-0.5639639496499468,0.7685911019932893,2,1.0,4.183490498772218e-212,1.0,0.0
329,-0.5845855146506082,0.7959049607833933,2,1.0,1.752224996805518e-227,1.0,0.0
330,-0.5805920297231446,0.7772402825044316,2,1.0,2.4961324175497253e-224,1.0,0.0
331,-0.5681497899552184,0.774775411199701,2,1.0,3.4619648607569114e-215,1.0,0.0
332,-0.6061942162361315,0.7837062869352467,2,1.0,1.6355583188940113e-243,1.0,0.0
333,-0.0114897341083255,-0.0091068484629062,1,0.3372102051503285,0.3372102051503285,0.32950430175169787,0.33328549309797356
334,0.0210268660832337,-0.0022867600947254,1,0.4649545155204358,0.4649545155204358,0.23338738400144052,0.30165810047812386
335,0.0173759000211086,0.0528912673674844,3,0.505807968314246,0.4707085309588833,0.023483500726870683,0.505807968314246
336,0.0070318369173464,0.0354636700547763,1,0.47706486817724597,0.47706486817724597,0.13545783963459915,0.3874772921881548
337,0.0422004168241487,0.0396571588923411,3,0.8614910610705235,0.1343541381223291,0.004154800807147392,0.8614910610705235
338,0.0137191856594888,0.0473237030938508,1,0.492621875375243,0.492621875375243,0.04722241477241058,0.46015570985234633
339,0.0222123589786605,0.0087660975833788,1,0.42761258988950035,0.42761258988950035,0.1562639236703874,0.4161234864401122
340,0.0255741536154875,0.0090856418319917,3,0.44146015388462484,0.41711566012949935,0.14142418598587583,0.44146015388462484
341,0.0100506370720904,0.016185947462732,1,0.4257384186991668,0.4257384186991668,0.18593593065877512,0.3883256506420581
342,0.0338870371310451,0.0698038951218465,3,0.7830712637733492,0.21632591742274218,0.0006028188039085159,0.7830712637733492
343,0.0638633472605446,0.0369603558391166,3,0.9757630246751108,0.02367430107783405,0.0005626742470551555,0.9757630246751108
344,0.0484203243913558,0.0276674871336573,3,0.8621254074110127,0.1283885856292017,0.009486006959785614,0.8621254074110127
345,0.0437350409830684,0.0488651059357235,3,0.8994437129996823,0.09934452559780109,0.001211761402516582,0.8994437129996823
346,0.0434712412030339,0.0575033384675038,3,0.9092589085394648,0.09028209748229396,0.0004589939782412531,0.9092589085394648
347,0.0569167417657318,0.0724341337373643,3,0.9839471608962136,0.016047218202339956,5.620901446466566e-06,0.9839471608962136
348,0.0688875481386459,0.0768753078393905,3,0.9974232139629075,0.0025765615928775095,2.2444421511221583e-07,0.9974232139629075
349,0.0696698065579148,0.0600830953093561,3,0.9960325993953653,0.003963202918771818,4.197685862954136e-06,0.9960325993953653
350,0.0544405470749376,0.0951502535987772,3,0.9775833397767765,0.022416324309832234,3.3591339127238707e-07,0.9775833397767765
351,0.071166290564837,0.0734436742351764,3,0.9980145498515748,0.001985186957635018,2.631907902515197e-07,0.9980145498515748
352,0.0778622678768578,0.0878924373377554,3,0.999564603947778,0.000435392613855417,3.4383664524070713e-09,0.999564603947778
353,0.0517123876746101,0.1095438646436,3,0.9540477637984389,0.04595214591968871,9.02818724425442e-08,0.9540477637984389
354,0.078813712620081,0.0877623743163227,3,0.9996321047565221,0.00036789243712905044,2.8063487289057214e-09,0.9996321047565221
355,0.0358158384416174,0.0940021930852634,3,0.7272479434841387,0.2727166769418192,3.537957404196185e-05,0.7272479434841387
356,0.0922854047353458,0.1220130017124255,3,0.9999883342493476,1.1665750624926928e-05,2.736848764698779e-14,0.9999883342493476
357,0.0994344060014332,0.0978153963481391,3,0.9999956771447345,4.3228538586468425e-06,1.4068311578636614e-12,0.9999956771447345
358,0.1047712817971663,0.1120646385698347,3,0.9999992635671411,7.364328519908122e-07,6.852905839831362e-15,0.9999992635671411
359,0.0855122366093032,0.1356657417644506,3,0.9999393120819093,6.068791807880221e-05,1.180950407463165e-14,0.9999393120819093
360,0.1031869247244327,0.1704231661939889,3,0.9999992284434923,7.715565077800006e-07,1.643455702112917e-21,0.9999992284434923
361,0.1290778793060329,0.146239826622201,3,0.999999999713161,2.8683894404524696e-10,4.5107306269517377e-23,0.999999999713161
362,0.1324670097322922,0.1483749509484229,3,0.9999999999076983,9.230182987007733e-11,5.759310793349001e-24,0.9999999999076983
363,0.1072009771531933,0.154328606523754,3,0.9999998106261214,1.893738787244547e-07,2.4139156706082412e-20,0.9999998106261214
364,0.1141636381235732,0.127039188530635,3,0.9999999595408865,4.0459113412832964e-08,4.6072745213950366e-18,0.9999999595408865
365,0.1371882827749281,0.1556053479472509,3,0.9999999999843905,1.5609451509315532e-11,6.775794936543969e-26,0.9999999999843905
366,0.0885468339462535,0.1574885025686013,3,0.9999584050435812,4.1594956418738364e-05,2.4653704457474584e-17,0.9999584050435812
367,0.115694173769214,0.1693059423044611,3,0.9999999855530884,1.4446911459036226e-08,8.087325798565652e-24,0.9999999855530884
368,0.1524599121047471,0.1699948317082,3,0.9999999999999547,4.521796272358458e-14,4.12402553725939e-31,0.9999999999999547
369,0.1488453281989648,0.1800490833687015,3,0.9999999999998757,1.2434379395001413e-13,4.38039198658178e-32,0.9999999999998757
370,0.140319407289525,0.1710161650840519,3,0.9999999999965619,3.4380347318903454e-12,6.812465744329513e-29,0.9999999999965619
371,0.106410298001172,0.1832081064911484,3,0.9999996173725563,3.826274436388785e-07,1.1016027725158125e-23,0.9999996173725563
372,0.1391215558182187,0.1622697759842494,3,0.9999999999934155,6.584470142898414e-12,2.7486212802070593e-27,0.9999999999934155
373,0.1319142669253007,0.1852186209070076,3,0.9999999999412348,5.876527945371167e-11,2.3880609129025655e-29,0.9999999999412348
374,0.1539261672779011,0.2242238565922754,3,0.9999999999999887,1.1382880195713473e-14,8.932277072906288e-41,0.9999999999999887
375,0.1347112698969167,0.2075737715829843,3,0.9999999999748201,2.5179859484829582e-11,2.4604893710505973e-33,0.9999999999748201
376,0.1339765500645797,0.2055696032044343,3,0.9999999999676175,3.238258694438811e-11,7.376721490968958e-33,0.9999999999676175
377,0.1167865267816565,0.2487009086388594,3,0.9999997275370058,2.7246299431529896e-07,1.643503836575429e-34,0.9999997275370058
378,0.1861127404061208,0.1883521627094275,3,1.0,2.876730808867343e-20,1.547809140446935e-41,1.0
379,0.1572740508489831,0.1981701703282014,3,0.9999999999999969,3.121634750487469e-15,4.961872615165234e-37,0.9999999999999969
380,0.1720051911231525,0.2594039288243278,3,1.0,4.3083706178340746e-18,3.484024848636608e-52,1.0
381,0.1724103274908757,0.2308593384814577,3,1.0,2.884213368021758e-18,8.69894647935432e-47,1.0
382,0.1546992255324067,0.2298788781963598,3,0.9999999999999913,8.694491550753095e-15,5.896906829069444e-42,0.9999999999999913
383,0.1544594203339103,0.2155368715819195,3,0.9999999999999913,8.62363920247541e-15,2.09755030709048e-39,0.9999999999999913
384,0.163127230414187,0.2532653025734092,3,0.9999999999999998,2.8660785787702944e-16,1.9117931913576165e-48,0.9999999999999998
385,0.1723629785288013,0.2599909937977349,3,1.0,3.649382433041445e-18,2.1048703770113728e-52,1.0
386,0.1977512866169228,0.2320023283521643,3,1.0,1.5370939450940727e-23,1.0339062298543001e-53,1.0
387,0.1780976227774919,0.2558771230195303,3,1.0,1.9491279589897273e-19,2.8212751092570903e-53,1.0
388,0.2325346030510541,0.2567627372515543,3,1.0,5.131074791583413e-32,2.397787906523354e-69,1.0
389,0.2217406255082822,0.2733830159822676,3,1.0,1.1707676779669516e-29,2.614061127989573e-70,1.0
390,0.2209576101549908,0.250668887371156,3,1.0,4.23165286666428e-29,1.841875149502464e-64,1.0
391,0.2059900554834711,0.3028832604675087,3,1.0,9.877322816172842e-26,3.2557041258061154e-72,1.0
392,0.2422616626186013,0.3009512061708743,3,1.0,2.5203677930139075e-35,3.9516854307561154e-84,1.0
393,0.2112087496530266,0.2801616385259424,3,1.0,4.1886638775730744e-27,1.219277550417108e-68,1.0
394,0.2185364483636216,0.287887194629508,3,1.0,5.726996210847135e-29,7.439857083150816e-73,1.0
395,0.2261539818129495,0.2942775450183998,3,1.0,5.786532046645677e-31,5.91527013816159e-77,1.0
396,0.2403837662000884,0.2862302361254987,3,1.0,1.29328868532431e-34,1.529179876822473e-79,1.0
397,0.2426782813405387,0.2977182379826047,3,1.0,2.126549603707353e-35,2.1372975249260286e-83,1.0
398,0.2240304285628444,0.3059718381554899,3,1.0,1.9608570422016945e-30,3.58839745556468e-79,1.0
399,0.2264658741144749,0.3484250320848012,3,1.0,9.321598944759506e-31,9.524723766613311e-91,1.0
400,0.2535166220172932,0.3398904499989441,3,1.0,8.463574000810589e-39,5.682891052361613e-99,1.0
401,0.2586161089233336,0.3444415971407445,3,1.0,2.396952469867272e-40,3.055669504194042e-102,1.0
402,0.240037169120309,0.3379374344157765,3,1.0,8.074085393265208e-35,2.827567135993326e-93,1.0
403,0.2197532445944548,0.3129828011387406,3,1.0,2.8644601106373677e-29,2.0676254669987673e-79,1.0
404,0.2509434984391165,0.3392899383874944,3,1.0,4.9687233322405e-38,8.134450110391319e-98,1.0
405,0.2711531507070561,0.3643199488329862,3,1.0,2.66931415774043e-44,4.0221567864001034e-113,1.0
406,0.298383786030192,0.3245353062150495,3,1.0,2.7888049361497075e-52,4.200132106210503e-111,1.0
407,0.2419091042262406,0.3672220821015372,3,1.0,4.4565984196361805e-35,6.845473453855523e-102,1.0
408,0.2609296527876999,0.4057336216310039,3,1.0,1.6594910958153101e-40,5.797213755564441e-121,1.0
409,0.2652658209850613,0.3853081892072199,3,1.0,2.7774686017723178e-42,6.613399213443928e-117,1.0
410,0.3037628133754563,0.3971428581603415,3,1.0,2.053307264506456e-55,1.282790790249207e-137,1.0
411,0.2795406909489112,0.3780194696196217,3,1.0,4.786279325241104e-47,7.821211471319974e-121,1.0
412,0.265685804141896,0.3978017527477548,3,1.0,2.9440307887703356e-42,8.708411713013915e-121,1.0
413,0.2985990553590352,0.368876468647051,3,1.0,2.309020303337466e-53,6.458145224146528e-126,1.0
414,0.2829251936710374,0.4039412283426329,3,1.0,4.428712993619069e-48,1.9307337601529556e-130,1.0
415,0.2701230329759547,0.4059021339387003,3,1.0,1.2390463196576222e-43,3.2782313149291794e-125,1.0
416,0.2803481266688482,0.403403013899915,3,1.0,3.4355072475808884e-47,4.220548396225726e-129,1.0
417,0.3364772462740811,0.4287153579752084,3,1.0,8.776367897872154e-68,4.6070929409563894e-164,1.0
418,0.3130734059898755,0.3964099319855672,3,1.0,9.932452236446726e-59,1.5796389270912567e-141,1.0
419,0.3111372370371946,0.4082348975747184,3,1.0,4.0763026287524e-58,9.346018494592232e-145,1.0
420,0.3075769755831603,0.4186757078930342,3,1.0,7.944071984267018e-57,1.0821190225362622e-146,1.0
421,0.3220106415130347,0.4009646668057569,3,1.0,5.089425445340854e-62,3.7714972478656803e-147,1.0
422,0.325365197961966,0.4308859442652265,3,1.0,1.6316795650858517e-63,1.726023736890792e-159,1.0
423,0.3291966699773201,0.3967591162918213,3,1.0,1.3867698227446545e-64,7.416325453498089e-149,1.0
424,0.3292430095899862,0.4568672344011391,3,1.0,5.448981134496613e-65,7.044438495288166e-171,1.0
425,0.3479148889217996,0.4416513102055708,3,1.0,2.0416290090913836e-72,1.3982933136178466e-174,1.0
426,0.3345938234469607,0.4350911239578529,3,1.0,4.228426951497001e-67,1.5865110328598148e-165,1.0
427,0.3181657741871508,0.4336119289517023,3,1.0,9.199389719645022e-61,5.771398026270876e-157,1.0
428,0.3290689074514437,0.4503982397668977,3,1.0,5.9696898367046425e-65,2.0127562095612626e-168,1.0
429,0.3053298057709244,0.4736454337364064,3,1.0,3.2304700081546517e-55,2.6347287031308557e-164,1.0
430,0.3890393363328239,0.475625438257386,3,1.0,3.7810150824215774e-90,1.1039964535216998e-209,1.0
431,0.3693509002222873,0.4553503188987422,3,1.0,2.290892976566171e-81,7.566784785968649e-191,1.0
432,0.3390872128519063,0.4573307035534353,3,1.0,6.086469311236104e-69,4.1703138592718856e-176,1.0
433,0.3536445401378065,0.4921798902940577,3,1.0,7.129208275308085e-75,2.797526857983321e-197,1.0
434,0.3501367220128773,0.4693853872370407,3,1.0,1.8051608403826388e-73,1.7875235775969201e-186,1.0
435,0.3973180100957458,0.489820949972608,3,1.0,4.437882316757219e-94,2.2835207402903805e-220,1.0
436,0.3416623369541024,0.4958882665031802,3,1.0,1.0541174387702463e-69,4.533446190375838e-192,1.0
437,0.375942215787154,0.5044448354489061,3,1.0,1.3115886500711788e-84,1.0211835744634628e-214,1.0
438,0.375074952130739,0.5201594205796854,3,1.0,3.7062042986493865e-84,9.008072182525227e-221,1.0
439,0.3973750959674757,0.482525172400378,3,1.0,5.718035456953769e-94,3.510158711206578e-217,1.0
440,0.382350953170057,0.4743516637941916,3,1.0,3.299739057387606e-87,1.4366145330428792e-205,1.0
441,0.3528597745626997,0.5060163238365109,3,1.0,2.1658715054251518e-74,2.8564090733381133e-202,1.0
442,0.386594409774217,0.5581862567793983,3,1.0,4.239247642520045e-89,8.199009050147722e-244,1.0
443,0.3757663364794569,0.5673895897861787,3,1.0,1.0850269613677896e-83,6.978702263211152e-241,1.0
444,0.400393986140712,0.5683600696574256,3,1.0,1.128591465441603e-95,5.798419982665487e-257,1.0
445,0.4310787503112449,0.5326673187525707,3,1.0,1.0995434070987091e-110,1.9757794563585135e-259,1.0
446,0.3711995190674502,0.5056750636297644,3,1.0,1.7307431350474872e-82,1.5353658439028203e-212,1.0
447,0.3935763836153552,0.499247002398101,3,1.0,1.5992962646489472e-92,1.9871285379985107e-222,1.0
448,0.4021197936189408,0.5386174403618261,3,1.0,1.020429669011248e-96,8.687848072364863e-245,1.0
449,0.409133845157604,0.5517271501515039,3,1.0,4.26854824189672e-100,5.640117598998072e-255,1.0
450,0.4351617947192307,0.5864915499372869,3,1.0,3.685200967926814e-113,7.494419503915159e-288,1.0
451,0.4204812074571554,0.5826255702686933,3,1.0,1.3108075818566735e-105,2.0873705903990967e-276,1.0
452,0.4358609646940496,0.5746079818193535,3,1.0,1.6179525199582643e-113,1.4485939741109517e-282,1.0
453,0.4186222636762627,0.5570534039823748,3,1.0,9.060075158851829e-105,2.5718799525529883e-263,1.0
454,0.4393290258305144,0.5604251273979766,3,1.0,3.40258436953264e-115,6.915961066608399e-278,1.0
455,0.4538793059109675,0.5895136914659798,3,1.0,5.2239807521249084e-123,1.1458362064825724e-301,1.0
456,0.4272701766699289,0.6031625764630221,3,1.0,6.654796030867285e-109,1.4304433694725256e-290,1.0
457,0.4611361444320585,0.601849601292816,3,1.0,5.6620839008830326e-127,9.1224302082e-313,1.0
458,0.450149251781737,0.5781104360174478,3,1.0,5.946218926273925e-121,1.6387422017362784e-293,1.0
459,0.4736038155880882,0.6166061669470992,3,1.0,6.796501976879275e-134,0.0,1.0
460,0.4522590271481611,0.6169014528749625,3,1.0,3.7757751853197363e-122,2.4709413434e-314,1.0
461,0.4675051326242,0.5917603245708073,3,1.0,2.5357689172214444e-130,7.9023904604e-312,1.0
462,0.462660929258645,0.6022776524502824,3,1.0,8.400599032976108e-128,5.1641509712e-314,1.0
463,0.4651416230226615,0.6365244105091954,3,1.0,3.690596180584071e-129,0.0,1.0
464,0.4758372911992443,0.6228547594767231,3,1.0,3.579278051459433e-135,0.0,1.0
465,0.4849876463904861,0.6641182753740466,3,1.0,2.3282170419572737e-140,0.0,1.0
466,0.4528530131387654,0.6471483340242856,3,1.0,3.9752252563466626e-122,0.0,1.0
467,0.5101097979248606,0.6321835439008854,3,1.0,7.622807842869135e-155,0.0,1.0
468,0.4478366793087645,0.6465024748185287,3,1.0,2.4951881732285474e-119,0.0,1.0
469,0.47492651229624,0.6527646738407784,3,1.0,1.3287411063428301e-134,0.0,1.0
470,0.4903301874469774,0.6417196188848664,3,1.0,1.6911612281755536e-143,0.0,1.0
471,0.5040555026152519,0.6428260803478248,3,1.0,1.773217689652008e-151,0.0,1.0
472,0.5309246481596179,0.679896061349244,3,1.0,4.9088258074279595e-168,0.0,1.0
473,0.4658281822115457,0.6875641485755726,3,1.0,1.0930297770946054e-128,0.0,1.0
474,0.4964329437795112,0.6875247311874665,3,1.0,5.823842263464861e-147,0.0,1.0
475,0.4676429709625776,0.71054588284456,3,1.0,4.786982909194811e-129,0.0,1.0
476,0.5144048945680253,0.6741944753995286,3,1.0,6.929969806033115e-158,0.0,1.0
477,0.5227989411510785,0.7233057746028597,3,1.0,6.322689297713762e-163,0.0,1.0
478,0.5527739986757604,0.6765923560720308,3,1.0,1.4461773256297497e-181,0.0,1.0
479,0.5269635934214619,0.6791474863374206,3,1.0,1.3779976057673067e-165,0.0,1.0
480,0.5490242151636978,0.6689924391234822,3,1.0,4.815914425221269e-179,0.0,1.0
481,0.543413268576889,0.7000661296516074,3,1.0,4.725883886169543e-176,0.0,1.0
482,0.526624377377262,0.7036980083532314,3,1.0,1.8074465138023358e-165,0.0,1.0
483,0.510742940752782,0.7290816198565901,3,1.0,3.552792959217909e-155,0.0,1.0
484,0.5480150160257165,0.7282311122455827,3,1.0,3.8540805734664494e-179,0.0,1.0
485,0.5162657440882304,0.7042842451544677,3,1.0,5.499774046387077e-159,0.0,1.0
486,0.5756047402557881,0.7250796069680107,3,1.0,2.943516333923598e-197,0.0,1.0
487,0.5500521711329162,0.7302953104764499,3,1.0,1.802445509257e-180,0.0,1.0
488,0.5807897757751386,0.7069953251206424,3,1.0,2.695361701911314e-200,0.0,1.0
489,0.5508747532335198,0.7276864546812896,3,1.0,5.2635706982978e-181,0.0,1.0
490,0.569448872015445,0.7366795357709519,3,1.0,2.647439794810376e-193,0.0,1.0
491,0.5718516478053765,0.7855587279413291,3,1.0,7.099144828425717e-195,0.0,1.0
492,0.5703566026697217,0.765505661025734,3,1.0,5.505867374020902e-194,0.0,1.0
493,0.5661971091332657,0.7797104409472135,3,1.0,4.951721484705389e-191,0.0,1.0
494,0.5862922341418655,0.7412847750869559,3,1.0,1.120508410738903e-204,0.0,1.0
495,0.5635126628740484,0.7999321938518967,3,1.0,7.60872702392005e-189,0.0,1.0
496,0.561440035935789,0.8068603646137754,3,1.0,3.084944408934719e-187,0.0,1.0
497,0.6140780947527641,0.7456618431720776,3,1.0,8.11453534867392e-224,0.0,1.0
498,0.6073577310353271,0.7763128271983297,3,1.0,9.864303567190047e-220,0.0,1.0
499,0.5977250178007874,0.8051248922986337,3,1.0,5.572635325167346e-213,0.0,1.0
500,0.6333028476508756,0.8128877690707637,3,1.0,6.621759101773113e-239,0.0,1.0
