vector_index,x,y,is_seed,n_memberships,cluster_id
411,  6.4328657314629245E-01, -7.9387598124971226E-01,0,1,1
412,  6.4729458917835658E-01, -7.7240354795041044E-01,0,1,1
413,  6.5130260521042072E-01, -7.9725826998584337E-01,0,1,1
414,  6.5531062124248485E-01, -8.2501652509098766E-01,1,1,1
415,  6.5931863727454898E-01, -8.6746463185987288E-01,0,1,1
416,  6.6332665330661311E-01, -8.5111458550795294E-01,0,1,1
417,  6.6733466933867724E-01, -8.4686321599834036E-01,0,1,1
418,  6.7134268537074138E-01, -8.8785235942053853E-01,0,1,1
419,  6.7535070140280551E-01, -8.6498245644412053E-01,0,1,1
420,  6.7935871743486964E-01, -8.7724921498397923E-01,1,1,1
421,  6.8336673346693377E-01, -8.8035613832062320E-01,0,1,1
422,  6.8737474949899791E-01, -9.1747322273355247E-01,0,1,1
423,  6.9138276553106204E-01, -9.2119184955257438E-01,1,1,1
424,  6.9539078156312617E-01, -9.1342590734245288E-01,0,1,1
425,  6.9939879759519030E-01, -9.4093455368051737E-01,0,1,1
426,  7.0340681362725443E-01, -9.6747752083095451E-01,0,1,1
427,  7.0741482965931857E-01, -9.7338692778550073E-01,1,1,1
428,  7.1142284569138270E-01, -9.6599661471449128E-01,0,1,1
429,  7.1543086172344683E-01, -1.0023149673906990E+00,0,1,1
430,  7.1943887775551096E-01, -9.8448568731640862E-01,0,1,1
431,  7.2344689378757510E-01, -9.6418383677012598E-01,0,1,1
432,  7.2745490981963923E-01, -1.0338087762862975E+00,1,1,1
433,  7.3146292585170336E-01, -9.6253517386148402E-01,0,1,1
434,  7.3547094188376749E-01, -9.7338858929224836E-01,0,1,1
435,  7.3947895791583163E-01, -1.0070111089432372E+00,0,1,1
436,  7.4348697394789576E-01, -9.8829497275622780E-01,0,1,1
437,  7.4749498997995967E-01, -9.9981318299931077E-01,0,1,1
438,  7.5150300601202380E-01, -9.7535560155555678E-01,1,1,1
439,  7.5551102204408793E-01, -9.7974689034856755E-01,0,1,1
440,  7.5951903807615206E-01, -1.0262133367047483E+00,0,1,1
441,  7.6352705410821620E-01, -9.8464502154313793E-01,0,1,1
442,  7.6753507014028033E-01, -9.9804930820152837E-01,0,1,1
443,  7.7154308617234446E-01, -9.8919627069153759E-01,0,1,1
444,  7.7555110220440859E-01, -1.0017041763783094E+00,0,1,1
445,  7.7955911823647273E-01, -9.4783981261859784E-01,0,1,1
446,  7.8356713426853686E-01, -9.5703988371312398E-01,1,1,1
447,  7.8757515030060099E-01, -9.8705500628887344E-01,0,1,1
448,  7.9158316633266512E-01, -9.9275369439574390E-01,1,1,1
449,  7.9559118236472925E-01, -9.6696420103407643E-01,0,1,1
450,  7.9959919839679339E-01, -9.4314164762207064E-01,0,1,1
451,  8.0360721442885752E-01, -9.3900492659590418E-01,0,1,1
452,  8.0761523046092165E-01, -9.1012520832313271E-01,1,1,1
453,  8.1162324649298578E-01, -9.1017523729815553E-01,0,1,1
454,  8.1563126252504992E-01, -8.9678080698511886E-01,0,1,1
455,  8.1963927855711405E-01, -8.9925263972014868E-01,0,1,1
456,  8.2364729458917818E-01, -9.2261887112262075E-01,0,1,1
457,  8.2765531062124231E-01, -8.8722255282744467E-01,0,1,1
458,  8.3166332665330645E-01, -8.5002231819848051E-01,0,1,1
459,  8.3567134268537058E-01, -8.5961761089655853E-01,1,1,1
460,  8.3967935871743471E-01, -8.3534390661692492E-01,0,1,1
461,  8.4368737474949884E-01, -8.3806312337168121E-01,0,1,1
462,  8.4769539078156297E-01, -8.3803941759156997E-01,0,1,1
463,  8.5170340681362711E-01, -8.0514669946076656E-01,0,1,1
464,  8.5571142284569124E-01, -7.8122648314923027E-01,1,1,1
465,  8.5971943887775537E-01, -7.8474946156601055E-01,0,1,1
466,  8.6372745490981950E-01, -7.6008887030190442E-01,0,1,1
467,  8.6773547094188364E-01, -7.5742382357345817E-01,0,1,1
468,  8.7174348697394777E-01, -6.9904116462850985E-01,1,1,1
469,  8.7575150300601190E-01, -7.0964918615493966E-01,0,1,1
470,  8.7975951903807603E-01, -6.5659267488531792E-01,0,1,1
471,  8.8376753507014016E-01, -6.3652573632616549E-01,0,1,1
472,  8.8777555110220430E-01, -6.4975147468359173E-01,0,1,1
473,  8.9178356713426843E-01, -6.4891837661044094E-01,0,1,1
474,  8.9579158316633256E-01, -6.5068748126547404E-01,0,1,1
475,  8.9979959919839669E-01, -6.1824420561993909E-01,1,1,1
476,  9.0380761523046083E-01, -5.9574070821851155E-01,0,1,1
477,  9.0781563126252496E-01, -5.1979479904934933E-01,1,1,1
478,  9.1182364729458909E-01, -5.2380076578246326E-01,0,1,1
479,  9.1583166332665322E-01, -4.9674459288162104E-01,0,1,1
480,  9.1983967935871735E-01, -5.2704457472397248E-01,0,1,1
481,  9.2384769539078149E-01, -4.8438888799505941E-01,0,1,1
482,  9.2785571142284562E-01, -4.2018938486275231E-01,0,1,1
483,  9.3186372745490975E-01, -4.0941920283554728E-01,0,1,1
484,  9.3587174348697388E-01, -3.9505922276930922E-01,1,1,1
485,  9.3987975951903802E-01, -3.5753004022291179E-01,0,1,1
486,  9.4388777555110215E-01, -3.1258880791476651E-01,0,1,1
487,  9.4789579158316628E-01, -3.2598451307523746E-01,0,1,1
488,  9.5190380761523019E-01, -2.9623124618935087E-01,0,1,1
489,  9.5591182364729432E-01, -2.6963294584126807E-01,0,1,1
490,  9.5991983967935846E-01, -2.0133550157177438E-01,0,1,1
491,  9.6392785571142259E-01, -2.6669961225036409E-01,1,1,1
492,  9.6793587174348672E-01, -1.8644031671727010E-01,0,1,1
493,  9.7194388777555085E-01, -1.7766621451739764E-01,0,1,1
494,  9.7595190380761498E-01, -1.3918891561033109E-01,1,1,1
495,  9.7995991983967912E-01, -1.3873052597850810E-01,0,1,1
496,  9.8396793587174325E-01, -1.0154146109717879E-01,0,1,1
497,  9.8797595190380738E-01, -6.1249262436507669E-02,0,1,1
498,  9.9198396793587151E-01,  1.1913280895846569E-02,0,1,1
499,  9.9599198396793565E-01, -9.0197219320988613E-03,1,1,1
500,  1.0000000000000000E+00, -1.6961311960610421E-02,0,1,1
