vector_index,x,y,is_seed,n_memberships,cluster_id
400,  5.9919839679358700E-01,  3.3067104060515247E+00,0,1,4
401,  6.0320641282565113E-01,  3.3513052577213114E+00,0,1,4
402,  6.0721442885771526E-01,  3.3797649036102504E+00,1,1,4
403,  6.1122244488977939E-01,  3.3993888006127362E+00,0,1,4
404,  6.1523046092184352E-01,  3.4208299151645774E+00,0,1,4
405,  6.1923847695390766E-01,  3.4590739198754883E+00,0,1,4
406,  6.2324649298597179E-01,  3.4274787930944695E+00,0,1,4
407,  6.2725450901803592E-01,  3.5197579015059977E+00,0,1,4
408,  6.3126252505010005E-01,  3.5368581596127164E+00,0,1,4
409,  6.3527054108216419E-01,  3.5583302995805148E+00,0,1,4
410,  6.3927855711422832E-01,  3.6323911713551493E+00,0,1,4
411,  6.4328657314629245E-01,  3.6068601534545381E+00,1,1,4
412,  6.4729458917835658E-01,  3.6414348542494226E+00,0,1,4
413,  6.5130260521042072E-01,  3.7186994863802210E+00,0,1,4
414,  6.5531062124248485E-01,  3.6918356340124929E+00,0,1,4
415,  6.5931863727454898E-01,  3.7273212902449773E+00,0,1,4
416,  6.6332665330661311E-01,  3.7654700371152718E+00,0,1,4
417,  6.6733466933867724E-01,  3.8155543320931828E+00,0,1,4
418,  6.7134268537074138E-01,  3.8334688855111221E+00,0,1,4
419,  6.7535070140280551E-01,  3.8342795819263822E+00,1,1,4
420,  6.7935871743486964E-01,  3.8805560120604525E+00,0,1,4
421,  6.8336673346693377E-01,  3.9103696263552044E+00,0,1,4
422,  6.8737474949899791E-01,  3.9525416754156795E+00,0,1,4
423,  6.9138276553106204E-01,  3.9944264289550064E+00,0,1,4
424,  6.9539078156312617E-01,  4.0263532534076818E+00,0,1,4
425,  6.9939879759519030E-01,  4.0148066701031064E+00,0,1,4
426,  7.0340681362725443E-01,  4.1042037541476599E+00,0,1,4
427,  7.0741482965931857E-01,  4.1208366975022441E+00,1,1,4
428,  7.1142284569138270E-01,  4.1766008162071442E+00,0,1,4
429,  7.1543086172344683E-01,  4.1911855934686866E+00,0,1,4
430,  7.1943887775551096E-01,  4.2379882803781701E+00,0,1,4
431,  7.2344689378757510E-01,  4.2592238272929590E+00,0,1,4
432,  7.2745490981963923E-01,  4.3110216218829898E+00,0,1,4
433,  7.3146292585170336E-01,  4.3290215888910080E+00,0,1,4
434,  7.3547094188376749E-01,  4.3513752399214525E+00,0,1,4
435,  7.3947895791583163E-01,  4.4338189405893518E+00,0,1,4
436,  7.4348697394789576E-01,  4.4414696739638746E+00,0,1,4
437,  7.4749498997995967E-01,  4.4707667587607816E+00,0,1,4
438,  7.5150300601202380E-01,  4.4696552620590033E+00,1,1,4
439,  7.5551102204408793E-01,  4.5055935254706503E+00,0,1,4
440,  7.5951903807615206E-01,  4.5736834869888980E+00,0,1,4
441,  7.6352705410821620E-01,  4.6075026163483486E+00,0,1,4
442,  7.6753507014028033E-01,  4.6293686339457754E+00,0,1,4
443,  7.7154308617234446E-01,  4.6818278911946845E+00,0,1,4
444,  7.7555110220440859E-01,  4.7484385872861372E+00,1,1,4
445,  7.7955911823647273E-01,  4.7685349890877076E+00,0,1,4
446,  7.8356713426853686E-01,  4.7700731788789934E+00,0,1,4
447,  7.8757515030060099E-01,  4.8292375595034880E+00,0,1,4
448,  7.9158316633266512E-01,  4.8542532495753310E+00,0,1,4
449,  7.9559118236472925E-01,  4.9017963788117900E+00,0,1,4
450,  7.9959919839679339E-01,  4.9407913353138664E+00,0,1,4
451,  8.0360721442885752E-01,  4.9793420210085904E+00,0,1,4
452,  8.0761523046092165E-01,  5.0039440812464928E+00,0,1,4
453,  8.1162324649298578E-01,  5.0669687031143607E+00,1,1,4
454,  8.1563126252504992E-01,  5.0991104049072282E+00,0,1,4
455,  8.1963927855711405E-01,  5.0928627193234144E+00,0,1,4
456,  8.2364729458917818E-01,  5.2339712865121664E+00,0,1,4
457,  8.2765531062124231E-01,  5.2564810735343057E+00,0,1,4
458,  8.3166332665330645E-01,  5.2693098674596648E+00,0,1,4
459,  8.3567134268537058E-01,  5.3196815387066900E+00,0,1,4
460,  8.3967935871743471E-01,  5.3386831497178600E+00,0,1,4
461,  8.4368737474949884E-01,  5.4391863272877670E+00,1,1,4
462,  8.4769539078156297E-01,  5.4867206038657965E+00,0,1,4
463,  8.5170340681362711E-01,  5.4957617873201769E+00,0,1,4
464,  8.5571142284569124E-01,  5.5573045488425361E+00,0,1,4
465,  8.5971943887775537E-01,  5.5849014757112423E+00,0,1,4
466,  8.6372745490981950E-01,  5.5995816799118661E+00,0,1,4
467,  8.6773547094188364E-01,  5.6633617007084096E+00,0,1,4
468,  8.7174348697394777E-01,  5.7198831473522160E+00,0,1,4
469,  8.7575150300601190E-01,  5.7541674272090120E+00,0,1,4
470,  8.7975951903807603E-01,  5.8052694399538787E+00,0,1,4
471,  8.8376753507014016E-01,  5.8545719491326365E+00,1,1,4
472,  8.8777555110220430E-01,  5.9019161204651107E+00,0,1,4
473,  8.9178356713426843E-01,  5.9520919544100961E+00,0,1,4
474,  8.9579158316633256E-01,  5.9777301745423816E+00,0,1,4
475,  8.9979959919839669E-01,  6.0328829188764113E+00,0,1,4
476,  9.0380761523046083E-01,  6.0702010996476590E+00,0,1,4
477,  9.0781563126252496E-01,  6.1645103435364872E+00,1,1,4
478,  9.1182364729458909E-01,  6.1522971982996637E+00,0,1,4
479,  9.1583166332665322E-01,  6.2673360835156764E+00,0,1,4
480,  9.1983967935871735E-01,  6.3222466425097537E+00,0,1,4
481,  9.2384769539078149E-01,  6.3391358884078501E+00,0,1,4
482,  9.2785571142284562E-01,  6.3441843268972899E+00,0,1,4
483,  9.3186372745490975E-01,  6.4404994302987264E+00,0,1,4
484,  9.3587174348697388E-01,  6.4983348434389709E+00,0,1,4
485,  9.3987975951903802E-01,  6.5317170941223219E+00,1,1,4
486,  9.4388777555110215E-01,  6.5943562305541850E+00,0,1,4
487,  9.4789579158316628E-01,  6.6884204387469408E+00,0,1,4
488,  9.5190380761523019E-01,  6.7246988264319691E+00,0,1,4
489,  9.5591182364729432E-01,  6.7469240045286165E+00,0,1,4
490,  9.5991983967935846E-01,  6.7879130331167472E+00,0,1,4
491,  9.6392785571142259E-01,  6.8682126246936646E+00,0,1,4
492,  9.6793587174348672E-01,  6.9258135417823423E+00,1,1,4
493,  9.7194388777555085E-01,  6.9957816745536494E+00,0,1,4
494,  9.7595190380761498E-01,  7.0313752610470068E+00,0,1,4
495,  9.7995991983967912E-01,  7.1089879951383681E+00,0,1,4
496,  9.8396793587174325E-01,  7.1945936384683380E+00,0,1,4
497,  9.8797595190380738E-01,  7.2297929490282975E+00,0,1,4
498,  9.9198396793587151E-01,  7.2705770469409039E+00,0,1,4
499,  9.9599198396793565E-01,  7.3263989442742421E+00,1,1,4
500,  1.0000000000000000E+00,  7.3819226362470527E+00,0,1,4
