row,ensembles,super_ensembles,low_confidence_ensembles,seed_of
270,"1,8,9,10,11,12,15,16,17,25,26,27,35,57,67,71,77","1","1,12,26,67",""
271,"1,8,9,11,12,14,15,16,17,19,22,23,26,32,35,39,42,45,46,51,54,57,68,69,71,75","1","14,45",""
272,"1,8,9,11,12,15,16,17,19,23,26,32,37,39,41,45,46,51,54,57,68,69","1","37,41",""
273,"1,9,10,11,12,15,16,17,25,26,27,31,35,57,67,71,77","1","10,12,26,31,67",""
274,"1,8,9,11,12,15,16,17,19,22,23,26,32,35,42,45,46,50,51,54,57,68,69,71,73,75,77","1","22,42,50,73","42"
275,"1,8,9,11,12,15,16,17,19,26,32,39,45,46,48,51,54,57,62,66,68,69","1","17,48,66",""
276,"8,11,17,19,23,24,32,39,46,51,54,62,68,69","1","11,24,54",""
277,"1,9,12,15,16,25,26,27,35,43,57,67,71,77","1","15,43","43"
278,"1,8,9,11,12,15,16,17,19,23,26,32,39,41,45,46,51,54,57,68,69,72","1","19,32",""
279,"1,8,9,11,12,15,16,17,19,23,26,32,34,35,39,45,46,51,54,55,57,63,68,69,71,74,75,77","1","34,35,55,63,74",""
280,"1,8,9,11,12,15,16,17,19,23,26,32,35,39,41,44,45,46,51,54,57,62,68,69,71","1","44","44"
281,"8,9,11,17,19,23,32,39,46,51,54,62,64,68,69","1","52,68",""
282,"1,2,8,9,11,12,15,16,17,19,22,23,26,32,35,39,42,45,46,51,54,57,68,69,71,75,77","1","2,9,22",""
283,"8,11,17,19,23,32,33,39,46,51,54,60,62,64,68,69","1","33,52,60",""
284,"1,8,9,11,12,15,16,17,19,23,26,32,37,39,41,46,51,54,57,68,69","1","37,41",""
285,"1,8,9,11,12,15,16,17,19,22,23,26,32,35,39,42,45,46,51,54,57,68,69,71,75,77","1","45,75","45"
286,"1,6,8,9,11,12,15,16,17,18,19,23,26,32,39,45,46,48,51,54,57,68,69","1","18,46,48","46"
287,"1,4,8,9,10,11,12,15,16,17,19,26,35,39,45,51,54,57,68,69,71,75,77","1","4,10,77",""
288,"1,9,10,11,12,15,16,17,25,26,27,31,35,38,57,67,71,77","1","31,38,67",""
289,"1,4,8,9,10,11,12,15,16,17,19,25,26,27,35,39,45,51,54,57,68,69,70,71,75,77","1","1,4,70",""
290,"8,11,17,19,23,30,32,33,39,46,51,54,62,64,68,69","1","30,33,39",""
291,"8,9,11,17,19,23,32,39,46,51,54,62,64,68,69","1","52,64,68",""
292,"1,8,9,11,12,15,16,17,19,21,23,26,32,35,39,45,46,51,54,57,62,68,69,71,75,77","1","9,21,45,75",""
293,"1,9,12,15,16,25,26,27,57,71,77,78","1","57,78",""
294,"1,5,9,10,12,15,16,25,26,27,35,47,57,67,71,77","1","5,16,47","47"
295,"1,9,10,12,15,16,25,26,27,35,38,57,67,71,77","1","25,38",""
296,"1,8,9,11,12,15,16,17,19,26,32,39,45,46,48,51,54,57,62,68,69","1","48","48"
297,"1,6,8,9,11,12,15,16,17,19,23,26,32,39,45,46,48,51,54,57,68,69","1","6,46,48",""
298,"1,8,9,11,12,15,16,17,19,23,26,32,35,39,40,41,44,45,46,51,54,57,62,68,69,71,75","1","8,40,44",""
299,"8,11,17,19,23,32,36,39,46,51,54,60,62,64,68,69","1","36,60,64",""
300,"8,11,17,19,23,30,32,39,46,51,54,62,68,69","1","30,62",""
301,"1,9,12,15,16,25,26,27,35,57,67,71,77,78","1","71,78",""
302,"8,9,11,12,15,16,17,19,23,26,32,39,41,46,51,54,57,62,68,69,76","1","68,76",""
303,"1,8,11,15,16,17,19,23,26,32,39,46,49,51,54,62,68,69","1","49","49"
304,"8,11,17,19,23,24,32,39,46,51,54,62,68,69","1","11,24,54",""
305,"1,9,12,15,16,25,26,27,35,43,57,67,71,77,78","1","15,27,43,71,78",""
306,"1,8,9,11,12,15,16,17,19,22,23,26,32,35,42,45,46,50,51,54,57,65,68,69,71,73,75","1","45,50,65,73","50"
307,"1,8,9,11,12,15,16,17,19,22,23,26,32,35,39,42,45,46,51,54,57,68,69,71,75,77","1","9,22,42",""
308,"1,9,12,15,16,25,26,27,57,71,77,78","1","57,78",""
309,"1,8,9,11,12,15,16,17,19,23,26,32,37,39,41,46,51,54,57,68,69","1","37,41",""
310,"1,8,9,11,12,15,16,17,19,22,23,26,32,35,42,45,46,51,54,57,65,68,69,71,73,75","1","65,73",""
311,"8,11,17,19,23,24,32,39,46,51,54,59,62,68,69","1","24,28,59",""
312,"8,9,11,17,19,23,26,32,39,46,51,54,58,61,62,68,69","1","51,58,61","51"
313,"1,8,9,10,12,15,16,25,26,27,35,38,57,67,71,77","1","25,38,67",""
314,"1,8,9,10,11,12,15,16,17,19,20,26,35,39,45,51,57,68,69,71,77","1","20,77",""
315,"1,8,9,11,12,15,16,17,19,23,26,32,39,41,45,46,51,54,57,68,69,72","1","23,32",""
316,"1,8,9,11,12,15,16,17,19,23,26,32,39,41,45,46,51,54,57,68,69,72","1","72",""
317,"1,8,9,11,12,15,16,17,19,23,26,32,34,35,39,41,45,46,51,53,54,57,68,69,71,75,77","1","34,35,53",""
318,"8,11,17,19,39,54,62,68,69","1","39",""
319,"1,8,9,11,12,13,15,16,17,19,23,26,32,39,46,51,54,57,62,66,68,69","1","13,62,66",""
320,"1,8,9,11,15,17,19,23,32,39,46,49,51,54,59,62,68,69","1","28,49,59",""
321,"1,8,9,11,12,13,15,16,17,19,23,26,32,39,41,46,51,54,57,62,68,69","1","13,62",""
322,"1,5,9,10,12,15,16,20,25,26,27,35,39,47,57,67,71,77","1","5,16,20,47",""
323,"1,8,9,11,12,15,16,17,19,23,26,32,39,41,45,46,51,54,57,62,68,69","1","8",""
324,"8,9,11,17,19,23,32,39,46,51,54,62,64,68,69","1","52,68","52"
325,"1,8,9,11,12,15,16,17,19,26,35,39,41,45,46,51,53,54,57,68,69","1","53","53"
326,"1,9,12,15,16,25,26,27,35,57,67,71,77","1","25",""
327,"1,8,9,11,12,13,15,16,17,19,23,26,32,39,41,46,51,54,57,62,68,69","1","13,62,68",""
328,"7,8,11,17,19,23,30,32,39,46,51,54,62,64,68,69","1","7,30",""
329,"1,8,9,11,12,15,16,17,19,23,26,32,39,41,45,46,51,54,57,68,69,72","1","23,72",""
330,"1,3,8,9,11,12,15,16,17,19,26,35,45,46,51,54,57,68,69,71,75,77","1","3",""
331,"1,8,9,11,12,15,16,17,19,23,26,32,34,35,39,41,45,46,51,54,57,68,69,71,75,77","1","34,35",""
332,"1,9,12,15,16,25,26,27,35,43,57,67,71,77","1","15,43",""
333,"1,8,9,10,12,15,16,25,26,27,35,57,67,71,77","1","1,12,27,71",""
334,"1,8,9,11,12,15,16,17,19,25,26,27,35,45,51,54,57,67,68,69,70,71,77","1","15,57,70,71",""
335,"1,8,9,11,12,15,16,17,19,22,23,26,32,35,42,45,46,50,51,54,57,68,69,71,73,75","1","42,50,73",""
336,"1,8,9,11,12,14,15,16,17,18,19,23,26,32,35,39,41,45,46,51,54,57,62,68,69,71,75","1","14,18",""
337,"8,11,17,19,23,30,32,39,46,51,54,62,64,68,69","1","30,62",""
338,"1,10,12,16,20,39,57,71,77","1","10,20",""
339,"1,8,9,11,12,15,16,17,19,23,26,32,39,41,45,46,51,54,56,57,68,69,72","1","56,72",""
340,"8,11,17,19,23,32,39,46,51,54,62,68,69","1","54","54"
341,"1,8,9,11,12,15,16,17,19,22,23,26,32,35,42,45,46,50,51,54,57,65,68,69,71,73,75","1","50,65,73",""
342,"1,8,9,11,12,15,16,17,19,23,26,29,32,37,39,41,46,51,54,57,68,69","1","29,37",""
343,"1,2,8,9,11,12,15,16,17,19,22,23,26,32,34,35,39,45,46,51,54,57,63,68,69,71,75,77","1","2,34,63",""
344,"1,8,9,11,12,15,16,17,19,22,23,26,32,35,39,42,45,46,51,54,57,68,69,71,75,77","1","9,22",""
345,"1,6,8,9,11,12,15,16,17,18,19,23,26,32,39,45,46,48,51,54,57,68,69","1","18,46,48",""
346,"1,8,9,10,12,15,16,25,26,27,35,57,67,71,77","1","15,25,27",""
347,"1,8,9,11,12,15,16,17,19,23,26,32,39,41,46,51,53,54,57,62,68,69,76","1","53,76",""
348,"1,8,9,11,12,15,16,17,19,23,26,29,32,37,39,41,44,45,46,51,54,57,68,69","1","29,37,41,44",""
349,"1,8,9,11,12,15,16,17,19,21,22,23,26,32,35,39,45,46,51,54,57,62,68,69,71,75,77","1","9,21,75",""
350,"1,2,8,9,11,12,15,16,17,19,22,23,26,32,35,39,42,45,46,51,54,57,68,69,71,75,77","1","2,22",""
351,"1,4,8,9,10,11,12,15,16,17,19,26,27,35,39,45,51,57,67,68,69,70,71,75,77","1","1,4,12,70",""
352,"1,8,9,11,12,15,16,17,19,23,26,32,39,41,45,46,51,54,57,68,69,72","1","23,72",""
353,"1,8,9,11,12,15,16,17,19,23,26,32,35,39,45,46,51,54,55,57,68,69,71,74,77","1","55,74","55"
354,"7,8,11,17,19,23,32,39,46,51,54,58,62,68,69","1","7,51,58",""
355,"1,5,9,10,12,15,16,20,25,26,27,35,47,57,67,71,77","1","5,16,20,47",""
356,"1,6,8,9,11,12,15,16,17,19,23,26,32,39,41,45,46,51,54,56,57,68,69,72","1","17,56,72","56"
357,"1,8,9,10,11,12,15,16,17,19,26,35,39,45,51,53,54,57,68,69,71,74,75,77","1","35,53,74",""
358,"8,11,17,19,39,54,62,68,69","1","39",""
359,"8,9,11,17,19,23,32,33,39,46,51,54,62,64,68,69,76","1","33,39,52,64,76",""
360,"1,8,9,11,12,15,16,17,19,21,23,26,32,35,39,40,41,44,45,46,51,54,57,62,68,69,71,75,77","1","21,40,44",""
361,"1,9,12,15,16,25,26,27,35,43,57,67,71,77","1","25,43",""
362,"1,3,8,9,11,12,14,15,16,17,19,23,26,32,35,39,45,46,51,54,57,68,69,71,75","1","3,14",""
363,"1,9,12,15,16,25,26,27,35,43,57,67,71,77,78","1","15,43,71,78",""
364,"1,8,9,11,12,14,15,16,17,18,19,23,26,32,35,39,45,46,51,54,57,62,68,69,71,75","1","14,18",""
365,"1,8,9,11,12,15,16,17,19,21,23,26,32,35,39,40,41,45,46,51,54,57,62,68,69,71,75,77","1","21,40",""
366,"7,8,11,17,19,23,32,39,46,51,54,62,64,68,69","1","7",""
367,"1,9,12,15,16,25,26,27,35,54,57,71,75,77","1","57","57"
368,"1,8,9,11,12,13,15,16,17,19,23,26,32,39,45,46,49,51,54,57,62,66,68,69","1","13,49,66",""
369,"1,5,9,10,12,15,16,25,26,27,35,47,57,67,71,77","1","5,16,47",""
370,"1,9,12,15,16,25,26,27,57,67,71,77,78","1","57,78",""
371,"1,5,9,10,11,12,15,16,17,25,26,27,35,57,67,71,77","1","5,10,26",""
372,"1,8,9,11,12,15,16,17,19,21,23,26,32,35,39,41,45,46,51,54,57,62,68,69,71,75,77","1","21,75",""
373,"1,8,9,11,12,15,16,17,19,22,23,26,32,35,42,45,46,50,51,54,57,65,68,69,71,73,75","1","42,50,65,73",""
374,"1,4,8,9,10,11,12,15,16,17,19,26,27,31,35,39,45,51,54,57,67,68,69,71,75,77","1","1,4,31,77",""
375,"8,11,17,19,23,32,39,46,51,54,58,62,68,69","1","58","58"
376,"1,2,8,9,11,12,15,16,17,19,22,23,26,32,34,35,39,45,46,51,54,57,63,68,69,71,75,77","1","2,34,35,63",""
377,"8,11,17,19,23,32,39,46,51,54,59,62,68,69","1","59","59"
378,"1,3,8,9,11,12,14,15,16,17,18,19,23,26,32,35,39,45,46,51,54,57,62,68,69,71,75","1","3,14,18",""
379,"7,8,11,17,19,23,32,39,46,51,54,60,62,64,68,69","1","7,52,60",""
380,"8,9,11,17,19,23,32,39,46,51,54,61,62,68,69","1","11,51,61",""
381,"1,6,8,9,11,12,15,16,17,19,23,26,32,39,45,46,51,54,57,68,69,72","1","6",""
382,"1,6,8,9,11,12,15,16,17,19,23,26,32,39,45,46,48,51,54,57,68,69","1","6,46,48",""
383,"1,2,8,9,11,12,15,16,17,19,22,23,26,32,35,39,45,46,51,54,57,63,68,69,71,75,77","1","2,63",""
384,"8,11,17,19,23,32,33,36,39,46,51,54,60,62,64,68,69","1","33,36,60,64",""
385,"1,8,9,11,12,14,15,16,17,19,23,26,32,35,39,45,46,51,54,57,68,69,71,75","1","14",""
386,"8,9,11,17,19,23,26,32,39,46,51,54,61,62,68,69","1","11,51,61",""
387,"1,2,8,9,11,12,15,16,17,19,22,23,26,32,35,39,42,45,46,51,54,57,68,69,71,75,77","1","2,9",""
388,"1,8,9,11,12,15,16,17,19,22,23,26,32,35,42,45,46,51,54,57,65,68,69,71,73,75","1","65,73",""
389,"1,8,9,11,12,15,16,17,19,22,23,26,32,35,42,45,46,50,51,54,57,65,68,69,71,75","1","45,50,65",""
390,"1,8,9,10,11,12,15,16,17,19,26,35,39,41,45,51,53,54,57,68,69,71,74,77","1","53,74",""
391,"1,8,9,11,12,15,16,17,19,23,26,32,39,41,45,46,51,54,57,62,68,69,72","1","19,32",""
392,"1,8,9,10,11,12,15,16,17,19,20,26,35,39,45,51,54,57,68,69,71,77","1","20,77",""
393,"1,6,8,9,11,12,15,16,17,18,19,23,26,32,39,41,45,46,51,54,57,62,68,69,71","1","17,18,46",""
394,"1,8,9,10,11,12,15,16,17,19,23,26,29,32,39,41,44,45,46,51,53,54,57,62,68,69,71","1","29,44,53",""
395,"1,8,9,11,12,15,16,17,19,23,26,32,35,39,45,46,51,54,55,57,63,68,69,71,75,77","1","55,63",""
396,"8,11,17,19,23,32,39,46,51,54,59,61,62,68,69","1","59,61,62",""
397,"1,8,9,11,12,15,16,17,19,22,23,26,32,35,42,45,46,51,54,57,68,69,71,73,75,77","1","22,42,73",""
398,"1,8,9,11,12,15,16,17,19,23,26,32,35,39,45,46,51,54,55,57,68,69,71,77","1","55",""
399,"1,8,9,11,12,15,16,17,19,23,26,32,39,41,45,46,51,54,57,62,68,69,72","1","8,23,69",""
400,"8,11,17,19,23,32,33,36,39,46,51,54,60,62,64,68,69","1","33,36,60,64","60"
401,"8,11,17,19,23,24,32,39,46,51,54,62,68,69","1","11,24",""
402,"1,9,12,15,16,25,26,27,35,43,57,67,71,77","1","15,27,43",""
403,"1,8,9,11,12,15,16,17,19,22,23,26,32,35,39,42,45,46,51,54,57,68,69,71,75,77","1","9,45,75",""
404,"8,11,17,19,23,32,39,46,51,54,58,62,68,69","1","51,58",""
405,"1,6,8,9,11,12,15,16,17,19,23,26,32,39,45,46,51,54,56,57,68,69,72","1","6,56",""
406,"1,8,9,11,12,15,16,17,19,23,26,32,34,35,39,45,46,51,54,55,57,63,68,69,71,75,77","1","34,35,55,63",""
407,"1,5,9,10,12,15,16,25,26,27,35,47,57,67,71,77","1","5,16,47",""
408,"8,11,17,19,23,26,32,39,46,51,54,59,61,62,68,69","1","59,61,62","61"
409,"1,8,9,11,12,13,15,16,17,19,23,26,32,39,46,49,51,54,57,62,66,68,69","1","13,49,66",""
410,"1,9,12,15,16,25,26,27,57,71,77","1","57",""
411,"8,11,17,19,39,46,51,54,62,68,69","1","62","62"
412,"1,8,9,11,12,13,17,19,23,32,39,46,51,54,59,62,68,69","1","11,13,28,59",""
413,"1,9,10,12,15,16,20,25,26,27,35,39,57,67,71,77","1","10,20,26,77",""
414,"1,2,8,9,11,12,15,16,17,19,22,23,26,32,34,35,39,45,46,51,54,57,63,68,69,71,75,77","1","2,34,63","63"
415,"1,8,9,11,12,15,16,17,19,23,26,32,39,41,46,51,53,54,57,62,68,69,76","1","53,76",""
416,"8,11,17,19,23,32,33,36,39,46,51,54,60,62,64,68,69","1","33,36,60,64",""
417,"8,11,17,19,23,32,39,46,51,54,61,62,68,69","1","61,62",""
418,"1,8,9,11,12,13,15,16,17,19,23,26,32,39,41,46,51,54,57,62,68,69","1","13,62",""
419,"1,9,12,15,16,25,26,27,35,43,57,67,71,77","1","43",""
420,"1,8,9,11,12,15,16,17,19,23,26,32,37,39,41,45,46,51,54,57,68,69","1","37,41",""
421,"1,4,8,9,10,11,12,15,16,17,19,23,26,32,35,39,41,45,46,51,54,57,68,69,71,75,77","1","4,35",""
422,"1,9,12,15,16,25,26,27,57,71,77,78","1","57,78",""
423,"1,6,8,9,11,12,15,16,17,19,23,26,32,39,45,46,51,54,56,57,68,69,72","1","6,46,56",""
424,"8,11,17,19,23,32,33,39,46,51,54,62,64,68,69","1","33,64","64"
425,"1,8,9,11,12,15,16,17,19,26,35,39,41,46,51,53,54,57,68,69,71,74,77","1","53,74",""
426,"1,9,12,15,16,25,26,27,35,43,57,67,71,77","1","43",""
427,"1,8,9,10,11,12,15,16,17,26,27,31,35,39,57,67,71,77","1","26,31,77",""
428,"8,11,17,19,23,24,32,39,46,51,54,59,62,68,69","1","24,28,54,59",""
429,"1,8,9,11,12,15,16,17,19,22,23,26,32,35,42,45,46,51,54,57,65,68,69,71,75","1","65","65"
430,"1,8,9,11,12,15,16,17,19,22,23,26,32,35,42,45,46,50,51,54,57,65,68,69,71,73,75","1","45,50,65,73",""
431,"1,9,12,15,16,25,26,27,57,67,71,77,78","1","78",""
432,"7,8,11,17,19,23,32,39,46,51,54,62,64,68,69","1","7",""
433,"1,8,9,11,12,15,16,17,19,21,23,26,32,35,39,45,46,51,54,57,62,68,69,71,75,77","1","9,21,75",""
434,"1,9,12,15,16,25,26,27,35,43,57,67,71,77","1","43",""
435,"1,8,9,11,12,15,16,17,19,23,26,32,39,41,45,46,51,54,57,62,68,69,72","1","23,32,69",""
436,"1,8,9,11,12,14,15,16,17,18,19,23,26,32,35,39,40,41,45,46,51,54,57,62,66,68,69,71,75","1","14,18,40,66",""
437,"8,11,17,19,23,24,32,39,46,51,54,59,62,68,69","1","11,24,54,59",""
438,"1,8,9,11,12,15,16,17,19,26,32,39,45,46,48,49,51,54,57,62,66,68,69","1","48,49,66",""
439,"1,8,9,11,12,15,16,17,19,23,26,32,39,41,45,46,51,54,56,57,62,68,69,72","1","17,56,72",""
440,"1,8,9,10,11,12,15,16,17,25,26,27,31,35,57,67,71,77","1","12,26,31,67",""
441,"1,8,9,11,12,15,16,17,19,23,26,32,35,39,41,45,46,51,54,57,62,68,69","1","8",""
442,"1,8,9,11,12,15,16,17,19,23,26,29,32,39,41,44,45,46,51,54,57,62,68,69,71","1","29,44",""
443,"1,8,9,11,12,15,16,17,19,22,23,26,32,35,39,42,45,46,51,54,57,68,69,71,75,77","1","22,42,45,75",""
444,"7,8,11,17,19,23,32,39,46,51,54,58,62,64,68,69","1","7,58",""
445,"1,8,9,11,12,15,16,17,19,21,23,26,32,35,39,40,41,44,45,46,51,54,57,62,68,69,71,75,77","1","21,40,44",""
446,"1,3,8,9,11,12,15,16,17,19,26,35,39,45,46,51,54,57,68,69,71,75,77","1","3,75",""
447,"1,9,12,15,16,25,26,27,57,71,77,78","1","78",""
448,"1,2,8,9,11,12,15,16,17,19,23,26,32,34,35,39,45,46,51,54,57,63,68,69,71,75,77","1","2,34,63",""
449,"1,8,9,11,12,15,16,17,19,23,26,32,34,35,39,45,46,51,54,55,57,63,68,69,71,74,75,77","1","34,35,55,63,74",""
450,"8,11,17,19,23,32,36,39,46,51,54,60,62,64,68,69","1","36,60",""
451,"1,8,9,10,11,12,15,16,17,25,26,27,35,57,67,71,77","1","1,12,27,71",""
452,"8,11,17,19,23,32,36,39,46,51,54,62,64,68,69","1","36",""
453,"1,8,9,10,11,12,15,16,17,19,20,26,35,39,45,51,57,68,69,71,77","1","20,77",""
454,"1,8,9,11,12,15,16,17,19,23,26,32,39,45,46,49,51,54,57,62,66,68,69","1","49,66","66"
455,"1,9,10,12,15,16,25,26,27,31,35,38,57,67,71,77","1","26,31,38,67","67"
456,"1,8,9,11,12,15,16,17,19,26,35,39,45,46,51,54,57,68,69,71,74,77","1","74",""
457,"1,3,8,9,11,12,15,16,17,19,26,35,45,46,51,54,57,68,69,71,75,77","1","3",""
458,"8,9,11,12,15,16,17,19,23,26,32,39,46,51,54,57,62,64,68,69,76","1","68,76","68"
459,"1,8,9,11,12,15,16,17,19,23,26,32,39,40,41,45,46,51,54,57,62,68,69,71,72","1","40,69","69"
460,"1,8,9,11,12,15,16,17,19,23,26,32,35,39,45,46,51,54,55,57,68,69,71,77","1","55",""
461,"1,8,9,10,11,12,15,16,17,19,25,26,27,35,45,51,57,68,69,70,71,75,77","1","70","70"
462,"7,8,11,17,19,23,32,39,46,51,54,62,64,68,69","1","7",""
463,"1,8,9,10,12,15,16,25,26,27,35,57,67,70,71,77","1","70,71","71"
464,"1,9,12,15,16,25,26,27,35,43,57,67,71,77,78","1","43,78",""
465,"1,8,9,11,12,15,16,17,19,23,26,32,39,41,45,46,51,54,57,62,68,69","1","8",""
466,"1,9,10,11,12,15,16,17,25,26,27,31,35,38,57,67,71,77","1","31,38,67",""
467,"1,8,9,10,11,12,15,16,17,19,21,23,26,32,35,39,41,45,46,51,53,54,57,62,68,69,71,75,77","1","21,53",""
468,"1,8,9,11,12,14,15,16,17,18,19,23,26,32,39,45,46,51,54,57,68,69","1","14,18",""
469,"1,8,9,11,12,15,16,17,19,23,26,32,37,39,41,46,51,54,57,68,69","1","37,41",""
470,"1,8,9,11,12,15,16,17,19,22,23,26,32,35,39,42,45,46,50,51,54,57,68,69,71,75,77","1","9,22,42,45,50",""
471,"1,4,8,9,10,11,12,15,16,17,19,23,26,32,35,39,41,45,46,51,54,57,68,69,71,75,77","1","4,35",""
472,"1,8,9,11,12,15,16,17,19,23,26,32,39,41,45,46,51,54,57,68,69,72","1","72","72"
473,"1,8,9,11,12,15,16,17,19,22,23,26,32,35,42,45,46,51,54,57,65,68,69,71,73,75","1","65,73","73"
474,"1,8,9,11,12,15,16,17,19,26,35,39,45,46,51,54,57,68,69,71,74,77","1","74","74"
475,"1,3,8,9,11,12,15,16,17,19,26,35,39,45,46,51,54,57,68,69,71,75,77","1","3,75","75"
476,"8,11,17,19,23,30,32,33,39,46,51,54,62,64,68,69","1","30,33,39,52",""
477,"1,9,12,15,16,25,26,27,35,43,57,67,71,77","1","43",""
478,"1,6,8,9,11,12,15,16,17,18,19,23,26,32,39,45,46,48,51,54,57,68,69","1","18,46,48",""
479,"1,8,9,11,12,15,16,17,19,23,26,32,39,41,46,51,53,54,57,62,68,69,76","1","53,76",""
480,"1,8,9,11,12,13,15,16,17,19,23,26,32,39,45,46,49,51,54,57,62,66,68,69","1","13,49,66",""
481,"1,8,9,11,12,15,16,17,19,23,26,29,32,39,41,44,45,46,51,53,54,57,68,69,71","1","29,44,53",""
482,"1,5,9,10,12,15,16,25,26,27,35,57,67,71,77","1","5,16",""
483,"1,6,8,9,11,12,15,16,17,19,23,26,32,39,41,45,46,51,54,56,57,68,69,72","1","6,17,56",""
484,"1,3,4,8,9,10,11,12,15,16,17,19,26,27,35,39,45,51,54,57,62,68,69,70,71,75,77","1","3,4,70",""
485,"8,11,17,19,23,32,36,39,46,51,54,60,62,64,68,69","1","36,60",""
486,"1,8,9,11,12,14,15,16,17,18,19,23,26,32,35,39,45,46,51,54,57,62,66,68,69,71,75","1","14,18,66",""
487,"1,4,9,10,12,15,16,26,27,35,57,67,71,77","1","4,10,12",""
488,"1,4,8,9,10,11,12,15,16,17,19,25,26,27,35,39,45,51,54,57,68,69,70,71,75,77","1","1,4,70",""
489,"8,9,11,12,15,16,17,19,23,26,32,39,46,51,54,57,62,64,68,69,76","1","52,68,76",""
490,"1,3,8,9,11,12,14,15,16,17,18,19,23,26,32,35,39,41,45,46,51,54,57,62,68,69,71,75","1","3,14,18",""
491,"8,9,11,12,16,17,19,23,32,39,41,46,51,54,57,62,68,69,76","1","39,76","76"
492,"1,6,8,9,11,12,15,16,17,19,23,26,32,39,41,45,46,51,54,56,57,62,68,69,72","1","17,56,72",""
493,"1,8,9,10,11,12,15,16,17,19,25,26,27,35,45,51,57,68,69,70,71,75,77","1","15,70",""
494,"1,8,9,10,11,12,15,16,17,19,26,35,39,45,51,54,57,68,69,71,77","1","10,77","77"
495,"1,8,9,11,12,13,15,16,17,19,23,26,32,39,46,49,51,54,59,62,68,69","1","13,28,49,59",""
496,"1,9,12,15,16,25,26,27,35,57,67,71,77,78","1","57,78","78"
497,"1,8,9,11,12,15,16,17,19,26,35,39,45,46,51,54,55,57,68,69,71,74,77","1","55,74",""
498,"1,6,8,9,11,12,15,16,17,19,23,26,32,39,41,45,46,51,54,56,57,68,69,72","1","6,17,56",""
499,"1,8,9,11,12,15,16,17,19,26,35,39,41,46,51,53,54,57,68,69","1","53",""
500,"1,8,9,11,12,15,16,17,19,22,23,26,32,35,39,42,45,46,51,54,57,68,69,71,75,77","1","9,22",""

