vector_index,x,y,is_seed,n_memberships,cluster_id
401,  8.0160320641282556E-01,  2.5357699222015424E+00,0,1,2
402,  8.0360721442885763E-01,  2.8289866695121013E+00,0,1,5
403,  8.0561122244488970E-01,  2.9439203484264316E+00,0,1,5
404,  8.0761523046092176E-01,  3.2196243270635088E+00,0,1,10
405,  8.0961923847695383E-01,  2.9887966830099804E+00,1,1,7
406,  8.1162324649298589E-01,  2.6471570701804383E+00,0,1,3
407,  8.1362725450901796E-01,  2.1360696444814509E+00,0,1,1
408,  8.1563126252505003E-01,  2.6898293494746879E+00,0,1,5
409,  8.1763527054108209E-01,  2.7320141022626196E+00,0,1,5
410,  8.1963927855711416E-01,  2.9071895072871068E+00,0,1,5
411,  8.2164328657314623E-01,  3.1559476288961146E+00,0,1,9
412,  8.2364729458917829E-01,  2.6111888788417810E+00,0,2,2
412,  8.2364729458917829E-01,  2.6111888788417810E+00,0,2,3
413,  8.2565130260521036E-01,  3.4502250887114987E+00,0,0,0
414,  8.2765531062124242E-01,  1.9849129722230145E+00,0,1,3
415,  8.2965931863727449E-01,  2.8194500877706665E+00,0,1,5
416,  8.3166332665330656E-01,  2.3577605833917028E+00,0,1,1
417,  8.3366733466933862E-01,  1.9359780969129208E+00,0,1,5
418,  8.3567134268537069E-01,  2.5938071409712151E+00,0,1,2
419,  8.3767535070140275E-01,  2.1142370060088442E+00,0,1,2
420,  8.3967935871743482E-01,  2.6170682529735090E+00,0,1,3
421,  8.4168336673346689E-01,  2.6968110749896299E+00,0,1,5
422,  8.4368737474949895E-01,  3.1207815260422964E+00,0,1,9
423,  8.4569138276553102E-01,  2.1060228058907557E+00,0,1,2
424,  8.4769539078156309E-01,  3.0488469517237005E+00,0,2,8
424,  8.4769539078156309E-01,  3.0488469517237005E+00,0,2,9
425,  8.4969939879759515E-01,  2.7376383799637956E+00,1,1,5
426,  8.5170340681362722E-01,  3.1053590029983780E+00,0,1,9
427,  8.5370741482965928E-01,  2.5383915991135653E+00,1,1,2
428,  8.5571142284569135E-01,  2.1888038519860831E+00,1,1,2
429,  8.5771543086172342E-01,  2.2368487117490137E+00,0,1,2
430,  8.5971943887775548E-01,  2.2106117133902372E+00,0,1,2
431,  8.6172344689378755E-01,  2.9120350649653766E+00,0,1,5
432,  8.6372745490981961E-01,  3.3115642506694805E+00,1,1,11
433,  8.6573146292585168E-01,  2.5075768248575754E+00,0,1,2
434,  8.6773547094188375E-01,  2.9852969125246092E+00,0,1,7
435,  8.6973947895791581E-01,  2.1333077742628710E+00,0,1,3
436,  8.7174348697394788E-01,  2.8153805862200874E+00,0,1,5
437,  8.7374749498997983E-01,  3.0145850853042209E+00,0,2,7
437,  8.7374749498997983E-01,  3.0145850853042209E+00,0,2,8
438,  8.7575150300601190E-01,  2.1718177878525959E+00,0,1,3
439,  8.7775551102204397E-01,  2.6737329131937511E+00,0,1,5
440,  8.7975951903807603E-01,  3.0472488627743086E+00,0,2,8
440,  8.7975951903807603E-01,  3.0472488627743086E+00,0,2,9
441,  8.8176352705410810E-01,  1.5820817403591916E+00,1,1,12
442,  8.8376753507014016E-01,  3.3063997474421756E+00,0,1,11
443,  8.8577154308617223E-01,  2.9145387055832037E+00,0,1,5
444,  8.8777555110220430E-01,  3.0659047975672560E+00,0,2,8
444,  8.8777555110220430E-01,  3.0659047975672560E+00,0,2,9
445,  8.8977955911823636E-01,  2.6120314829641291E+00,0,2,3
445,  8.8977955911823636E-01,  2.6120314829641291E+00,0,2,5
446,  8.9178356713426843E-01,  2.0829127702731682E+00,0,1,5
447,  8.9378757515030050E-01,  3.0052138319981001E+00,0,2,7
447,  8.9378757515030050E-01,  3.0052138319981001E+00,0,2,8
448,  8.9579158316633256E-01,  2.7578601627182073E+00,0,1,5
449,  8.9779559118236463E-01,  2.8087302008547259E+00,0,1,5
450,  8.9979959919839669E-01,  3.2454308794036990E+00,0,1,10
451,  9.0180360721442876E-01,  3.1166031882728240E+00,0,1,9
452,  9.0380761523046083E-01,  3.5982487046079195E+00,0,1,13
453,  9.0581162324649289E-01,  2.8750611374563575E+00,1,1,5
454,  9.0781563126252496E-01,  2.5300732584155532E+00,0,1,3
455,  9.0981963927855702E-01,  2.7416482971362774E+00,0,1,5
456,  9.1182364729458909E-01,  2.9960351401740772E+00,0,2,7
456,  9.1182364729458909E-01,  2.9960351401740772E+00,0,2,8
457,  9.1382765531062116E-01,  3.2497752489242364E+00,0,1,10
458,  9.1583166332665322E-01,  2.2208891715202528E+00,0,1,5
459,  9.1783567134268529E-01,  2.8392326745481840E+00,0,1,5
460,  9.1983967935871735E-01,  3.5123645542592219E+00,0,1,13
461,  9.2184368737474942E-01,  2.7431029186453375E+00,0,1,5
462,  9.2384769539078149E-01,  3.2382912461259457E+00,0,1,10
463,  9.2585170340681355E-01,  3.0589807641955047E+00,0,2,8
463,  9.2585170340681355E-01,  3.0589807641955047E+00,0,2,9
464,  9.2785571142284562E-01,  3.2582647424072633E+00,0,1,10
465,  9.2985971943887769E-01,  2.5180459277878442E+00,0,1,3
466,  9.3186372745490975E-01,  2.5232475304602517E+00,0,1,3
467,  9.3386773547094182E-01,  2.8763215719439787E+00,0,1,5
468,  9.3587174348697388E-01,  2.2215471674386054E+00,0,1,5
469,  9.3787575150300595E-01,  2.7610712030207152E+00,0,1,5
470,  9.3987975951903802E-01,  2.9874728127353807E+00,0,2,7
470,  9.3987975951903802E-01,  2.9874728127353807E+00,0,2,8
471,  9.4188376753507008E-01,  3.6453670390780637E+00,0,1,13
472,  9.4388777555110215E-01,  3.0599597709032391E+00,0,1,9
473,  9.4589178356713421E-01,  3.1596043800583682E+00,1,1,10
474,  9.4789579158316628E-01,  3.3955360774464101E+00,0,1,11
475,  9.4989979959919835E-01,  2.4850354996043396E+00,0,1,3
476,  9.5190380761523041E-01,  2.8326963561590310E+00,0,1,5
477,  9.5390781563126248E-01,  3.9545342718336038E+00,0,0,0
478,  9.5591182364729455E-01,  2.8776139890191228E+00,0,2,5
478,  9.5591182364729455E-01,  2.8776139890191228E+00,0,2,7
479,  9.5791583166332661E-01,  3.3994318764514508E+00,0,1,11
480,  9.5991983967935868E-01,  3.3380710166369467E+00,0,1,11
481,  9.6192384769539074E-01,  2.2812088770813443E+00,0,1,5
482,  9.6392785571142281E-01,  3.0630915247640074E+00,0,1,9
483,  9.6593186372745488E-01,  2.9959003247949654E+00,1,1,8
484,  9.6793587174348694E-01,  3.0801212616580980E+00,0,1,9
485,  9.6993987975951901E-01,  2.6095966283400078E+00,0,1,5
486,  9.7194388777555107E-01,  2.4538085628593844E+00,1,1,5
487,  9.7394789579158314E-01,  2.7386517164236999E+00,0,1,5
488,  9.7595190380761510E-01,  2.9088367723261452E+00,0,2,5
488,  9.7595190380761510E-01,  2.9088367723261452E+00,0,2,7
489,  9.7795591182364716E-01,  3.4787060644072332E+00,0,0,0
490,  9.7995991983967923E-01,  3.7631420867544736E+00,0,0,0
491,  9.8196392785571129E-01,  3.5823212307074366E+00,1,1,13
492,  9.8396793587174336E-01,  3.3495029988107436E+00,0,1,11
493,  9.8597194388777543E-01,  2.5256263463628574E+00,0,1,5
494,  9.8797595190380749E-01,  2.7939152599721111E+00,0,2,5
494,  9.8797595190380749E-01,  2.7939152599721111E+00,0,2,7
495,  9.8997995991983956E-01,  3.0735852564419091E+00,0,1,9
496,  9.9198396793587162E-01,  2.7013982293805947E+00,1,1,5
497,  9.9398797595190369E-01,  3.2463304258359074E+00,0,1,10
498,  9.9599198396793576E-01,  3.3150476287011958E+00,0,1,11
499,  9.9799599198396782E-01,  3.2368926202886765E+00,0,1,10
500,  1.0000000000000000E+00,  3.4613105720509116E+00,0,0,0
