vector_index,x,y,is_seed,n_memberships,cluster_id
397,  5.8717434869739460E-01,  7.4195921091870543E-01,0,1,2
398,  5.9118236472945873E-01,  7.1241002345038984E-01,0,2,2
398,  5.9118236472945873E-01,  7.1241002345038984E-01,0,2,3
399,  5.9519038076152286E-01,  7.5420971693013183E-01,1,1,2
400,  5.9919839679358700E-01,  7.0640611946766951E-01,0,2,2
400,  5.9919839679358700E-01,  7.0640611946766951E-01,0,2,3
401,  6.0320641282565113E-01,  7.4014560027912535E-01,0,2,2
401,  6.0320641282565113E-01,  7.4014560027912535E-01,0,2,3
402,  6.0721442885771526E-01,  7.1571141632667123E-01,1,1,3
403,  6.1122244488977939E-01,  7.2311357679659005E-01,0,1,3
404,  6.1523046092184352E-01,  7.3893517271739773E-01,0,1,3
405,  6.1923847695390766E-01,  7.3768850302385502E-01,0,0,0
406,  6.2324649298597179E-01,  7.5239573950612693E-01,0,0,0
407,  6.2725450901803592E-01,  7.2239518080655063E-01,0,0,0
408,  6.3126252505010005E-01,  7.2854019100856138E-01,0,0,0
409,  6.3527054108216419E-01,  7.1201433720074836E-01,1,1,5
410,  6.3927855711422832E-01,  7.2275375127987318E-01,0,1,5
411,  6.4328657314629245E-01,  7.2623547414572076E-01,0,1,5
412,  6.4729458917835658E-01,  7.1379825525509544E-01,0,1,5
413,  6.5130260521042072E-01,  6.7799501127158901E-01,1,1,7
414,  6.5531062124248485E-01,  7.1899184802796112E-01,0,1,7
415,  6.5931863727454898E-01,  7.1793288026963986E-01,0,1,7
416,  6.6332665330661311E-01,  6.9530418477998235E-01,0,1,7
417,  6.6733466933867724E-01,  6.8147267204704842E-01,0,1,7
418,  6.7134268537074138E-01,  7.3491748146384983E-01,1,1,7
419,  6.7535070140280551E-01,  7.1345499436849735E-01,0,1,7
420,  6.7935871743486964E-01,  6.9725732247833960E-01,0,1,7
421,  6.8336673346693377E-01,  6.7729779132557688E-01,0,1,10
422,  6.8737474949899791E-01,  6.8178827942078324E-01,0,1,10
423,  6.9138276553106204E-01,  7.2244910667352125E-01,0,0,0
424,  6.9539078156312617E-01,  6.9730983117477319E-01,1,1,10
425,  6.9939879759519030E-01,  6.8169069112382052E-01,0,1,10
426,  7.0340681362725443E-01,  7.0102857979845290E-01,0,1,10
427,  7.0741482965931857E-01,  6.7266569336531357E-01,1,1,10
428,  7.1142284569138270E-01,  7.1707585603469748E-01,0,1,10
429,  7.1543086172344683E-01,  7.1220679848719326E-01,0,1,10
430,  7.1943887775551096E-01,  6.7389753097611316E-01,0,0,0
431,  7.2344689378757510E-01,  6.6872024306959921E-01,0,0,0
432,  7.2745490981963923E-01,  6.2698200994519360E-01,0,1,12
433,  7.3146292585170336E-01,  6.4775045455471203E-01,1,1,12
434,  7.3547094188376749E-01,  6.4861642113791595E-01,0,1,12
435,  7.3947895791583163E-01,  6.7611970169533187E-01,0,1,12
436,  7.4348697394789576E-01,  6.6488761219889836E-01,0,1,12
437,  7.4749498997995967E-01,  6.4248826330359021E-01,0,1,12
438,  7.5150300601202380E-01,  6.6174065709716534E-01,0,1,12
439,  7.5551102204408793E-01,  6.7542590731064889E-01,1,1,12
440,  7.5951903807615206E-01,  6.7381742328607641E-01,0,1,12
441,  7.6352705410821620E-01,  6.2319493274530724E-01,1,1,14
442,  7.6753507014028033E-01,  6.5653698622954515E-01,0,1,14
443,  7.7154308617234446E-01,  6.2933555907518102E-01,0,1,14
444,  7.7555110220440859E-01,  6.7292325517508644E-01,0,1,14
445,  7.7955911823647273E-01,  6.6844409121755033E-01,0,1,14
446,  7.8356713426853686E-01,  6.3265926292320240E-01,0,1,16
447,  7.8757515030060099E-01,  6.3314369939214521E-01,0,1,16
448,  7.9158316633266512E-01,  6.3707019905936824E-01,0,1,16
449,  7.9559118236472925E-01,  5.9905673933472048E-01,1,1,16
450,  7.9959919839679339E-01,  6.4863515897310553E-01,0,1,16
451,  8.0360721442885752E-01,  6.3424820525074843E-01,1,1,16
452,  8.0761523046092165E-01,  6.5688400289034377E-01,0,1,16
453,  8.1162324649298578E-01,  6.1327381903286060E-01,0,2,16
453,  8.1162324649298578E-01,  6.1327381903286060E-01,0,2,19
454,  8.1563126252504992E-01,  6.2060713709616255E-01,0,2,16
454,  8.1563126252504992E-01,  6.2060713709616255E-01,0,2,19
455,  8.1963927855711405E-01,  6.0059276823732344E-01,0,1,19
456,  8.2364729458917818E-01,  6.0835721901970674E-01,0,1,19
457,  8.2765531062124231E-01,  6.0250922244244409E-01,0,1,19
458,  8.3166332665330645E-01,  6.4376023957420969E-01,0,1,19
459,  8.3567134268537058E-01,  6.0755350134655817E-01,0,1,19
460,  8.3967935871743471E-01,  6.2166629092488657E-01,1,1,19
461,  8.4368737474949884E-01,  6.0921761330679314E-01,0,1,21
462,  8.4769539078156297E-01,  5.8907974489969395E-01,0,1,21
463,  8.5170340681362711E-01,  6.0872527549171918E-01,0,1,21
464,  8.5571142284569124E-01,  6.2168165023175459E-01,0,1,21
465,  8.5971943887775537E-01,  5.8313876308561052E-01,1,1,21
466,  8.6372745490981950E-01,  6.2105664439413455E-01,0,1,21
467,  8.6773547094188364E-01,  5.8544648149828427E-01,0,1,22
468,  8.7174348697394777E-01,  5.9033381067615309E-01,0,1,22
469,  8.7575150300601190E-01,  6.0814582388291627E-01,0,1,21
470,  8.7975951903807603E-01,  5.8178819931620729E-01,0,1,22
471,  8.8376753507014016E-01,  5.9331927618466596E-01,0,1,22
472,  8.8777555110220430E-01,  5.8377092198056058E-01,0,1,22
473,  8.9178356713426843E-01,  5.9013516963172163E-01,1,1,22
474,  8.9579158316633256E-01,  5.3740221891916529E-01,1,1,25
475,  8.9979959919839669E-01,  5.4587868690696173E-01,0,1,25
476,  9.0380761523046083E-01,  5.9223312707821385E-01,0,1,22
477,  9.0781563126252496E-01,  5.9808503215770392E-01,0,0,0
478,  9.1182364729458909E-01,  5.5654545304593861E-01,0,1,25
479,  9.1583166332665322E-01,  5.6727458264390307E-01,0,1,25
480,  9.1983967935871735E-01,  5.7543569120576932E-01,0,1,25
481,  9.2384769539078149E-01,  5.8077802380259747E-01,1,1,25
482,  9.2785571142284562E-01,  5.2371871727621089E-01,0,1,27
483,  9.3186372745490975E-01,  5.4389629107600990E-01,0,0,0
484,  9.3587174348697388E-01,  5.5229660203194764E-01,0,0,0
485,  9.3987975951903802E-01,  5.7032836633484019E-01,0,1,25
486,  9.4388777555110215E-01,  6.0353784371680574E-01,0,1,25
487,  9.4789579158316628E-01,  5.4629911069974668E-01,0,1,27
488,  9.5190380761523019E-01,  5.1999600828985981E-01,1,1,29
489,  9.5591182364729432E-01,  5.5344361495025640E-01,0,1,27
490,  9.5991983967935846E-01,  5.6906725204394204E-01,1,1,27
491,  9.6392785571142259E-01,  5.4204311280859663E-01,0,1,29
492,  9.6793587174348672E-01,  5.1897179015270423E-01,0,1,29
493,  9.7194388777555085E-01,  5.5347303325392128E-01,0,1,29
494,  9.7595190380761498E-01,  5.4477894996758214E-01,0,1,29
495,  9.7995991983967912E-01,  5.0816782173007258E-01,0,1,30
496,  9.8396793587174325E-01,  5.3348589880075492E-01,1,1,29
497,  9.8797595190380738E-01,  5.4295722237687649E-01,0,1,29
498,  9.9198396793587151E-01,  5.4379084404786349E-01,0,1,29
499,  9.9599198396793565E-01,  5.1595183527126132E-01,0,1,30
500,  1.0000000000000000E+00,  5.0723366959996274E-01,1,1,30
