vector_index,x,y,is_seed,n_memberships,cluster_id
411,  6.4328657314629245E-01,  2.2619508874963450E+00,0,0,0
412,  6.4729458917835658E-01,  2.3121212045698285E+00,0,1,15
413,  6.5130260521042072E-01,  2.3225559051177020E+00,0,1,15
414,  6.5531062124248485E-01,  2.4368175048660476E+00,0,0,0
415,  6.5931863727454898E-01,  2.3110136319581418E+00,0,1,15
416,  6.6332665330661311E-01,  2.3489750286748534E+00,0,0,0
417,  6.6733466933867724E-01,  2.3833010594546775E+00,0,1,16
418,  6.7134268537074138E-01,  2.3576141005939912E+00,0,1,16
419,  6.7535070140280551E-01,  2.3149867136415687E+00,0,1,16
420,  6.7935871743486964E-01,  2.3742446343016037E+00,0,1,16
421,  6.8336673346693377E-01,  2.4526240069226493E+00,1,1,1
422,  6.8737474949899791E-01,  2.2926282750451108E+00,0,1,15
423,  6.9138276553106204E-01,  2.3934031049938742E+00,0,1,9
424,  6.9539078156312617E-01,  2.3347718979311183E+00,0,0,0
425,  6.9939879759519030E-01,  2.4944013255043682E+00,0,1,3
426,  7.0340681362725443E-01,  2.2849586748718069E+00,1,1,16
427,  7.0741482965931857E-01,  2.3701159115369101E+00,0,1,16
428,  7.1142284569138270E-01,  2.4530226413879270E+00,0,1,1
429,  7.1543086172344683E-01,  2.5561036457856408E+00,1,1,6
430,  7.1943887775551096E-01,  2.4336177346251828E+00,0,1,1
431,  7.2344689378757510E-01,  2.4024778254396941E+00,0,0,0
432,  7.2745490981963923E-01,  2.6054023851945258E+00,0,0,0
433,  7.3146292585170336E-01,  2.3470847396701071E+00,0,1,16
434,  7.3547094188376749E-01,  2.2950374072379285E+00,0,0,0
435,  7.3947895791583163E-01,  2.5141590718359299E+00,0,1,3
436,  7.4348697394789576E-01,  2.4468096099475827E+00,0,0,0
437,  7.4749498997995967E-01,  2.4132913545894623E+00,0,0,0
438,  7.5150300601202380E-01,  2.5596745278079958E+00,0,0,0
439,  7.5551102204408793E-01,  2.5305261011898716E+00,0,1,9
440,  7.5951903807615206E-01,  2.4739117856933657E+00,0,0,0
441,  7.6352705410821620E-01,  2.4246297563227608E+00,0,1,3
442,  7.6753507014028033E-01,  2.6048667265429724E+00,0,0,0
443,  7.7154308617234446E-01,  2.5951022665813817E+00,0,0,0
444,  7.7555110220440859E-01,  2.5431681353064666E+00,0,0,0
445,  7.7955911823647273E-01,  2.7068491961567589E+00,0,0,0
446,  7.8356713426853686E-01,  2.4815274872309816E+00,0,0,0
447,  7.8757515030060099E-01,  2.4531082869272227E+00,0,0,0
448,  7.9158316633266512E-01,  2.5278136870748309E+00,0,1,15
449,  7.9559118236472925E-01,  2.5875354834210187E+00,0,0,0
450,  7.9959919839679339E-01,  2.6186655527394023E+00,0,1,9
451,  8.0360721442885752E-01,  2.5879155442292086E+00,0,0,0
452,  8.0761523046092165E-01,  2.6433948926429869E+00,0,1,9
453,  8.1162324649298578E-01,  2.5231233390507359E+00,0,0,0
454,  8.1563126252504992E-01,  2.7467636933759607E+00,0,0,0
455,  8.1963927855711405E-01,  2.6327064628428225E+00,1,1,3
456,  8.2364729458917818E-01,  2.7366782557054066E+00,1,1,21
457,  8.2765531062124231E-01,  2.6827286489527009E+00,0,0,0
458,  8.3166332665330645E-01,  2.6998669108389155E+00,0,0,0
459,  8.3567134268537058E-01,  2.7169240677893174E+00,0,1,21
460,  8.3967935871743471E-01,  2.7151754022362544E+00,0,1,21
461,  8.4368737474949884E-01,  2.7387925702884011E+00,0,0,0
462,  8.4769539078156297E-01,  2.8017229839737205E+00,0,0,0
463,  8.5170340681362711E-01,  2.7191285072033717E+00,0,1,21
464,  8.5571142284569124E-01,  2.7681431462984634E+00,0,0,0
465,  8.5971943887775537E-01,  2.7122600222125328E+00,0,1,21
466,  8.6372745490981950E-01,  2.8426642870555967E+00,0,0,0
467,  8.6773547094188364E-01,  2.6813595577190257E+00,0,0,0
468,  8.7174348697394777E-01,  2.8875622085807606E+00,1,1,28
469,  8.7575150300601190E-01,  2.7482903699604764E+00,0,0,0
470,  8.7975951903807603E-01,  2.6450570299067082E+00,0,0,0
471,  8.8376753507014016E-01,  2.7777834233331435E+00,0,0,0
472,  8.8777555110220430E-01,  2.7210669696064183E+00,0,0,0
473,  8.9178356713426843E-01,  2.8508186181876347E+00,0,0,0
474,  8.9579158316633256E-01,  2.7393732479884738E+00,0,0,0
475,  8.9979959919839669E-01,  2.7639045237396109E+00,0,0,0
476,  9.0380761523046083E-01,  2.6564519719852790E+00,0,0,0
477,  9.0781563126252496E-01,  2.7794467569851236E+00,0,0,0
478,  9.1182364729458909E-01,  2.6297369484588615E+00,0,0,0
479,  9.1583166332665322E-01,  2.7049511007744487E+00,1,1,24
480,  9.1983967935871735E-01,  2.9005125312089786E+00,0,0,0
481,  9.2384769539078149E-01,  2.9105594034736297E+00,0,0,0
482,  9.2785571142284562E-01,  2.8897480277884884E+00,0,0,0
483,  9.3186372745490975E-01,  2.7863693634594826E+00,0,0,0
484,  9.3587174348697388E-01,  2.8679265784825896E+00,0,1,28
485,  9.3987975951903802E-01,  2.8794713159108305E+00,0,0,0
486,  9.4388777555110215E-01,  2.7951063759668009E+00,1,1,26
487,  9.4789579158316628E-01,  3.0160634473077046E+00,0,0,0
488,  9.5190380761523019E-01,  2.9739965984765142E+00,0,1,30
489,  9.5591182364729432E-01,  2.8941465133882156E+00,0,0,0
490,  9.5991983967935846E-01,  2.9219905464782792E+00,0,0,0
491,  9.6392785571142259E-01,  2.9445263360586496E+00,0,0,0
492,  9.6793587174348672E-01,  2.7725329540130303E+00,0,0,0
493,  9.7194388777555085E-01,  2.9241135849494539E+00,0,0,0
494,  9.7595190380761498E-01,  2.8973450677754062E+00,0,0,0
495,  9.7995991983967912E-01,  2.8797902388877650E+00,0,0,0
496,  9.8396793587174325E-01,  2.9454478483126101E+00,1,1,30
497,  9.8797595190380738E-01,  3.1197668259555766E+00,1,1,32
498,  9.9198396793587151E-01,  3.0352353647731038E+00,0,0,0
499,  9.9599198396793565E-01,  2.9462896487532477E+00,0,1,30
500,  1.0000000000000000E+00,  3.0458066225084925E+00,0,0,0
