vector_index,x,y,is_seed,n_memberships,cluster_id
403,  6.1122244488977939E-01,  3.2196226094992730E+00,0,1,8
404,  6.1523046092184352E-01,  3.4925258431615593E+00,0,1,8
405,  6.1923847695390766E-01,  3.4253195264088547E+00,0,1,8
406,  6.2324649298597179E-01,  3.6475001355758461E+00,0,1,8
407,  6.2725450901803592E-01,  3.4830716651943052E+00,1,1,8
408,  6.3126252505010005E-01,  3.4573460238574611E+00,0,1,8
409,  6.3527054108216419E-01,  3.6709615012282781E+00,0,1,8
410,  6.3927855711422832E-01,  3.7666877608790044E+00,0,1,8
411,  6.4328657314629245E-01,  3.4866897948609887E+00,0,1,8
412,  6.4729458917835658E-01,  3.6372812397602483E+00,0,1,8
413,  6.5130260521042072E-01,  3.4671802936077958E+00,0,1,8
414,  6.5531062124248485E-01,  3.2088646566109018E+00,0,1,8
415,  6.5931863727454898E-01,  3.7784155221864539E+00,0,1,8
416,  6.6332665330661311E-01,  3.8901916168348154E+00,0,1,8
417,  6.6733466933867724E-01,  3.8511530042679367E+00,0,1,8
418,  6.7134268537074138E-01,  3.4394004918131826E+00,0,1,8
419,  6.7535070140280551E-01,  3.7899622028541327E+00,0,1,8
420,  6.7935871743486964E-01,  3.4475298313127798E+00,0,1,8
421,  6.8336673346693377E-01,  4.1964569365502857E+00,0,1,8
422,  6.8737474949899791E-01,  3.7368751798965234E+00,0,1,8
423,  6.9138276553106204E-01,  4.2369902776743888E+00,0,1,8
424,  6.9539078156312617E-01,  4.2071630670267517E+00,0,1,8
425,  6.9939879759519030E-01,  3.8702088346768622E+00,0,1,8
426,  7.0340681362725443E-01,  3.8563679441428942E+00,1,1,8
427,  7.0741482965931857E-01,  4.1858593638595796E+00,0,1,8
428,  7.1142284569138270E-01,  3.9800453678186520E+00,0,1,8
429,  7.1543086172344683E-01,  4.2027985553545149E+00,0,1,8
430,  7.1943887775551096E-01,  4.1193963030620706E+00,0,1,8
431,  7.2344689378757510E-01,  3.8936612381708300E+00,0,1,8
432,  7.2745490981963923E-01,  3.8380035029340434E+00,0,1,8
433,  7.3146292585170336E-01,  4.3639134258695718E+00,0,1,8
434,  7.3547094188376749E-01,  4.2410219955841857E+00,0,1,8
435,  7.3947895791583163E-01,  4.2777522827975876E+00,1,1,8
436,  7.4348697394789576E-01,  4.5628616993370343E+00,0,1,8
437,  7.4749498997995967E-01,  4.6939803256671819E+00,0,1,8
438,  7.5150300601202380E-01,  4.4406724061174083E+00,0,1,8
439,  7.5551102204408793E-01,  4.4632399364379491E+00,0,1,8
440,  7.5951903807615206E-01,  4.6678577839688380E+00,0,1,8
441,  7.6352705410821620E-01,  4.3332050784530685E+00,0,1,8
442,  7.6753507014028033E-01,  4.6862816961954810E+00,0,1,8
443,  7.7154308617234446E-01,  4.7893854315668740E+00,0,1,8
444,  7.7555110220440859E-01,  4.8527120904087910E+00,1,1,8
445,  7.7955911823647273E-01,  4.3672763990962089E+00,0,1,8
446,  7.8356713426853686E-01,  4.6406222951122604E+00,0,1,8
447,  7.8757515030060099E-01,  4.6558150854816533E+00,0,1,8
448,  7.9158316633266512E-01,  4.8903299700742249E+00,0,1,8
449,  7.9559118236472925E-01,  5.0056992930935582E+00,0,1,8
450,  7.9959919839679339E-01,  5.2484057301156550E+00,0,1,8
451,  8.0360721442885752E-01,  4.8899018365870557E+00,0,1,8
452,  8.0761523046092165E-01,  4.9295322890241184E+00,0,1,8
453,  8.1162324649298578E-01,  5.2994562005204742E+00,0,1,8
454,  8.1563126252504992E-01,  5.1696379453502352E+00,0,1,8
455,  8.1963927855711405E-01,  5.4049819953610543E+00,0,1,8
456,  8.2364729458917818E-01,  5.2506574466240998E+00,0,1,8
457,  8.2765531062124231E-01,  5.0032823567073175E+00,0,1,8
458,  8.3166332665330645E-01,  5.0102102110026028E+00,0,1,8
459,  8.3567134268537058E-01,  5.0090027079000921E+00,0,1,8
460,  8.3967935871743471E-01,  5.4945266036159062E+00,1,1,8
461,  8.4368737474949884E-01,  5.6429912343489512E+00,0,1,8
462,  8.4769539078156297E-01,  5.8186472582476103E+00,0,1,8
463,  8.5170340681362711E-01,  5.6612489792198941E+00,0,1,8
464,  8.5571142284569124E-01,  5.7694016514658264E+00,0,1,8
465,  8.5971943887775537E-01,  5.4653924736018267E+00,0,1,8
466,  8.6372745490981950E-01,  5.3950330253406138E+00,0,1,8
467,  8.6773547094188364E-01,  5.8416140345711938E+00,0,1,8
468,  8.7174348697394777E-01,  5.8007807384646570E+00,0,1,8
469,  8.7575150300601190E-01,  5.7847472564520590E+00,0,1,8
470,  8.7975951903807603E-01,  5.8871168016291779E+00,0,1,8
471,  8.8376753507014016E-01,  5.9210370367744591E+00,0,1,8
472,  8.8777555110220430E-01,  6.1602970623931324E+00,0,1,8
473,  8.9178356713426843E-01,  6.2100439015635374E+00,1,1,8
474,  8.9579158316633256E-01,  6.1077863463383828E+00,0,1,8
475,  8.9979959919839669E-01,  6.2163838163715557E+00,0,1,8
476,  9.0380761523046083E-01,  6.1987052954466133E+00,0,1,8
477,  9.0781563126252496E-01,  6.0527200861358397E+00,0,1,8
478,  9.1182364729458909E-01,  6.3457230721190987E+00,0,1,8
479,  9.1583166332665322E-01,  5.9653652628774854E+00,0,1,8
480,  9.1983967935871735E-01,  6.5052979650236740E+00,0,1,8
481,  9.2384769539078149E-01,  6.1062749121942961E+00,0,1,8
482,  9.2785571142284562E-01,  6.4534077260127827E+00,0,1,8
483,  9.3186372745490975E-01,  6.2786948498528412E+00,0,1,8
484,  9.3587174348697388E-01,  6.6102963232796323E+00,0,1,8
485,  9.3987975951903802E-01,  6.5451440133353183E+00,0,1,8
486,  9.4388777555110215E-01,  6.2857094067976833E+00,0,1,8
487,  9.4789579158316628E-01,  6.7419564609733689E+00,0,1,8
488,  9.5190380761523019E-01,  6.5958161278193925E+00,0,1,8
489,  9.5591182364729432E-01,  6.9416446309788524E+00,0,1,8
490,  9.5991983967935846E-01,  6.8201301542555370E+00,0,1,8
491,  9.6392785571142259E-01,  6.9538371681234672E+00,0,1,8
492,  9.6793587174348672E-01,  6.7385688863663091E+00,0,1,8
493,  9.7194388777555085E-01,  6.8679912445209101E+00,0,1,8
494,  9.7595190380761498E-01,  6.9503538680781434E+00,0,1,8
495,  9.7995991983967912E-01,  7.2700984996796425E+00,0,1,8
496,  9.8396793587174325E-01,  7.4913659752282307E+00,0,1,8
497,  9.8797595190380738E-01,  7.0524485782308375E+00,0,1,8
498,  9.9198396793587151E-01,  7.4869084460190551E+00,0,1,8
499,  9.9599198396793565E-01,  6.8961264701501674E+00,1,1,8
500,  1.0000000000000000E+00,  7.1502182187121921E+00,0,1,8
