vector_index,x,y,is_seed,n_memberships,cluster_id
406,  8.1162324649298589E-01,  2.4780497397626640E+00,1,1,1
407,  8.1362725450901796E-01,  2.8732599353857293E+00,0,1,12
408,  8.1563126252505003E-01,  2.5945669881983306E+00,1,1,4
409,  8.1763527054108209E-01,  2.8500128451698701E+00,0,1,12
410,  8.1963927855711416E-01,  2.6121650082523740E+00,0,2,4
410,  8.1963927855711416E-01,  2.6121650082523740E+00,0,2,6
411,  8.2164328657314623E-01,  2.4676928064498482E+00,0,1,1
412,  8.2364729458917829E-01,  2.5921667632421901E+00,0,1,4
413,  8.2565130260521036E-01,  2.4750166634837658E+00,0,1,1
414,  8.2765531062124242E-01,  2.5521397435641431E+00,0,2,2
414,  8.2765531062124242E-01,  2.5521397435641431E+00,0,2,4
415,  8.2965931863727449E-01,  2.6960369041717129E+00,1,1,7
416,  8.3166332665330656E-01,  2.7569842184473146E+00,1,1,7
417,  8.3366733466933862E-01,  2.3757146132444871E+00,0,1,1
418,  8.3567134268537069E-01,  2.6681520536105032E+00,0,1,7
419,  8.3767535070140275E-01,  2.5673969479029015E+00,0,1,4
420,  8.3967935871743482E-01,  2.5598242920318208E+00,0,1,4
421,  8.4168336673346689E-01,  2.7078695143348956E+00,0,1,7
422,  8.4368737474949895E-01,  2.5855466686013204E+00,0,1,4
423,  8.4569138276553102E-01,  2.9475076159989415E+00,1,1,14
424,  8.4769539078156309E-01,  2.9159322076094902E+00,0,1,12
425,  8.4969939879759515E-01,  2.9191620188274183E+00,0,1,12
426,  8.5170340681362722E-01,  2.6112186319221973E+00,0,1,6
427,  8.5370741482965928E-01,  2.5278191051716670E+00,1,1,4
428,  8.5571142284569135E-01,  2.7267553737756098E+00,0,1,7
429,  8.5771543086172342E-01,  2.6872804652061602E+00,0,1,7
430,  8.5971943887775548E-01,  2.6052509824224397E+00,1,1,6
431,  8.6172344689378755E-01,  2.5025549010520489E+00,0,1,4
432,  8.6372745490981961E-01,  2.7196413777676058E+00,0,1,7
433,  8.6573146292585168E-01,  2.6552889515325648E+00,1,1,7
434,  8.6773547094188375E-01,  2.8654567961925705E+00,0,1,12
435,  8.6973947895791581E-01,  2.8652892990042331E+00,0,1,12
436,  8.7174348697394788E-01,  2.9520653739533422E+00,0,1,14
437,  8.7374749498997983E-01,  2.5084811989608049E+00,0,1,4
438,  8.7575150300601190E-01,  2.8277523079176250E+00,1,1,12
439,  8.7775551102204397E-01,  2.6169718114962204E+00,0,1,6
440,  8.7975951903807603E-01,  2.5267109644747348E+00,0,1,4
441,  8.8176352705410810E-01,  2.6816288110359530E+00,0,1,7
442,  8.8376753507014016E-01,  2.9720882017087318E+00,0,1,14
443,  8.8577154308617223E-01,  2.7001609280839909E+00,0,1,7
444,  8.8777555110220430E-01,  3.0761874149576784E+00,1,1,19
445,  8.8977955911823636E-01,  2.8851439853803544E+00,0,1,12
446,  8.9178356713426843E-01,  2.7076316642204756E+00,1,1,7
447,  8.9378757515030050E-01,  3.0114714713185893E+00,0,1,17
448,  8.9579158316633256E-01,  2.8776902336790884E+00,0,1,12
449,  8.9779559118236463E-01,  2.6150035797482865E+00,0,1,7
450,  8.9979959919839669E-01,  3.1601473088133023E+00,0,1,21
451,  9.0180360721442876E-01,  2.8540209857680034E+00,0,1,12
452,  9.0380761523046083E-01,  2.8112731426928077E+00,0,1,12
453,  9.0581162324649289E-01,  2.6448543831628872E+00,0,1,7
454,  9.0781563126252496E-01,  3.0459367002264965E+00,0,1,19
455,  9.0981963927855702E-01,  2.9208034247619032E+00,1,1,14
456,  9.1182364729458909E-01,  2.9469098840157510E+00,0,1,14
457,  9.1382765531062116E-01,  2.7280713550208255E+00,0,1,7
458,  9.1583166332665322E-01,  2.9955916695134674E+00,1,1,16
459,  9.1783567134268529E-01,  3.0151652290510214E+00,0,1,17
460,  9.1983967935871735E-01,  2.7078134450627762E+00,0,1,7
461,  9.2184368737474942E-01,  2.5638389213114996E+00,0,1,7
462,  9.2384769539078149E-01,  2.9627000695137178E+00,0,0,0
463,  9.2585170340681355E-01,  2.5399663067985578E+00,1,1,6
464,  9.2785571142284562E-01,  2.8858800049684876E+00,0,1,12
465,  9.2985971943887769E-01,  2.7708171504131203E+00,1,1,11
466,  9.3186372745490975E-01,  3.1063615003845277E+00,0,1,20
467,  9.3386773547094182E-01,  2.7893949988572246E+00,0,1,12
468,  9.3587174348697388E-01,  3.0929096134661704E+00,0,0,0
469,  9.3787575150300595E-01,  2.7728786997379542E+00,0,1,11
470,  9.3987975951903802E-01,  3.0801384781481169E+00,0,1,19
471,  9.4188376753507008E-01,  3.2972809731768709E+00,0,0,0
472,  9.4388777555110215E-01,  2.6730745321652951E+00,1,1,7
473,  9.4589178356713421E-01,  2.9505828235717524E+00,0,1,14
474,  9.4789579158316628E-01,  3.4501201894048692E+00,1,1,23
475,  9.4989979959919835E-01,  2.9132494746764435E+00,0,1,14
476,  9.5190380761523041E-01,  2.9163076670935530E+00,0,1,14
477,  9.5390781563126248E-01,  3.0675854279893020E+00,0,1,19
478,  9.5591182364729455E-01,  2.9201608398935384E+00,0,1,14
479,  9.5791583166332661E-01,  2.5688097542499171E+00,0,1,7
480,  9.5991983967935868E-01,  3.1503588665528812E+00,1,1,21
481,  9.6192384769539074E-01,  2.5154308594974282E+00,0,1,6
482,  9.6392785571142281E-01,  2.8427349956562957E+00,1,1,12
483,  9.6593186372745488E-01,  3.1788415755840060E+00,0,0,0
484,  9.6793587174348694E-01,  2.8628269890177314E+00,0,1,12
485,  9.6993987975951901E-01,  2.7975399120973341E+00,0,1,12
486,  9.7194388777555107E-01,  3.1245861993483581E+00,0,1,20
487,  9.7394789579158314E-01,  2.7727094193271342E+00,0,1,12
488,  9.7595190380761510E-01,  2.6999391587686890E+00,0,2,7
488,  9.7595190380761510E-01,  2.6999391587686890E+00,0,2,11
489,  9.7795591182364716E-01,  3.0125915353335326E+00,1,1,17
490,  9.7995991983967923E-01,  2.9220924746228549E+00,0,1,14
491,  9.8196392785571129E-01,  2.7063454582135935E+00,0,1,11
492,  9.8396793587174336E-01,  3.1000620389075531E+00,1,1,20
493,  9.8597194388777543E-01,  3.0684437476356545E+00,0,1,19
494,  9.8797595190380749E-01,  2.9010954641800342E+00,0,1,14
495,  9.8997995991983956E-01,  2.9192472638939213E+00,1,1,14
496,  9.9198396793587162E-01,  3.0821471023652376E+00,0,1,20
497,  9.9398797595190369E-01,  3.2368068130147050E+00,1,1,22
498,  9.9599198396793576E-01,  2.9327787441680933E+00,0,0,0
499,  9.9799599198396782E-01,  3.1332666473415673E+00,0,1,21
500,  1.0000000000000000E+00,  3.1186920455877658E+00,0,1,20
