vector_index,x,y,is_seed,n_memberships,cluster_id
394,  5.7515030060120220E-01,  3.0065022380091451E+00,0,1,8
395,  5.7915831663326633E-01,  3.1531237451517824E+00,0,1,8
396,  5.8316633266533047E-01,  3.2903286996182972E+00,0,1,8
397,  5.8717434869739460E-01,  3.3475109817576256E+00,0,1,8
398,  5.9118236472945873E-01,  3.3189229519394354E+00,0,1,8
399,  5.9519038076152286E-01,  3.3226803055638281E+00,0,1,8
400,  5.9919839679358700E-01,  3.3451695263860812E+00,0,1,8
401,  6.0320641282565113E-01,  3.2969871689260448E+00,1,1,8
402,  6.0721442885771526E-01,  3.3579648729819880E+00,0,1,8
403,  6.1122244488977939E-01,  3.5290047280477772E+00,1,1,8
404,  6.1523046092184352E-01,  3.3474021787260133E+00,0,1,8
405,  6.1923847695390766E-01,  3.5795367153422757E+00,0,1,8
406,  6.2324649298597179E-01,  3.4523614624394985E+00,0,1,8
407,  6.2725450901803592E-01,  3.6121510804323509E+00,0,1,8
408,  6.3126252505010005E-01,  3.4217894007796743E+00,0,1,8
409,  6.3527054108216419E-01,  3.6096521336092522E+00,0,1,8
410,  6.3927855711422832E-01,  3.5325123165649481E+00,0,1,8
411,  6.4328657314629245E-01,  3.5071374584764143E+00,0,1,8
412,  6.4729458917835658E-01,  3.6669790974235990E+00,0,1,8
413,  6.5130260521042072E-01,  3.7596261634238037E+00,0,1,8
414,  6.5531062124248485E-01,  3.6408815450220104E+00,0,1,8
415,  6.5931863727454898E-01,  3.6184023190670360E+00,0,1,8
416,  6.6332665330661311E-01,  3.7610629644370928E+00,0,1,8
417,  6.6733466933867724E-01,  3.7917448161484173E+00,1,1,8
418,  6.7134268537074138E-01,  3.8731784055684160E+00,0,1,8
419,  6.7535070140280551E-01,  3.9360996545785865E+00,0,1,8
420,  6.7935871743486964E-01,  3.8864461688211969E+00,0,1,8
421,  6.8336673346693377E-01,  4.0709569802029897E+00,0,1,8
422,  6.8737474949899791E-01,  3.9720248758829637E+00,0,1,8
423,  6.9138276553106204E-01,  3.9581954353018580E+00,0,1,8
424,  6.9539078156312617E-01,  3.8890637495616964E+00,0,1,8
425,  6.9939879759519030E-01,  4.0293141435587811E+00,0,1,8
426,  7.0340681362725443E-01,  4.0560139787635521E+00,0,1,8
427,  7.0741482965931857E-01,  4.1926097042848296E+00,0,1,8
428,  7.1142284569138270E-01,  4.1859088651806147E+00,0,1,8
429,  7.1543086172344683E-01,  4.0879520971922645E+00,1,1,8
430,  7.1943887775551096E-01,  4.2297421721363380E+00,0,1,8
431,  7.2344689378757510E-01,  4.3036154148022812E+00,0,1,8
432,  7.2745490981963923E-01,  4.4063396155099621E+00,0,1,8
433,  7.3146292585170336E-01,  4.3895768935637776E+00,0,1,8
434,  7.3547094188376749E-01,  4.4142012771952288E+00,0,1,8
435,  7.3947895791583163E-01,  4.3931771257496273E+00,0,1,8
436,  7.4348697394789576E-01,  4.4547538919521532E+00,0,1,8
437,  7.4749498997995967E-01,  4.5592522623971856E+00,0,1,8
438,  7.5150300601202380E-01,  4.3885591585913986E+00,1,1,8
439,  7.5551102204408793E-01,  4.5034045316425644E+00,0,1,8
440,  7.5951903807615206E-01,  4.5060236774455618E+00,0,1,8
441,  7.6352705410821620E-01,  4.6349244418910738E+00,0,1,8
442,  7.6753507014028033E-01,  4.7400688592980043E+00,1,1,8
443,  7.7154308617234446E-01,  4.6312502942647571E+00,0,1,8
444,  7.7555110220440859E-01,  4.5254416993277102E+00,0,1,8
445,  7.7955911823647273E-01,  4.7216492799947440E+00,0,1,8
446,  7.8356713426853686E-01,  4.8659712476354411E+00,0,1,8
447,  7.8757515030060099E-01,  4.8744781282823366E+00,0,1,8
448,  7.9158316633266512E-01,  4.9046074790172289E+00,0,1,8
449,  7.9559118236472925E-01,  4.8871509129900028E+00,0,1,8
450,  7.9959919839679339E-01,  4.8467411897288759E+00,0,1,8
451,  8.0360721442885752E-01,  5.0301184783906283E+00,1,1,8
452,  8.0761523046092165E-01,  4.9623042438831915E+00,0,1,8
453,  8.1162324649298578E-01,  5.2442495354151610E+00,0,1,8
454,  8.1563126252504992E-01,  5.1559631343125361E+00,0,1,8
455,  8.1963927855711405E-01,  5.1049998289191434E+00,0,1,8
456,  8.2364729458917818E-01,  5.1440010262310425E+00,0,1,8
457,  8.2765531062124231E-01,  5.2272701439208848E+00,0,1,8
458,  8.3166332665330645E-01,  5.2576757281964248E+00,0,1,8
459,  8.3567134268537058E-01,  5.4086518597542748E+00,0,1,8
460,  8.3967935871743471E-01,  5.3770295302437345E+00,1,1,8
461,  8.4368737474949884E-01,  5.3467413306188671E+00,0,1,8
462,  8.4769539078156297E-01,  5.6000100847827969E+00,0,1,8
463,  8.5170340681362711E-01,  5.4965725792768643E+00,0,1,8
464,  8.5571142284569124E-01,  5.5983411100363414E+00,0,1,8
465,  8.5971943887775537E-01,  5.5327376195369826E+00,0,1,8
466,  8.6372745490981950E-01,  5.6553654389089472E+00,0,1,8
467,  8.6773547094188364E-01,  5.6964869673791387E+00,0,1,8
468,  8.7174348697394777E-01,  5.5660726446490845E+00,0,1,8
469,  8.7575150300601190E-01,  5.9244803904207313E+00,0,1,8
470,  8.7975951903807603E-01,  5.9128940623763837E+00,0,1,8
471,  8.8376753507014016E-01,  5.8246243149911390E+00,0,1,8
472,  8.8777555110220430E-01,  5.8153521111859519E+00,1,1,8
473,  8.9178356713426843E-01,  5.9788517137044304E+00,0,1,8
474,  8.9579158316633256E-01,  6.0058780918234653E+00,0,1,8
475,  8.9979959919839669E-01,  6.0756767577440280E+00,0,1,8
476,  9.0380761523046083E-01,  6.1112189766571854E+00,0,1,8
477,  9.0781563126252496E-01,  6.1854533116872377E+00,1,1,8
478,  9.1182364729458909E-01,  6.3101945930878154E+00,0,1,8
479,  9.1583166332665322E-01,  6.2897125330596291E+00,0,1,8
480,  9.1983967935871735E-01,  6.2105472146517018E+00,0,1,8
481,  9.2384769539078149E-01,  6.4541845283644994E+00,0,1,8
482,  9.2785571142284562E-01,  6.5274962337328990E+00,0,1,8
483,  9.3186372745490975E-01,  6.6998901802990396E+00,0,1,8
484,  9.3587174348697388E-01,  6.4097390040055791E+00,0,1,8
485,  9.3987975951903802E-01,  6.5713596195729220E+00,1,1,8
486,  9.4388777555110215E-01,  6.4380927021752310E+00,0,1,8
487,  9.4789579158316628E-01,  6.7020684672800099E+00,0,1,8
488,  9.5190380761523019E-01,  6.6675442593325931E+00,0,1,8
489,  9.5591182364729432E-01,  6.9192909504021749E+00,1,1,8
490,  9.5991983967935846E-01,  6.7578958189071692E+00,0,1,8
491,  9.6392785571142259E-01,  6.7396183280084792E+00,0,1,8
492,  9.6793587174348672E-01,  6.8923815781131497E+00,0,1,8
493,  9.7194388777555085E-01,  6.8278186691090124E+00,0,1,8
494,  9.7595190380761498E-01,  7.1021695516589451E+00,0,1,8
495,  9.7995991983967912E-01,  6.9335513599306253E+00,0,1,8
496,  9.8396793587174325E-01,  7.1581671641617861E+00,0,1,8
497,  9.8797595190380738E-01,  7.0472579829909163E+00,0,1,8
498,  9.9198396793587151E-01,  7.2459149927245878E+00,0,1,8
499,  9.9599198396793565E-01,  7.4615322061596707E+00,0,1,8
500,  1.0000000000000000E+00,  7.4179079302455140E+00,1,1,8
